2,2,0.57,0.5,1
2,1,0.39,0.21,2
2,1,0.54,0.39,3
2,1,0.44,0.45,4
2,1,0.63,0.86,5
2,2,0.64,0.6899999999999999,6
2,2,0.61,0.2,7
2,1,0.8100000000000001,0.23,8
2,1,0.85,0.84,9
2,1,0.74,0.51,10
2,1,0.79,0.19,11
2,1,0.85,0.7,12
2,1,0.22,0.38,13
2,2,0.84,0.45,14
2,1,0.46,0.62,15
2,2,0.55,0.51,16
2,1,0.88,0.54,17
2,1,0.82,0.68,18
2,1,0.89,0.78,19
2,1,0.73,0.47,20
2,1,0.31,0.06,21
2,1,0.73,0.98,22
2,2,0.8100000000000001,0.43,23
2,1,0.48,0.48,24
2,1,0.7,0.75,25
2,2,0.21,0.54,26
2,2,0.21,0.13,27
2,1,0.43,0.4,28
2,1,0.33,0.75,29
2,2,0.38,0.55,30
2,2,0.45,0.5600000000000001,31
2,2,0.11,0.57,32
2,2,0.12,0.44,33
2,2,0.27,0.48,34
2,2,0.27,0.74,35
2,2,0.17,0.7,36
2,2,0.06,0.51,37
2,2,0.49,0.49,38
2,1,0.39,0.58,39
2,2,0.14,0.36,40
2,2,0.5,0.97,41
2,2,0.26,0.3,42
2,2,0.32,0.39,43
2,2,0.38,0.37,44
2,2,0.29,0.25,45
2,1,0.17,0.77,46
2,1,0.77,0.2,47
2,1,0.5,0.15,48
2,1,0.72,0.41,49
2,1,0.88,0.31,50
2,1,0.36,0.22,51
2,1,0.35,0.14,52
2,1,0.8,0.6,53
2,1,0.74,0.26,54
2,1,0.65,0.43,55
2,1,0.6,0.34,56
2,1,0.15,0.71,57
2,2,0.82,0.52,58
2,1,0.36,0.88,59
2,1,0.25,0.44,60
2,1,0.93,0.91,61
2,1,0.45,0.53,62
2,2,0.5600000000000001,0.33,63
2,1,0.49,0.84,64
2,1,0.55,0.68,65
2,1,0.7,0.92,66
2,2,0.88,0.9399999999999999,67
2,2,0.29,0.8100000000000001,68
2,2,0.54,0.58,69
2,2,0.3,0.6899999999999999,70
2,2,0.7,0.71,71
2,2,0.61,0.74,72
2,2,0.91,0.8100000000000001,73
2,1,0.95,0.98,74
2,1,0.3,0.65,75
2,2,0.72,0.8,76
2,2,0.15,0.48,77
2,2,0.77,0.59,78
2,1,0.63,0.34,79
2,1,0.28,0.45,80
