1,1,0.4,0.38,82
1,2,0.67,0.06,83
1,1,0.47,0.34,84
1,1,0.65,0.5600000000000001,85
1,1,0.14,0.08,86
1,2,0.38,0.13,87
1,1,0.24,0.39,88
1,1,0.34,0.25,89
1,1,0.35,0.15,90
1,2,0.35,0.16,91
1,1,0.49,0.85,92
1,1,0.37,0.28,93
1,2,0.45,0.55,94
1,2,0.7,0.37,95
1,2,0.5600000000000001,0.13,96
2,1,0.82,0.29,1
2,1,0.38,0.42,2
2,1,0.45,0.5600000000000001,3
2,2,0.5600000000000001,0.8,4
2,2,0.66,0.3,5
2,2,0.41,0.59,6
2,2,0.36,0.7,7
2,2,0.71,0.79,8
2,2,0.85,0.29,9
2,1,0.34,0.62,10
2,2,0.72,0.91,11
2,2,0.84,0.9399999999999999,12
2,2,0.36,0.66,13
2,2,0.04,0.91,14
2,2,0.42,0.47,15
2,2,0.24,0.48,16
2,1,0.71,0.59,17
2,2,0.28,0.86,18
2,2,0.73,0.66,19
2,2,0.51,0.96,20
2,2,0.61,0.64,21
2,2,0.25,0.46,22
2,2,0.21,0.93,23
2,2,0.4,0.49,24
2,1,0.15,0.32,25
2,2,0.65,0.71,26
2,2,0.8,0.48,27
2,2,0.6,0.82,28
2,2,0.63,0.09,29
2,1,0.27,0.35,30
2,1,0.85,0.5600000000000001,31
2,1,0.52,0.29,32
2,1,0.88,0.33,33
2,1,0.45,0.5600000000000001,34
2,1,0.36,0.61,35
2,2,0.21,0.1,36
2,2,0.46,0.35,37
2,1,0.53,0.5600000000000001,38
2,2,0.17,0.72,39
2,2,0.06,0.84,40
2,2,0.16,0.98,41
2,2,0.15,0.92,42
2,2,0.48,0.65,43
2,2,0.37,0.52,44
2,2,0.2,0.68,45
2,2,0.37,0.63,46
2,2,0.6,0.75,47
2,2,0.35,0.57,48
2,2,0.17,0.98,49
2,2,0.65,0.59,50
2,1,0.27,0.3,51
2,2,0.7,0.12,52
2,1,0.37,0.16,53
2,1,0.45,0.59,54
2,1,0.85,0.42,55
2,1,0.51,0.45,56
2,1,0.29,0.57,57
2,1,0.61,0.19,58
2,1,0.54,0.4,59
2,1,0.5,0.42,60
2,1,0.76,0.22,61
2,1,0.79,0.29,62
2,1,0.82,0.72,63
2,1,0.88,0.22,64
2,1,0.42,0.23,65
2,1,0.87,0.35,66
2,1,0.45,0.67,67
2,1,0.6,0.14,68
2,1,0.4,0.38,69
2,1,0.52,0.61,70
2,2,0.45,0.61,71
2,2,0.28,0.58,72
2,2,0.44,0.53,73
2,2,0.73,0.27,74
2,2,0.79,0.32,75
2,1,0.86,0.5,76
2,1,0.84,0.04,77
2,1,0.93,0.18,78
2,1,0.75,0.37,79
2,1,0.36,0.66,80
2,1,0.19,0.53,81
2,2,0.29,0.63,82
2,2,0.51,0.14,83
2,2,0.16,0.84,84
2,2,0.16,0.46,85
2,2,0.52,0.17,86
2,1,0.08,0.41,87
2,2,0.5600000000000001,0.28,88
2,1,0.4,0.73,89
2,2,0.15,0.28,90
2,2,0.21,0.42,91
2,2,0.57,0.67,92
2,2,0.79,0.75,93
2,2,0.36,0.38,94
2,2,0.55,0.62,95
2,2,0.6,0.23,96
