1,1,0.84,0.5,1
1,2,0.93,0.8,2
1,1,0.59,0.54,3
1,1,0.78,0.42,4
1,1,0.83,0.95,5
1,1,0.35,0.63,6
1,2,0.77,0.2,7
1,1,0.65,0.61,8
1,1,0.5600000000000001,0.84,9
1,1,0.64,0.8100000000000001,10
1,1,0.07000000000000001,0.6899999999999999,11
1,2,0.47,0.6899999999999999,12
1,2,0.38,0.75,13
1,2,0.24,0.74,14
1,2,0.07000000000000001,0.61,15
1,2,0.68,0.17,16
1,1,0.95,0.82,17
1,1,0.79,0.53,18
1,1,0.57,0.65,19
1,1,0.76,0.18,20
1,1,0.14,0.35,21
1,1,0.29,0.48,22
1,2,0.44,0.25,23
1,2,0.84,0.4,24
1,2,0.55,0.66,25
1,2,0.62,0.57,26
1,2,0.64,0.2,27
1,1,0.75,0.2,28
1,1,0.87,0.36,29
1,1,0.58,0.23,30
1,1,0.99,0.34,31
1,1,0.36,0.1,32
1,2,0.6,0.11,33
1,1,0.36,0.4,34
1,2,0.72,0.26,35
1,1,0.86,0.34,36
1,1,0.71,0.13,37
1,1,0.5,0.76,38
1,1,0.6899999999999999,0.19,39
1,1,0.58,0.39,40
1,1,0.67,0.36,41
1,1,0.72,0.31,42
1,1,0.6899999999999999,0.35,43
1,1,0.88,0.36,44
1,1,0.68,0.61,45
1,1,0.57,0.71,46
1,1,0.55,0.72,47
1,1,0.4,0.36,48
1,2,0.41,0.36,49
1,1,0.33,0.29,50
1,2,0.72,0.64,51
1,2,0.54,0.55,52
1,2,0.85,0.59,53
1,1,0.42,0.77,54
1,2,0.15,0.38,55
1,1,0.33,0.22,56
1,2,0.13,0.64,57
1,2,0.14,0.62,58
1,2,0.08,0.45,59
1,2,0.19,0.76,60
1,2,0.21,0.26,61
1,1,0.19,0.36,62
1,2,0.24,0.47,63
1,2,0.18,0.78,64
1,2,0.53,0.19,65
1,1,0.32,0.02,66
1,1,0.03,0.23,67
1,2,0.51,0.48,68
1,2,0.67,0.84,69
1,2,0.11,0.46,70
1,2,0.58,0.2,71
1,2,0.66,0.93,72
1,2,0.32,0.4,73
1,2,0.39,0.67,74
1,2,0.75,0.68,75
1,2,0.91,0.51,76
1,1,0.32,0.66,77
1,2,0.79,0.83,78
1,2,0.76,0.38,79
1,2,0.43,0.87,80
1,2,0.61,0.7,81
1,2,0.96,0.74,82
1,2,0.36,0.87,83
1,2,0.28,0.13,84
1,1,0.37,0.91,85
1,1,0.11,0.59,86
1,1,0.53,0.8100000000000001,87
1,1,0.49,0.59,88
1,1,0.13,0.3,89
1,2,0.2,0.64,90
1,2,0.01,0.82,91
1,2,0.31,0.09,92
1,1,0.52,0.03,93
1,1,0.12,0.28,94
1,2,0.46,0.26,95
1,2,0.72,0.44,96
1,2,0.6899999999999999,0.35,1
1,1,0.67,0.5,2
1,1,0.5,0.72,3
1,1,0.26,0.85,4
1,2,0.41,0.7,5
1,2,0.57,0.8100000000000001,6
1,2,0.83,0.55,7
1,2,0.79,0.49,8
1,2,0.91,0.45,9
1,1,0.63,0.51,10
1,1,0.79,0.59,11
1,1,0.88,0.46,12
1,1,0.72,0.88,13
1,1,0.68,0.8100000000000001,14
1,1,0.59,0.8100000000000001,15
1,1,0.45,0.71,16
1,2,0.28,0.64,17
1,2,0.3,0.88,18
1,2,0.25,0.89,19
1,2,0.5,0.79,20
1,2,0.05,0.82,21
1,2,0.12,0.97,22
1,2,0.33,0.92,23
1,2,0.48,0.9399999999999999,24
1,2,0.29,0.8100000000000001,25
1,2,0.07000000000000001,0.93,26
1,2,0.06,0.54,27
1,1,0.18,0.38,28
1,2,0.28,0.62,29
1,2,0.18,0.54,30
1,2,0.46,0.35,31
1,1,0.01,0.41,32
1,2,0.23,0.08,33
1,2,0.4,0.22,34
1,2,0.28,0.49,35
1,2,0.42,0.27,36
1,1,0.17,0.88,37
1,2,0.6899999999999999,0.48,38
1,2,0.32,0.58,39
1,1,0.55,0.62,40
1,1,0.71,0.53,41
1,1,0.8,0.53,42
1,1,0.7,0.82,43
1,1,0.88,0.53,44
1,1,0.73,0.49,45
1,1,0.87,0.45,46
1,1,0.47,0.54,47
1,2,0.62,0.43,48
1,1,0.73,0.26,49
1,1,0.78,0.41,50
1,1,0.85,0.54,51
1,2,0.8,0.24,52
1,1,0.53,0.52,53
1,1,0.44,0.2,54
1,1,0.53,0.44,55
1,1,0.27,0.27,56
1,1,0.31,0.11,57
1,1,0.15,0.3,58
1,1,0.18,0.53,59
1,2,0.22,0.24,60
1,2,0.37,0.12,61
1,1,0.29,0.17,62
1,1,0.5,0.47,63
1,1,0.73,0.29,64
1,1,0.85,0.18,65
1,1,0.7,0.46,66
1,1,0.5600000000000001,0.07000000000000001,67
1,1,0.51,0.28,68
