2,2,0.6,0.46,1
2,1,0.59,0.59,2
2,2,0.91,0.48,3
2,1,0.64,0.41,4
2,1,0.82,0.72,5
2,1,0.95,0.59,6
2,1,0.46,0.72,7
2,2,0.57,0.63,8
2,2,0.54,0.65,9
2,2,0.61,0.96,10
2,2,0.17,0.43,11
2,2,0.25,0.88,12
2,2,0.51,0.57,13
2,2,0.48,0.64,14
2,2,0.15,0.48,15
2,2,0.35,0.48,16
2,2,0.28,0.77,17
2,2,0.68,0.76,18
2,2,0.1,0.48,19
2,2,0.46,0.55,20
2,2,0.44,0.63,21
2,2,0.23,0.5600000000000001,22
2,2,0.6899999999999999,0.43,23
2,1,0.62,0.2,24
2,1,0.88,0.05,25
2,1,0.88,0.38,26
2,1,0.71,0.16,27
2,1,0.76,0.48,28
2,1,0.74,0.21,29
2,1,0.72,0.32,30
2,1,0.92,0.31,31
2,1,0.66,0.63,32
2,2,0.86,0.6899999999999999,33
2,1,0.96,0.5600000000000001,34
2,1,0.9399999999999999,0.34,35
2,1,0.86,0.72,36
2,1,0.95,0.76,37
2,1,0.87,0.39,38
2,1,0.41,0.57,39
2,2,0.74,0.51,40
2,1,0.46,0.48,41
2,2,0.57,0.67,42
2,2,0.55,0.54,43
2,1,0.75,0.46,44
2,1,0.45,0.33,45
2,1,0.54,0.37,46
2,1,0.5,0.22,47
2,1,0.41,0.38,48
2,1,0.12,0.49,49
2,2,0.28,0.22,50
2,1,0.26,0.42,51
2,2,0.2,0.55,52
2,2,0.36,0.21,53
2,1,0.27,0.15,54
2,1,0.34,0.54,55
2,2,0.33,0.21,56
2,1,0.62,0.05,57
2,1,0.14,0.38,58
2,2,0.14,0.13,59
2,2,0.18,0.16,60
2,1,0.5,0.52,61
2,2,0.49,0.14,62
2,1,0.26,0.11,63
2,1,0.24,0.27,64
2,2,0.38,0.45,65
2,2,0.6899999999999999,0.15,66
2,1,0.9399999999999999,0.26,67
2,2,0.43,0.24,68
2,1,0.76,0.31,69
2,1,0.45,0.33,70
2,1,0.5,0.5,71
2,1,0.47,0.36,72
2,1,0.9,0.5600000000000001,73
2,2,0.8100000000000001,0.68,74
2,1,0.64,0.74,75
2,2,0.74,0.75,76
2,2,0.61,0.74,77
2,2,0.34,0.67,78
2,2,0.46,0.79,79
2,2,0.2,0.9399999999999999,80
2,2,0.12,0.83,81
2,2,0.19,0.78,82
