1,2,0.33,0.57,1
1,2,0.79,0.87,2
1,1,0.29,0.26,3
1,2,0.76,0.85,4
1,2,0.24,0.9,5
1,2,0.84,0.32,6
1,2,0.37,0.28,7
1,2,0.73,0.86,8
1,2,0.92,0.39,9
1,2,0.51,0.82,10
1,2,0.29,0.48,11
1,2,0.27,0.65,12
1,2,0.71,0.31,13
1,2,0.67,0.29,14
1,1,0.6899999999999999,0.63,15
1,1,0.45,0.6899999999999999,16
1,1,0.5600000000000001,0.41,17
1,2,0.7,0.38,18
1,1,0.42,0.28,19
1,1,0.3,0.38,20
1,2,0.36,0.02,21
1,1,0.54,0.17,22
1,1,0.04,0.46,23
1,2,0.58,0.13,24
1,1,0.43,0.35,25
1,1,0.49,0.52,26
1,1,0.04,0.43,27
1,2,0.08,0.84,28
1,2,0.66,0.58,29
1,2,0.83,0.91,30
1,2,0.79,0.8100000000000001,31
1,2,0.77,0.85,32
1,2,0.11,0.65,33
1,1,0.85,0.5,34
1,1,0.17,0.53,35
1,1,0.93,0.57,36
1,1,0.5,0.5,37
1,1,0.5,0.66,38
1,1,0.57,0.4,39
1,1,0.28,0.97,40
1,2,0.61,0.62,41
1,2,0.71,0.51,42
1,2,0.49,0.97,43
1,2,0.19,0.46,44
1,2,0.31,0.95,45
1,2,0.38,0.74,46
1,2,0.17,0.8,47
1,2,0.86,0.88,48
1,1,0.11,0.45,49
1,2,0.22,0.64,50
1,2,0.18,0.32,51
1,2,0.45,0.41,52
1,2,0.5600000000000001,0.27,53
1,1,0.29,0.7,54
1,2,0.38,0.58,55
1,2,0.64,0.68,56
1,2,0.16,0.1,57
1,2,0.79,0.61,58
1,2,0.4,0.44,59
1,2,0.55,0.62,60
1,2,0.9,0.68,61
1,2,0.97,0.22,62
1,1,0.63,0.61,63
1,2,0.9399999999999999,0.38,64
1,2,0.19,0.09,65
1,2,0.37,0.25,66
1,1,0.83,0.05,67
1,1,0.72,0.73,68
1,1,0.65,0.45,69
1,1,0.68,0.36,70
1,1,0.64,0.07000000000000001,71
1,1,0.53,0.45,72
1,1,0.8100000000000001,0.44,73
1,1,0.17,0.57,74
1,2,0.12,0.48,75
1,2,0.08,0.31,76
1,1,0.76,0.55,77
1,1,0.1,0.47,78
1,2,0.49,0.45,79
1,2,0.07000000000000001,0.45,80
1,2,0.3,0.63,81
1,2,0.26,0.79,82
1,2,0.17,0.7,83
1,2,0.29,0.96,84
1,2,0.32,0.44,85
1,1,0.67,0.66,86
1,1,0.38,0.47,87
1,1,0.21,0.87,88
1,2,0.57,0.73,89
1,2,0.43,0.5600000000000001,90
1,1,0.06,0.58,91
1,2,0.41,0.51,92
1,2,0.46,0.23,93
1,2,0.15,0.28,94
1,2,0.07000000000000001,0.65,95
1,2,0.76,0.64,96
2,1,0.49,0.46,1
2,1,0.7,0.53,2
2,1,0.37,0.61,3
2,1,0.68,0.5600000000000001,4
2,1,0.6899999999999999,0.85,5
2,1,0.95,0.92,6
2,1,0.9,0.77,7
2,1,0.8,0.71,8
2,1,0.97,0.35,9
2,1,0.76,0.79,10
2,1,0.3,0.57,11
2,1,0.16,0.67,12
2,1,0.15,0.68,13
2,1,0.21,0.83,14
2,2,0.07000000000000001,0.21,15
2,2,0.29,0.44,16
2,2,0.16,0.32,17
2,2,0.22,0.38,18
2,2,0.28,0.44,19
2,2,0.39,0.37,20
2,2,0.13,0.23,21
2,2,0.13,0.23,22
2,2,0.45,0.49,23
2,2,0.27,0.19,24
2,1,0.5600000000000001,0.43,25
2,1,0.35,0.29,26
2,1,0.35,0.36,27
2,1,0.35,0.32,28
2,1,0.48,0.28,29
2,1,0.89,0.61,30
2,1,0.82,0.21,31
2,1,0.31,0.25,32
2,1,0.29,0.22,33
2,1,0.52,0.03,34
2,1,0.65,0.16,35
2,1,0.83,0.09,36
2,1,0.47,0.24,37
2,1,0.79,0.6899999999999999,38
2,1,0.65,0.67,39
2,1,0.68,0.42,40
2,1,0.91,0.79,41
2,1,0.8100000000000001,0.67,42
2,1,0.45,0.45,43
2,1,0.26,0.9,44
2,2,0.3,0.6,45
2,2,0.29,0.87,46
2,2,0.4,0.78,47
2,2,0.4,0.47,48
2,2,0.42,0.82,49
2,2,0.45,0.44,50
2,2,0.76,0.59,51
2,1,0.36,0.49,52
2,1,0.42,0.7,53
2,2,0.26,0.39,54
2,2,0.39,0.52,55
2,2,0.51,0.77,56
2,2,0.46,0.73,57
2,2,0.48,0.72,58
2,2,0.27,0.83,59
2,2,0.22,0.78,60
2,2,0.38,0.78,61
2,2,0.23,0.65,62
2,2,0.19,0.73,63
2,2,0.16,0.84,64
2,2,0.35,0.7,65
2,2,0.57,0.8,66
2,2,0.78,0.52,67
2,1,0.29,0.5,68
2,1,0.87,0.36,69
2,1,0.5600000000000001,0.43,70
2,1,0.6899999999999999,0.43,71
2,1,0.49,0.28,72
2,1,0.84,0.29,73
2,1,0.47,0.27,74
2,1,0.35,0.34,75
2,2,0.54,0.43,76
2,1,0.67,0.21,77
2,1,0.76,0.21,78
2,1,0.74,0.34,79
2,1,0.88,0.52,80
2,1,0.96,0.6,81
2,1,0.72,0.62,82
2,1,0.78,0.64,83
2,1,0.96,0.74,84
2,1,0.72,0.68,85
2,1,0.64,0.77,86
2,2,0.64,0.44,87
2,1,0.24,0.47,88
2,2,0.39,0.57,89
2,2,0.36,0.43,90
2,2,0.62,0.26,91
2,2,0.24,0.18,92
2,1,0.34,0.2,93
2,1,0.13,0.26,94
2,2,0.3,0.35,95
2,1,0.59,0.35,96
2,1,0.06,0.91,1
2,2,0.35,0.1,2
2,2,0.79,0.59,3
2,1,0.65,0.96,4
2,2,0.9,0.45,5
2,1,0.88,0.49,6
2,1,0.89,0.49,7
2,1,0.8100000000000001,0.79,8
2,1,0.89,0.39,9
2,1,0.7,0.6,10
2,1,0.7,0.09,11
2,1,0.5,0.02,12
2,1,0.45,0.79,13
2,2,0.96,0.23,14
2,1,0.59,0.22,15
2,1,0.43,0.4,16
2,1,0.85,0.32,17
2,1,0.25,0.61,18
2,1,0.8100000000000001,0.68,19
2,1,0.83,0.34,20
2,1,0.4,0.44,21
2,1,0.48,0.36,22
2,1,0.05,0.85,23
2,2,0.64,0.86,24
2,1,0.15,0.96,25
2,2,0.53,0.74,26
2,2,0.44,0.43,27
2,2,0.89,0.18,28
2,1,0.16,0.65,29
2,2,0.39,0.76,30
2,2,0.5600000000000001,0.42,31
2,2,0.03,0.44,32
2,2,0.12,0.09,33
2,2,0.61,0.23,34
2,2,0.8100000000000001,0.35,35
2,1,0.3,0.43,36
2,2,0.48,0.35,37
2,2,0.55,0.34,38
2,1,0.22,0.45,39
2,2,0.49,0.03,40
2,1,0.53,0.4,41
2,1,0.58,0.05,42
2,1,0.2,0.16,43
2,1,0.8100000000000001,0.4,44
2,1,0.44,0.18,45
2,1,0.6,0.33,46
2,1,0.91,0.26,47
2,1,0.78,0.6,48
2,1,0.57,0.41,49
2,1,0.84,0.31,50
2,1,0.5600000000000001,0.48,51
2,1,0.14,0.99,52
2,1,0.64,0.53,53
2,1,0.4,0.89,54
2,1,0.05,0.67,55
2,1,0.67,0.77,56
2,1,0.31,0.83,57
2,2,0.13,0.43,58
2,2,0.6,0.59,59
2,2,0.07000000000000001,0.87,60
2,1,0.27,0.68,61
2,2,0.64,0.66,62
2,2,0.31,0.93,63
2,2,0.36,0.85,64
2,1,0.51,0.75,65
2,2,0.14,0.58,66
2,2,0.96,0.76,67
2,2,0.41,0.96,68
2,2,0.59,0.78,69
2,2,0.32,0.76,70
2,2,0.58,0.51,71
2,2,0.6,0.47,72
2,2,0.64,0.4,73
2,1,0.98,0.88,74
2,1,0.63,0.54,75
2,1,0.92,0.45,76
2,1,0.41,0.31,77
2,2,0.04,0.58,78
2,2,0.05,0.29,79
2,2,0.1,0.34,80
2,2,0.34,0.15,81
2,2,0.51,0.42,82
2,2,0.48,0.04,83
2,1,0.51,0.2,84
2,1,0.25,0.57,85
2,2,0.63,0.6899999999999999,86
2,2,0.39,0.57,87
2,2,0.4,0.06,88
2,1,0.41,0.6,89
2,2,0.71,0.38,90
2,1,0.24,0.6899999999999999,91
2,1,0.42,0.25,92
2,2,0.4,0.52,93
2,1,0.71,0.03,94
2,2,0.64,0.41,95
2,2,0.59,0.3,96
1,1,0.37,0.71,1
1,2,0.47,0.59,2
1,2,0.6,0.59,3
1,2,0.62,0.67,4
1,2,0.58,0.65,5
1,2,0.74,0.8100000000000001,6
1,2,0.19,0.77,7
1,2,0.43,0.73,8
1,1,0.79,0.54,9
1,1,0.5,0.67,10
1,1,0.37,0.41,11
1,2,0.48,0.59,12
1,2,0.43,0.54,13
1,2,0.3,0.57,14
1,2,0.06,0.79,15
1,2,0.41,0.47,16
1,2,0.12,0.51,17
1,2,0.12,0.38,18
1,1,0.22,0.19,19
1,2,0.02,0.53,20
1,2,0.15,0.24,21
1,1,0.09,0.12,22
1,1,0.25,0.2,23
1,1,0.09,0.08,24
1,2,0.1,0.41,25
1,2,0.29,0.32,26
1,2,0.13,0.4,27
1,1,0.19,0.38,28
1,2,0.12,0.26,29
1,2,0.22,0.68,30
1,2,0.25,0.43,31
1,2,0.28,0.43,32
1,2,0.28,0.48,33
1,2,0.55,0.75,34
1,2,0.51,0.82,35
1,2,0.34,0.82,36
1,2,0.47,0.74,37
1,2,0.41,0.88,38
1,2,0.4,0.6,39
1,2,0.53,0.72,40
1,1,0.19,0.36,41
1,2,0.37,0.89,42
1,2,0.84,0.44,43
1,2,0.74,0.25,44
1,2,0.66,0.7,45
1,2,0.93,0.37,46
1,2,0.93,0.58,47
1,2,0.62,0.5,48
1,2,0.73,0.27,49
1,1,0.95,0.4,50
1,1,0.6899999999999999,0.64,51
1,1,0.78,0.33,52
1,1,0.89,0.47,53
1,1,0.6899999999999999,0.31,54
1,1,0.93,0.38,55
1,1,0.58,0.32,56
1,1,0.37,0.49,57
1,2,0.7,0.39,58
1,2,0.44,0.61,59
1,2,0.58,0.12,60
1,2,0.63,0.05,61
1,1,0.75,0.06,62
1,1,0.89,0.02,63
1,2,0.48,0.16,64
1,1,0.66,0.22,65
1,1,0.65,0.12,66
1,1,0.72,0.21,67
1,1,0.41,0.32,68
1,1,0.38,0.62,69
1,2,0.31,0.75,70
1,2,0.15,0.62,71
1,2,0.52,0.68,72
1,2,0.3,0.79,73
1,2,0.28,0.95,74
1,2,0.37,0.87,75
1,2,0.42,0.88,76
1,2,0.48,0.86,77
1,2,0.51,0.99,78
1,2,0.6899999999999999,0.99,79
1,2,0.54,0.89,80
1,2,0.55,0.79,81
1,2,0.6899999999999999,0.67,82
1,2,0.72,0.63,83
1,2,0.87,0.82,84
1,2,0.82,0.78,85
1,2,0.59,0.89,86
1,2,0.83,0.49,87
1,2,0.63,0.43,88
1,1,0.41,0.39,89
1,2,0.65,0.29,90
1,2,0.43,0.21,91
1,1,0.43,0.53,92
1,1,0.15,0.42,93
1,2,0.37,0.37,94
1,2,0.11,0.29,95
1,2,0.58,0.46,96
