1,1,0.2,0.62,1
1,2,0.88,0.73,2
1,2,0.77,0.71,3
1,2,0.53,0.9399999999999999,4
1,2,0.45,0.88,5
1,2,0.73,0.64,6
1,2,0.57,0.53,7
1,1,0.55,0.57,8
1,1,0.31,0.21,9
1,2,0.5600000000000001,0.25,10
1,2,0.17,0.54,11
1,2,0.58,0.2,12
1,1,0.84,0.3,13
1,1,0.55,0.71,14
1,1,0.8100000000000001,0.35,15
1,1,0.73,0.2,16
1,1,0.71,0.17,17
1,1,0.51,0.31,18
1,1,0.48,0.64,19
1,2,0.52,0.25,20
1,1,0.32,0.59,21
1,1,0.26,0.28,22
1,2,0.53,0.35,23
1,2,0.44,0.39,24
1,2,0.26,0.9,25
1,2,0.12,0.91,26
1,2,0.51,0.67,27
1,2,0.53,0.6899999999999999,28
1,2,0.83,0.66,29
1,2,0.43,0.54,30
1,2,0.15,0.52,31
1,1,0.53,0.71,32
1,2,0.37,0.61,33
1,2,0.53,0.47,34
1,1,0.87,0.57,35
1,1,0.79,0.33,36
1,1,0.53,0.65,37
1,1,0.62,0.78,38
1,1,0.75,0.77,39
1,1,0.66,0.16,40
1,1,0.91,0.86,41
1,1,0.98,0.89,42
1,1,0.9,0.83,43
1,1,0.65,0.43,44
1,1,0.38,0.6,45
1,2,0.61,0.29,46
1,2,0.72,0.6,47
1,2,0.32,0.87,48
1,2,0.88,0.36,49
1,2,0.64,0.55,50
1,2,0.47,0.76,51
1,2,0.33,0.25,52
1,2,0.61,0.31,53
1,1,0.25,0.65,54
1,1,0.31,0.47,55
1,2,0.42,0.8100000000000001,56
1,2,0.2,0.33,57
1,2,0.52,0.62,58
1,2,0.07000000000000001,0.2,59
1,2,0.26,0.37,60
1,1,0.41,0.18,61
1,1,0.74,0.23,62
1,1,0.51,0.02,63
1,1,0.13,0.09,64
1,2,0.84,0.43,65
1,2,0.8,0.35,66
1,2,0.74,0.38,67
1,1,0.42,0.48,68
1,1,0.6899999999999999,0.6,69
1,1,0.34,0.29,70
1,1,0.65,0.3,71
1,1,0.6,0.5,72
1,1,0.95,0.15,73
1,1,0.53,0.14,74
1,1,0.78,0.4,75
1,1,0.5600000000000001,0.04,76
1,1,0.52,0.67,77
1,1,0.26,0.85,78
1,1,0.27,0.11,79
1,2,0.36,0.95,80
1,2,0.77,0.74,81
1,2,0.27,0.6899999999999999,82
1,2,0.07000000000000001,0.82,83
1,2,0.36,0.78,84
1,2,0.16,0.72,85
1,2,0.18,0.18,86
1,2,0.29,0.62,87
1,2,0.46,0.37,88
1,2,0.41,0.18,89
1,1,0.53,0.12,90
1,1,0.08,0.04,91
1,1,0.26,0.5,92
1,2,0.44,0.34,93
1,2,0.75,0.38,94
1,2,0.38,0.61,95
1,2,0.43,0.46,96
