2,1,0.5600000000000001,0.76,1
2,2,0.55,0.62,2
2,2,0.75,0.66,3
2,2,0.6899999999999999,0.68,4
2,2,0.95,0.77,5
2,1,0.76,0.7,6
2,1,0.82,0.38,7
2,1,0.5600000000000001,0.49,8
2,1,0.49,0.96,9
2,2,0.48,0.87,10
2,2,0.75,0.75,11
2,1,0.58,0.82,12
2,2,0.76,0.78,13
2,2,0.43,0.89,14
2,2,0.44,0.84,15
2,2,0.35,0.9399999999999999,16
2,2,0.57,0.79,17
2,2,0.24,0.45,18
2,2,0.24,0.49,19
2,2,0.34,0.6899999999999999,20
2,1,0.06,0.68,21
2,2,0.27,0.4,22
2,2,0.17,0.8100000000000001,23
2,2,0.41,0.75,24
2,2,0.28,0.8100000000000001,25
2,2,0.35,0.66,26
2,2,0.46,0.36,27
2,2,0.66,0.39,28
2,1,0.53,0.2,29
2,1,0.54,0.2,30
2,1,0.23,0.21,31
2,1,0.4,0.01,32
2,1,0.52,0.17,33
2,1,0.51,0.19,34
2,1,0.63,0.2,35
2,1,0.62,0.4,36
2,1,0.68,0.39,37
2,1,0.63,0.58,38
2,1,0.35,0.74,39
2,2,0.92,0.48,40
2,1,0.66,0.85,41
2,1,0.22,0.3,42
2,2,0.6,0.72,43
2,2,0.46,0.78,44
2,2,0.33,0.51,45
2,2,0.35,0.75,46
2,2,0.34,0.7,47
2,2,0.49,0.77,48
2,2,0.32,0.72,49
2,1,0.19,0.76,50
2,2,0.38,0.62,51
2,2,0.28,0.72,52
2,2,0.28,0.7,53
2,2,0.39,0.45,54
2,2,0.39,0.37,55
2,2,0.43,0.63,56
2,2,0.76,0.39,57
2,1,0.8,0.3,58
2,1,0.86,0.64,59
2,1,0.98,0.35,60
2,1,0.86,0.24,61
2,1,0.93,0.19,62
2,1,0.8,0.27,63
2,1,0.46,0.37,64
2,1,0.61,0.38,65
2,1,0.73,0.36,66
2,1,0.84,0.74,67
2,1,0.52,0.67,68
2,2,0.53,0.61,69
2,2,0.29,0.64,70
2,2,0.8100000000000001,0.57,71
2,2,0.82,0.66,72
2,1,0.59,0.77,73
2,1,0.26,0.47,74
2,2,0.05,0.88,75
2,2,0.25,0.3,76
2,2,0.27,0.44,77
2,2,0.36,0.09,78
2,1,0.2,0.31,79
2,1,0.37,0.01,80
2,1,0.09,0.12,81
2,2,0.31,0.5,82
2,2,0.22,0.4,83
2,2,0.44,0.22,84
2,2,0.29,0.15,85
2,2,0.75,0.43,86
2,1,0.46,0.41,87
2,2,0.28,0.5600000000000001,88
2,2,0.07000000000000001,0.62,89
2,1,0.14,0.01,90
2,1,0.16,0.08,91
2,1,0.08,0.34,92
2,2,0.11,0.37,93
2,2,0.32,0.74,94
2,2,0.22,0.47,95
2,2,0.89,0.15,96
2,2,0.2,0.79,1
2,2,0.6,0.31,2
2,1,0.79,0.58,3
2,1,0.54,0.25,4
2,1,0.35,0.92,5
2,2,0.38,0.84,6
2,2,0.71,0.17,7
2,2,0.28,0.97,8
2,2,0.61,0.84,9
2,2,0.63,0.93,10
2,2,0.63,0.48,11
2,2,0.43,0.19,12
2,1,0.23,0.64,13
2,1,0.06,0.43,14
2,2,0.24,0.4,15
2,2,0.51,0.82,16
2,2,0.05,0.72,17
2,2,0.62,0.65,18
2,2,0.54,0.03,19
2,1,0.63,0.28,20
2,1,0.38,0.02,21
2,1,0.83,0.34,22
2,1,0.5600000000000001,0.44,23
2,1,0.96,0.12,24
2,1,0.64,0.5600000000000001,25
2,1,0.8100000000000001,0.32,26
2,1,0.6,0.65,27
2,1,0.86,0.24,28
2,1,0.75,0.59,29
2,1,0.74,0.47,30
2,1,0.87,0.4,31
2,1,0.7,0.41,32
2,1,0.46,0.05,33
2,2,0.91,0.68,34
2,1,0.53,0.45,35
2,1,0.57,0.22,36
2,1,0.65,0.46,37
2,1,0.64,0.38,38
2,1,0.4,0.7,39
2,1,0.61,0.29,40
2,1,0.57,0.54,41
2,1,0.39,0.75,42
2,2,0.33,0.64,43
2,2,0.42,0.71,44
2,2,0.6,0.72,45
2,2,0.25,0.24,46
2,2,0.72,0.91,47
2,2,0.06,0.44,48
2,2,0.46,0.59,49
2,2,0.34,0.3,50
2,1,0.15,0.41,51
2,1,0.44,0.72,52
2,2,0.5600000000000001,0.65,53
2,2,0.18,0.52,54
2,2,0.38,0.33,55
2,2,0.25,0.78,56
2,2,0.57,0.47,57
2,2,0.31,0.62,58
2,2,0.3,0.45,59
2,2,0.04,0.65,60
2,2,0.23,0.55,61
2,2,0.25,0.32,62
2,2,0.52,0.23,63
2,2,0.26,0.26,64
2,1,0.57,0.37,65
2,1,0.5,0.06,66
2,1,0.55,0.6,67
2,1,0.36,0.8100000000000001,68
2,2,0.57,0.76,69
2,2,0.18,0.89,70
2,2,0.46,0.78,71
2,2,0.15,0.78,72
2,2,0.42,0.73,73
2,2,0.59,0.58,74
2,2,0.68,0.62,75
2,2,0.55,0.22,76
2,2,0.9399999999999999,0.96,77
2,2,0.5,0.91,78
2,1,0.49,0.72,79
2,2,0.87,0.41,80
2,2,0.3,0.8,81
2,2,0.82,0.37,82
2,2,0.3,0.83,83
2,2,0.82,0.41,84
2,2,0.9,0.44,85
2,1,0.59,0.41,86
2,1,0.82,0.14,87
2,1,0.43,0.39,88
2,1,0.08,0.5,89
2,1,0.51,0.12,90
2,1,0.55,0.22,91
2,2,0.87,0.08,92
2,1,0.39,0.37,93
2,1,0.15,0.36,94
2,1,0.31,0.5,95
2,2,0.67,0.32,96
1,1,0.49,0.59,1
1,1,0.4,0.66,2
