1,2,0.38,0.54,1
1,2,0.61,0.48,2
1,2,0.86,0.65,3
1,2,0.76,0.58,4
1,2,0.57,0.14,5
1,2,0.26,0.6,6
1,2,0.88,0.6899999999999999,7
1,1,0.66,0.52,8
1,1,0.98,0.86,9
1,1,0.48,0.46,10
1,1,0.9399999999999999,0.44,11
1,1,0.62,0.8,12
1,2,0.67,0.29,13
1,1,0.8100000000000001,0.4,14
1,1,0.42,0.74,15
1,1,0.13,0.62,16
1,2,0.3,0.8,17
1,2,0.03,0.55,18
1,2,0.3,0.96,19
1,2,0.3,0.78,20
1,2,0.47,0.82,21
1,2,0.39,0.61,22
1,2,0.22,0.31,23
1,1,0.2,0.55,24
1,1,0.62,0.5,25
1,2,0.61,0.52,26
1,2,0.5600000000000001,0.19,27
1,1,0.48,0.21,28
1,1,0.44,0.58,29
1,1,0.73,0.22,30
1,1,0.49,0.24,31
1,1,0.41,0.4,32
1,1,0.74,0.58,33
1,1,0.58,0.19,34
1,1,0.67,0.39,35
1,2,0.76,0.29,36
1,2,0.66,0.14,37
1,1,0.32,0.45,38
1,2,0.34,0.64,39
1,1,0.54,0.3,40
1,1,0.57,0.49,41
1,1,0.68,0.49,42
1,1,0.46,0.55,43
1,2,0.6,0.32,44
1,1,0.45,0.58,45
1,2,0.33,0.67,46
1,2,0.55,0.96,47
1,2,0.61,0.65,48
1,2,0.37,0.59,49
1,2,0.37,0.5600000000000001,50
1,2,0.65,0.58,51
1,2,0.49,0.5,52
1,2,0.52,0.8100000000000001,53
1,2,0.38,0.29,54
1,2,0.18,0.07000000000000001,55
1,1,0.4,0.6,56
1,1,0.89,0.57,57
1,1,0.64,0.33,58
1,1,0.46,0.62,59
1,1,0.84,0.5,60
1,1,0.61,0.73,61
1,1,0.75,0.41,62
1,1,0.51,0.66,63
1,1,0.44,0.57,64
1,1,0.65,0.79,65
1,1,0.47,0.96,66
1,1,0.4,0.92,67
1,2,0.8100000000000001,0.77,68
1,2,0.82,0.86,69
1,1,0.76,0.61,70
1,2,0.48,0.79,71
1,2,0.39,0.79,72
1,2,0.58,0.89,73
1,2,0.08,0.61,74
1,2,0.73,0.71,75
1,2,0.03,0.58,76
1,1,0.52,0.62,77
1,2,0.18,0.63,78
1,2,0.07000000000000001,0.89,79
1,2,0.31,0.63,80
1,2,0.23,0.37,81
1,2,0.02,0.33,82
1,1,0.09,0.23,83
1,2,0.24,0.49,84
1,2,0.48,0.74,85
1,2,0.06,0.29,86
1,2,0.21,0.22,87
1,1,0.33,0.13,88
1,1,0.35,0.12,89
1,2,0.21,0.09,90
1,1,0.34,0.14,91
1,1,0.58,0.55,92
1,1,0.34,0.02,93
1,2,0.47,0.31,94
1,2,0.2,0.25,95
1,1,0.28,0.19,96
1,1,0.26,0.76,1
1,1,0.36,0.65,2
1,2,0.97,0.73,3
1,2,0.61,0.6899999999999999,4
1,2,0.78,0.53,5
1,2,0.63,0.8,6
1,2,0.63,0.75,7
1,2,0.68,0.87,8
1,2,0.52,0.7,9
1,2,0.45,0.86,10
1,2,0.61,0.98,11
1,2,0.22,0.91,12
1,2,0.33,0.67,13
1,2,0.5600000000000001,0.68,14
1,2,0.09,0.54,15
1,2,0.35,0.79,16
1,1,0.23,0.55,17
1,2,0.24,0.09,18
1,2,0.32,0.67,19
1,2,0.09,0.51,20
1,2,0.31,0.49,21
1,2,0.29,0.23,22
1,1,0.26,0.22,23
1,1,0.24,0.15,24
1,2,0.49,0.18,25
1,1,0.31,0.34,26
1,1,0.54,0.13,27
1,1,0.55,0.24,28
1,1,0.38,0.31,29
1,1,0.6,0.32,30
1,1,0.86,0.04,31
1,1,0.88,0.05,32
1,1,0.55,0.13,33
1,1,0.66,0.13,34
1,1,0.71,0.3,35
1,1,0.41,0.17,36
1,1,0.52,0.12,37
1,1,0.32,0.28,38
1,1,0.17,0.18,39
1,2,0.28,0.55,40
1,2,0.39,0.76,41
1,2,0.13,0.58,42
1,2,0.47,0.71,43
1,2,0.29,0.25,44
1,2,0.29,0.52,45
1,2,0.44,0.31,46
1,2,0.35,0.68,47
1,2,0.32,0.82,48
1,2,0.35,0.76,49
1,1,0.38,0.63,50
1,2,0.27,0.8,51
1,2,0.62,0.65,52
1,2,0.42,0.8100000000000001,53
1,2,0.38,0.92,54
1,2,0.57,0.54,55
1,2,0.92,0.86,56
1,2,0.39,0.72,57
1,2,0.67,0.59,58
1,2,0.39,0.43,59
1,2,0.79,0.66,60
1,2,0.57,0.71,61
1,2,0.42,0.39,62
1,2,0.58,0.35,63
1,2,0.68,0.59,64
1,1,0.6899999999999999,0.33,65
1,1,0.96,0.46,66
1,1,0.72,0.28,67
1,1,0.75,0.36,68
1,1,0.92,0.34,69
1,1,0.75,0.76,70
1,1,0.8,0.55,71
1,1,0.79,0.48,72
1,1,0.52,0.57,73
1,1,0.6899999999999999,0.5600000000000001,74
1,1,0.62,0.53,75
1,1,0.55,0.35,76
1,1,0.83,0.45,77
1,1,0.68,0.17,78
1,1,0.62,0.54,79
1,1,0.72,0.32,80
1,1,0.66,0.17,81
1,1,0.39,0.28,82
1,1,0.37,0.53,83
1,2,0.78,0.31,84
1,2,0.32,0.31,85
1,1,0.41,0.74,86
1,1,0.53,0.64,87
1,1,0.48,0.75,88
1,2,0.16,0.47,89
1,1,0.18,0.38,90
1,2,0.18,0.45,91
1,2,0.38,0.32,92
1,2,0.7,0.22,93
1,1,0.3,0.34,94
1,1,0.66,0.7,95
1,1,0.17,0.06,96
2,2,0.8,0.77,1
2,1,0.43,0.71,2
2,1,0.87,0.78,3
2,1,0.45,0.74,4
2,1,0.36,0.96,5
2,2,0.89,0.71,6
2,2,0.67,0.96,7
2,2,0.6899999999999999,0.85,8
2,2,0.8100000000000001,0.79,9
2,2,0.66,0.85,10
2,2,0.89,0.66,11
2,2,0.76,0.52,12
2,1,0.6,0.2,13
2,1,0.8,0.25,14
2,1,0.54,0.27,15
2,1,0.16,0.53,16
2,1,0.16,0.11,17
2,1,0.06,0.18,18
2,2,0.39,0.46,19
2,2,0.39,0.14,20
2,2,0.41,0.22,21
2,1,0.6,0.53,22
2,1,0.57,0.44,23
2,1,0.47,0.21,24
2,1,0.48,0.2,25
2,1,0.2,0.12,26
2,1,0.61,0.14,27
2,1,0.65,0.33,28
2,1,0.63,0.48,29
2,1,0.59,0.25,30
2,1,0.83,0.22,31
2,1,0.23,0.13,32
2,1,0.46,0.63,33
2,1,0.47,0.7,34
2,2,0.75,0.62,35
2,1,0.64,0.82,36
2,2,0.29,0.89,37
2,2,0.25,0.99,38
2,2,0.35,0.6,39
2,2,0.07000000000000001,0.83,40
2,2,0.47,0.95,41
2,2,0.36,0.96,42
2,2,0.32,0.9399999999999999,43
2,2,0.25,0.7,44
2,2,0.26,0.68,45
2,2,0.42,0.77,46
2,2,0.28,0.79,47
2,2,0.22,0.39,48
2,2,0.41,0.48,49
2,2,0.77,0.61,50
2,1,0.58,0.53,51
2,1,0.63,0.46,52
2,1,0.4,0.51,53
2,1,0.67,0.58,54
2,1,0.76,0.59,55
2,1,0.5600000000000001,0.64,56
2,1,0.5600000000000001,0.57,57
2,1,0.76,0.51,58
2,1,0.8,0.7,59
2,1,0.92,0.21,60
2,1,0.5600000000000001,0.61,61
2,1,0.67,0.36,62
2,1,0.74,0.47,63
2,1,0.49,0.51,64
2,1,0.8,0.21,65
2,1,0.92,0.48,66
2,1,0.84,0.32,67
2,1,0.49,0.06,68
2,1,0.92,0.23,69
2,1,0.75,0.28,70
2,1,0.51,0.1,71
2,1,0.83,0.12,72
2,1,0.49,0.15,73
2,2,0.8,0.36,74
2,1,0.52,0.24,75
2,1,0.78,0.68,76
2,1,0.39,0.5,77
2,2,0.35,0.8,78
2,2,0.27,0.65,79
2,2,0.12,0.29,80
2,2,0.06,0.72,81
2,2,0.16,0.34,82
2,2,0.18,0.9,83
2,2,0.37,0.35,84
2,2,0.28,0.37,85
2,2,0.24,0.39,86
2,2,0.11,0.6,87
2,2,0.3,0.3,88
2,2,0.33,0.3,89
2,2,0.67,0.37,90
2,1,0.16,0.62,91
2,1,0.15,0.29,92
2,2,0.18,0.25,93
2,2,0.47,0.32,94
2,2,0.26,0.2,95
2,2,0.45,0.44,96
2,1,0.78,0.26,1
2,1,0.78,0.75,2
2,1,0.65,0.26,3
2,1,0.63,0.7,4
2,1,0.55,0.5600000000000001,5
2,1,0.43,0.57,6
2,1,0.4,0.76,7
2,2,0.82,0.58,8
2,2,0.75,0.55,9
2,1,0.8100000000000001,0.63,10
2,1,0.55,0.04,11
2,1,0.68,0.85,12
2,1,0.24,0.28,13
2,2,0.88,0.54,14
2,1,0.24,0.5,15
2,1,0.11,0.09,16
2,2,0.04,0.07000000000000001,17
2,2,0.36,0.27,18
2,2,0.57,0.79,19
2,2,0.4,0.51,20
2,1,0.08,0.71,21
2,2,0.67,0.5,22
2,2,0.6,0.34,23
2,2,0.14,0.28,24
2,2,0.45,0.52,25
2,2,0.29,0.68,26
2,2,0.8100000000000001,0.41,27
2,2,0.1,0.7,28
2,2,0.57,0.79,29
2,2,0.36,0.61,30
2,2,0.66,0.58,31
2,2,0.44,0.23,32
2,1,0.32,0.71,33
2,1,0.38,0.63,34
2,2,0.78,0.57,35
2,1,0.55,0.72,36
2,2,0.27,0.33,37
2,2,0.87,0.23,38
2,2,0.54,0.27,39
2,1,0.7,0.44,40
2,1,0.63,0.31,41
2,1,0.18,0.02,42
2,1,0.55,0.11,43
2,1,0.36,0.25,44
2,1,0.7,0.53,45
2,1,0.5600000000000001,0.06,46
2,1,0.5,0.12,47
2,1,0.66,0.49,48
2,1,0.74,0.01,49
2,1,0.47,0.15,50
2,1,0.86,0.35,51
2,1,0.96,0.04,52
2,1,0.65,0.3,53
2,1,0.88,0.06,54
2,1,0.4,0.39,55
2,1,0.7,0.48,56
2,1,0.57,0.2,57
2,1,0.2,0.3,58
2,1,0.41,0.79,59
2,2,0.18,0.22,60
2,2,0.53,0.79,61
2,2,0.35,0.87,62
2,2,0.46,0.65,63
2,2,0.33,0.85,64
2,2,0.1,0.57,65
2,2,0.93,0.96,66
2,2,0.73,0.86,67
2,2,0.28,0.76,68
2,2,0.78,0.87,69
2,2,0.75,0.97,70
2,2,0.84,0.53,71
2,1,0.48,0.75,72
2,2,0.86,0.35,73
2,1,0.52,0.33,74
2,1,0.73,0.35,75
2,1,0.48,0.64,76
2,2,0.65,0.8100000000000001,77
2,1,0.18,0.88,78
2,2,0.22,0.63,79
2,2,0.61,0.41,80
2,2,0.65,0.54,81
2,1,0.33,0.64,82
2,1,0.37,0.55,83
2,2,0.8,0.35,84
2,2,0.84,0.62,85
2,1,0.2,0.35,86
2,1,0.63,0.55,87
2,1,0.68,0.4,88
2,1,0.72,0.03,89
2,1,0.1,0.34,90
2,1,0.7,0.06,91
2,1,0.51,0.36,92
2,1,0.59,0.66,93
2,1,0.37,0.04,94
2,1,0.4,0.26,95
2,1,0.5600000000000001,0.63,96
