1,2,0.26,0.86,1
1,2,0.82,0.1,2
1,2,0.37,0.88,3
1,2,0.95,0.9,4
1,2,0.89,0.8100000000000001,5
1,2,0.88,0.15,6
1,2,0.68,0.47,7
1,2,0.92,0.51,8
1,2,0.75,0.78,9
1,2,0.27,0.36,10
1,1,0.33,0.84,11
1,2,0.4,0.43,12
1,1,0.6899999999999999,0.27,13
1,1,0.82,0.79,14
1,1,0.8100000000000001,0.67,15
1,1,0.67,0.2,16
1,1,0.42,0.5600000000000001,17
1,1,0.5600000000000001,0.63,18
1,1,0.5,0.28,19
1,1,0.03,0.45,20
1,2,0.38,0.36,21
1,2,0.06,0.35,22
1,1,0.46,0.77,23
1,1,0.07000000000000001,0.41,24
1,1,0.33,0.33,25
1,2,0.06,0.8100000000000001,26
1,2,0.21,0.42,27
1,2,0.78,0.51,28
1,2,0.61,0.65,29
1,2,0.8100000000000001,0.46,30
1,2,0.71,0.67,31
1,2,0.66,0.53,32
1,2,0.29,0.17,33
1,2,0.22,0.58,34
1,2,0.25,0.48,35
1,1,0.22,0.1,36
1,2,0.5600000000000001,0.53,37
1,2,0.79,0.89,38
1,2,0.9399999999999999,0.65,39
1,2,0.68,0.59,40
1,2,0.63,0.48,41
1,2,0.37,0.35,42
1,2,0.6899999999999999,0.35,43
1,2,0.13,0.53,44
1,2,0.79,0.17,45
1,1,0.49,0.04,46
1,1,0.24,0.27,47
1,1,0.5,0.27,48
1,1,0.64,0.65,49
1,1,0.59,0.48,50
1,1,0.12,0.07000000000000001,51
1,1,0.79,0.3,52
1,1,0.07000000000000001,0.1,53
1,1,0.25,0.43,54
1,2,0.51,0.36,55
1,2,0.24,0.52,56
1,2,0.61,0.32,57
1,2,0.19,0.38,58
1,2,0.29,0.72,59
1,2,0.45,0.67,60
1,2,0.33,0.35,61
1,2,0.09,0.53,62
1,2,0.6899999999999999,0.66,63
1,2,0.39,0.97,64
1,2,0.15,0.75,65
1,2,0.3,0.89,66
1,2,0.12,0.47,67
1,2,0.19,0.47,68
1,2,0.02,0.99,69
1,2,0.77,0.3,70
1,2,0.41,0.84,71
1,2,0.04,0.92,72
1,2,0.21,0.85,73
1,2,0.18,0.86,74
1,2,0.8100000000000001,0.8100000000000001,75
1,2,0.33,0.39,76
1,2,0.62,0.76,77
1,2,0.57,0.71,78
1,2,0.75,0.41,79
1,2,0.8100000000000001,0.34,80
1,2,0.75,0.39,81
1,2,0.85,0.7,82
1,2,0.99,0.3,83
1,2,0.98,0.75,84
1,2,0.73,0.34,85
1,2,0.97,0.64,86
1,2,0.3,0.13,87
1,2,0.37,0.3,88
1,2,0.12,0.11,89
1,1,0.05,0.29,90
1,1,0.39,0.77,91
1,1,0.96,0.9399999999999999,92
1,1,0.57,0.32,93
1,1,0.49,0.48,94
1,1,0.67,0.2,95
1,1,0.6899999999999999,0.32,96
2,1,0.65,0.68,1
2,2,0.46,0.79,2
2,2,0.78,0.57,3
2,2,0.51,0.6899999999999999,4
2,2,0.73,0.7,5
2,2,0.71,0.87,6
2,2,0.41,0.67,7
2,2,0.4,0.87,8
2,2,0.88,0.8,9
2,2,0.87,0.96,10
2,2,0.79,0.91,11
2,2,0.86,0.88,12
2,2,0.43,0.57,13
2,2,0.79,0.6899999999999999,14
2,2,0.76,0.78,15
2,2,0.58,0.52,16
2,2,0.32,0.33,17
2,2,0.19,0.14,18
2,2,0.27,0.6,19
2,2,0.2,0.79,20
2,2,0.24,0.55,21
2,2,0.24,0.36,22
2,2,0.59,0.24,23
2,1,0.26,0.22,24
2,1,0.4,0.1,25
2,1,0.37,0.44,26
2,1,0.37,0.65,27
2,2,0.86,0.24,28
2,1,0.8,0.32,29
2,1,0.78,0.22,30
2,1,0.51,0.52,31
2,1,0.36,0.78,32
2,2,0.65,0.44,33
2,1,0.39,0.89,34
2,2,0.26,0.68,35
2,2,0.21,0.54,36
2,2,0.12,0.89,37
2,2,0.11,0.7,38
2,2,0.08,0.77,39
2,2,0.13,0.73,40
2,2,0.33,0.63,41
2,2,0.61,0.39,42
2,2,0.27,0.45,43
2,2,0.46,0.64,44
2,2,0.42,0.28,45
2,2,0.24,0.23,46
2,2,0.47,0.4,47
2,2,0.26,0.41,48
2,2,0.57,0.18,49
2,1,0.55,0.39,50
2,1,0.78,0.5,51
2,1,0.24,0.13,52
2,1,0.36,0.16,53
2,1,0.5600000000000001,0.05,54
2,1,0.44,0.07000000000000001,55
2,1,0.67,0.07000000000000001,56
2,1,0.7,0.16,57
2,2,0.62,0.11,58
2,1,0.78,0.1,59
2,1,0.48,0.1,60
2,1,0.63,0.22,61
2,1,0.65,0.22,62
2,1,0.93,0.27,63
2,1,0.64,0.57,64
2,1,0.8100000000000001,0.26,65
2,1,0.55,0.24,66
2,1,0.6899999999999999,0.49,67
2,1,0.88,0.18,68
2,1,0.75,0.23,69
2,1,0.87,0.17,70
2,1,0.8100000000000001,0.18,71
2,1,0.97,0.27,72
2,1,0.96,0.68,73
2,1,0.73,0.65,74
2,1,0.82,0.5,75
2,1,0.36,0.8100000000000001,76
2,1,0.7,0.83,77
2,1,0.5600000000000001,0.85,78
2,2,0.59,0.93,79
2,1,0.8100000000000001,0.77,80
2,1,0.46,0.68,81
2,2,0.3,0.8,82
2,2,0.54,0.74,83
2,2,0.34,0.72,84
2,2,0.24,0.5,85
2,2,0.4,0.6899999999999999,86
2,2,0.22,0.76,87
2,2,0.18,0.41,88
2,2,0.18,0.47,89
2,2,0.07000000000000001,0.26,90
2,2,0.35,0.23,91
2,2,0.61,0.49,92
2,1,0.17,0.42,93
2,2,0.53,0.35,94
2,2,0.41,0.49,95
2,2,0.37,0.64,96
1,1,0.4,0.51,1
1,2,0.7,0.78,2
1,2,0.76,0.53,3
1,2,0.73,0.73,4
1,2,0.7,0.74,5
1,2,0.62,0.75,6
1,2,0.53,0.65,7
1,2,0.46,0.5,8
1,2,0.54,0.59,9
1,2,0.85,0.48,10
1,2,0.86,0.31,11
1,2,0.77,0.13,12
1,1,0.88,0.42,13
1,1,0.93,0.07000000000000001,14
1,1,0.5,0.43,15
1,1,0.62,0.49,16
1,1,0.4,0.45,17
1,1,0.7,0.44,18
1,1,0.6,0.53,19
1,1,0.54,0.21,20
1,1,0.47,0.71,21
1,1,0.4,0.1,22
1,1,0.19,0.54,23
1,2,0.33,0.32,24
1,2,0.4,0.67,25
1,2,0.16,0.54,26
1,2,0.08,0.36,27
1,2,0.6,0.52,28
1,2,0.53,0.72,29
1,2,0.16,0.55,30
1,2,0.19,0.35,31
1,2,0.31,0.52,32
1,2,0.29,0.62,33
1,2,0.04,0.86,34
1,2,0.08,0.35,35
1,2,0.32,0.85,36
1,2,0.27,0.91,37
1,2,0.3,0.79,38
1,2,0.35,0.92,39
1,2,0.58,0.99,40
1,2,0.91,0.99,41
1,2,0.7,0.82,42
1,2,0.71,0.52,43
1,2,0.38,0.73,44
1,2,0.67,0.34,45
1,2,0.37,0.14,46
1,1,0.74,0.08,47
1,1,0.18,0.2,48
1,1,0.67,0.44,49
1,1,0.35,0.41,50
1,1,0.19,0.21,51
1,2,0.08,0.18,52
1,2,0.64,0.5,53
1,2,0.24,0.53,54
1,2,0.42,0.37,55
1,2,0.49,0.4,56
1,2,0.46,0.39,57
1,1,0.07000000000000001,0.12,58
1,2,0.58,0.65,59
1,2,0.1,0.31,60
1,2,0.27,0.63,61
1,2,0.24,0.48,62
1,2,0.37,0.51,63
1,2,0.21,0.6899999999999999,64
1,2,0.53,0.68,65
1,2,0.37,0.83,66
1,2,0.39,0.58,67
1,2,0.44,0.9399999999999999,68
1,2,0.41,0.82,69
1,2,0.83,0.78,70
1,2,0.82,0.88,71
1,2,0.61,0.77,72
1,1,0.46,0.62,73
1,2,0.8,0.61,74
1,2,0.6899999999999999,0.5600000000000001,75
1,2,0.54,0.62,76
1,2,0.7,0.68,77
1,2,0.78,0.67,78
1,2,0.78,0.5600000000000001,79
1,2,0.71,0.5600000000000001,80
1,2,0.83,0.78,81
1,2,0.65,0.65,82
1,2,0.22,0.12,83
1,2,0.46,0.27,84
1,2,0.68,0.32,85
1,1,0.85,0.44,86
1,1,0.64,0.2,87
1,2,0.6,0.12,88
1,1,0.74,0.24,89
1,1,0.5,0.15,90
1,1,0.39,0.02,91
1,2,0.58,0.17,92
1,1,0.18,0.5,93
1,1,0.45,0.15,94
1,1,0.31,0.13,95
1,1,0.79,0.13,96
2,2,0.63,0.57,1
2,1,0.9399999999999999,0.44,2
2,1,0.78,0.75,3
2,1,0.29,0.6,4
2,1,0.44,0.64,5
2,1,0.58,0.95,6
2,2,0.9399999999999999,0.8100000000000001,7
2,2,0.67,0.5600000000000001,8
2,1,0.71,0.8,9
2,1,0.59,0.48,10
2,1,0.8,0.34,11
2,1,0.82,0.07000000000000001,12
2,1,0.19,0.87,13
2,2,0.6,0.13,14
2,1,0.86,0.07000000000000001,15
2,1,0.68,0.17,16
2,1,0.34,0.19,17
2,1,0.06,0.46,18
2,1,0.44,0.42,19
2,1,0.67,0.15,20
2,1,0.32,0.38,21
2,1,0.59,0.49,22
2,1,0.21,0.71,23
2,2,0.29,0.22,24
2,2,0.48,0.41,25
2,2,0.35,0.46,26
2,2,0.31,0.11,27
2,2,0.12,0.54,28
2,2,0.43,0.27,29
2,2,0.3,0.14,30
2,1,0.19,0.22,31
2,1,0.52,0.03,32
2,1,0.41,0.33,33
2,1,0.19,0.2,34
2,1,0.55,0.47,35
2,1,0.21,0.59,36
2,1,0.21,0.67,37
2,2,0.22,0.91,38
2,2,0.04,0.65,39
2,2,0.17,0.99,40
2,2,0.23,0.98,41
2,2,0.39,0.18,42
2,1,0.39,0.5600000000000001,43
2,2,0.6,0.47,44
2,1,0.53,0.66,45
2,2,0.57,0.76,46
2,2,0.34,0.4,47
2,2,0.85,0.95,48
2,2,0.47,0.51,49
2,2,0.58,0.64,50
2,2,0.19,0.24,51
2,2,0.53,0.51,52
2,1,0.54,0.63,53
2,2,0.62,0.49,54
2,1,0.32,0.06,55
2,1,0.52,0.63,56
2,1,0.73,0.16,57
2,1,0.91,0.24,58
2,1,0.65,0.2,59
2,1,0.65,0.16,60
2,1,0.91,0.59,61
2,1,0.23,0.78,62
2,1,0.33,0.71,63
2,1,0.8100000000000001,0.68,64
2,1,0.48,0.64,65
2,1,0.34,0.88,66
2,1,0.51,0.8,67
2,2,0.42,0.55,68
2,2,0.89,0.9399999999999999,69
2,2,0.49,0.88,70
2,2,0.14,0.7,71
2,2,0.37,0.72,72
2,2,0.35,0.18,73
2,1,0.53,0.9,74
2,2,0.3,0.8100000000000001,75
2,2,0.27,0.95,76
2,2,0.49,0.85,77
2,2,0.58,0.36,78
2,2,0.19,0.96,79
2,2,0.36,0.8,80
2,2,0.7,0.57,81
2,2,0.32,0.67,82
2,2,0.58,0.12,83
2,1,0.67,0.44,84
2,1,0.57,0.29,85
2,1,0.8100000000000001,0.39,86
2,1,0.96,0.82,87
2,1,0.59,0.73,88
2,2,0.88,0.12,89
2,1,0.13,0.26,90
2,2,0.5,0.8,91
2,2,0.8100000000000001,0.17,92
2,2,0.1,0.41,93
2,2,0.31,0.52,94
2,2,0.19,0.4,95
2,2,0.7,0.35,96
