2,2,0.5,0.78,1
2,2,0.42,0.51,2
2,2,0.78,0.55,3
2,1,0.57,0.48,4
2,1,0.57,0.4,5
2,1,0.12,0.25,6
2,2,0.58,0.17,7
2,1,0.57,0.24,8
2,1,0.8100000000000001,0.72,9
2,1,0.64,0.12,10
2,1,0.9399999999999999,0.93,11
2,1,0.9399999999999999,0.61,12
2,1,0.64,0.43,13
2,1,0.79,0.36,14
2,1,0.55,0.8100000000000001,15
2,2,0.86,0.57,16
2,1,0.91,0.13,17
2,1,0.5600000000000001,0.18,18
2,1,0.73,0.28,19
2,1,0.67,0.13,20
2,1,0.49,0.32,21
2,1,0.8100000000000001,0.35,22
2,1,0.51,0.03,23
2,1,0.68,0.17,24
2,1,0.54,0.43,25
2,1,0.62,0.02,26
2,1,0.24,0.64,27
2,2,0.63,0.61,28
2,1,0.25,0.5600000000000001,29
2,2,0.28,0.26,30
2,2,0.24,0.59,31
2,2,0.28,0.57,32
2,2,0.45,0.65,33
2,2,0.48,0.73,34
2,2,0.1,0.66,35
2,2,0.28,0.73,36
2,2,0.71,0.16,37
2,1,0.29,0.26,38
2,1,0.36,0.55,39
2,2,0.42,0.79,40
2,2,0.66,0.91,41
2,2,0.7,0.22,42
2,2,0.71,0.37,43
2,1,0.74,0.2,44
2,1,0.54,0.88,45
2,2,0.22,0.6,46
2,2,0.85,0.29,47
2,1,0.58,0.39,48
2,1,0.67,0.19,49
2,1,0.64,0.13,50
2,1,0.62,0.57,51
2,1,0.17,0.71,52
2,1,0.64,0.44,53
2,1,0.86,0.7,54
2,1,0.64,0.4,55
2,1,0.34,0.62,56
2,2,0.13,0.57,57
2,2,0.37,0.99,58
2,2,0.21,0.6,59
2,2,0.13,0.42,60
2,2,0.54,0.61,61
2,2,0.46,0.64,62
2,2,0.53,0.31,63
2,1,0.39,0.98,64
2,2,0.63,0.74,65
2,2,0.63,0.6,66
2,1,0.5,0.55,67
2,2,0.59,0.77,68
2,1,0.49,0.68,69
2,2,0.26,0.79,70
2,2,0.61,0.96,71
2,2,0.17,0.6899999999999999,72
2,2,0.5600000000000001,0.58,73
2,2,0.55,0.9399999999999999,74
2,2,0.47,0.33,75
2,1,0.62,0.58,76
2,1,0.71,0.3,77
2,1,0.71,0.35,78
2,1,0.48,0.6899999999999999,79
2,2,0.44,0.49,80
2,2,0.82,0.29,81
2,1,0.44,0.13,82
2,1,0.22,0.55,83
2,2,0.21,0.31,84
2,2,0.51,0.33,85
2,1,0.49,0.22,86
2,1,0.2,0.55,87
2,2,0.77,0.09,88
2,1,0.35,0.64,89
2,2,0.16,0.03,90
2,1,0.85,0.53,91
2,2,0.7,0.27,92
2,1,0.48,0.37,93
2,1,0.07000000000000001,0.43,94
2,2,0.47,0.66,95
2,2,0.5,0.58,96
2,1,0.61,0.79,1
2,2,0.73,0.41,2
2,1,0.43,0.66,3
2,1,0.55,0.65,4
2,2,0.95,0.71,5
2,1,0.79,0.75,6
2,1,0.77,0.7,7
2,1,0.85,0.76,8
2,1,0.85,0.79,9
2,1,0.8,0.65,10
2,1,0.55,0.3,11
2,1,0.32,0.73,12
2,2,0.71,0.35,13
2,2,0.46,0.42,14
2,1,0.75,0.52,15
2,1,0.85,0.65,16
2,1,0.83,0.46,17
2,1,0.77,0.45,18
2,1,0.87,0.6899999999999999,19
2,1,0.29,0.87,20
2,2,0.38,0.47,21
2,2,0.14,0.59,22
2,2,0.11,0.58,23
2,2,0.17,0.73,24
2,2,0.09,0.68,25
2,2,0.31,0.39,26
2,2,0.06,0.35,27
2,2,0.1,0.53,28
2,2,0.64,0.41,29
2,1,0.38,0.43,30
2,1,0.18,0.23,31
2,1,0.26,0.21,32
2,1,0.19,0.22,33
2,2,0.26,0.28,34
2,2,0.83,0.14,35
2,1,0.7,0.07000000000000001,36
2,1,0.79,0.42,37
2,1,0.87,0.02,38
2,1,0.91,0.36,39
2,1,0.86,0.42,40
2,1,0.47,0.12,41
2,1,0.97,0.07000000000000001,42
2,1,0.74,0.09,43
2,1,0.6899999999999999,0.76,44
2,1,0.29,0.39,45
2,2,0.28,0.51,46
2,2,0.06,0.33,47
2,2,0.17,0.75,48
2,2,0.14,0.91,49
2,2,0.13,0.36,50
2,2,0.31,0.71,51
2,2,0.03,0.8100000000000001,52
2,2,0.2,0.74,53
2,2,0.17,0.71,54
2,2,0.62,0.74,55
2,2,0.46,0.41,56
2,1,0.35,0.67,57
2,2,0.39,0.78,58
2,2,0.41,0.91,59
2,2,0.6,0.73,60
2,2,0.76,0.58,61
2,1,0.65,0.7,62
2,2,0.57,0.54,63
2,2,0.67,0.82,64
2,2,0.75,0.87,65
2,2,0.76,0.9,66
2,2,0.88,0.77,67
2,1,0.88,0.41,68
2,1,0.62,0.82,69
2,2,0.77,0.66,70
2,1,0.48,0.41,71
2,1,0.34,0.51,72
2,2,0.52,0.61,73
2,2,0.38,0.68,74
2,2,0.47,0.74,75
2,2,0.14,0.55,76
2,2,0.21,0.26,77
2,2,0.11,0.36,78
2,2,0.38,0.16,79
2,1,0.49,0.25,80
2,1,0.44,0.25,81
2,1,0.17,0.33,82
2,2,0.35,0.29,83
2,1,0.6899999999999999,0.2,84
2,1,0.59,0.37,85
2,1,0.48,0.2,86
2,1,0.53,0.58,87
2,2,0.41,0.24,88
2,1,0.48,0.3,89
2,1,0.34,0.28,90
2,1,0.61,0.29,91
2,1,0.42,0.49,92
2,2,0.4,0.48,93
2,2,0.4,0.7,94
2,1,0.42,0.38,95
2,2,0.2,0.45,96
1,1,0.36,0.47,1
1,2,0.55,0.48,2
1,2,0.28,0.8100000000000001,3
1,2,0.5,0.85,4
1,2,0.34,0.71,5
1,2,0.64,0.71,6
1,2,0.8100000000000001,0.59,7
1,2,0.85,0.62,8
1,2,0.53,0.89,9
1,2,0.74,0.8,10
1,2,0.72,0.78,11
1,2,0.46,0.57,12
1,2,0.43,0.22,13
1,1,0.24,0.35,14
1,1,0.34,0.46,15
1,1,0.06,0.46,16
1,2,0.3,0.33,17
1,2,0.19,0.57,18
1,2,0.37,0.21,19
1,1,0.39,0.73,20
1,2,0.24,0.62,21
1,2,0.09,0.26,22
1,1,0.29,0.63,23
1,1,0.55,0.48,24
1,1,0.13,0.19,25
1,2,0.16,0.57,26
1,2,0.24,0.86,27
1,2,0.7,0.67,28
1,2,0.29,0.76,29
1,2,0.39,0.39,30
1,2,0.21,0.67,31
1,2,0.08,0.52,32
1,2,0.21,0.77,33
1,2,0.24,0.58,34
1,2,0.34,0.58,35
1,2,0.32,0.12,36
1,1,0.88,0.45,37
1,1,0.7,0.44,38
1,1,0.89,0.34,39
1,1,0.83,0.36,40
1,1,0.79,0.29,41
1,1,0.91,0.13,42
1,1,0.57,0.35,43
1,1,0.86,0.78,44
1,1,0.9,0.65,45
1,1,0.4,0.61,46
1,2,0.79,0.49,47
1,1,0.78,0.63,48
1,1,0.78,0.95,49
1,1,0.85,0.76,50
1,1,0.83,0.7,51
1,1,0.45,0.3,52
1,2,0.83,0.55,53
1,2,0.52,0.8100000000000001,54
1,2,0.4,0.65,55
1,2,0.45,0.7,56
1,2,0.39,0.64,57
1,2,0.41,0.88,58
1,2,0.36,0.58,59
1,2,0.6,0.47,60
1,1,0.39,0.57,61
1,2,0.33,0.74,62
1,2,0.59,0.6899999999999999,63
1,2,0.93,0.87,64
1,2,0.41,0.84,65
1,2,0.48,0.44,66
1,1,0.91,0.35,67
1,1,0.74,0.39,68
1,1,0.63,0.29,69
1,1,0.39,0.66,70
1,1,0.36,0.21,71
1,2,0.35,0.5,72
1,2,0.92,0.13,73
1,1,0.64,0.34,74
1,1,0.61,0.2,75
1,1,0.61,0.07000000000000001,76
1,1,0.72,0.12,77
1,1,0.7,0.26,78
1,1,0.82,0.22,79
1,1,0.77,0.11,80
1,1,0.75,0.14,81
1,1,0.84,0.32,82
1,1,0.6,0.54,83
1,1,0.67,0.45,84
1,1,0.37,0.15,85
1,2,0.67,0.29,86
1,2,0.5600000000000001,0.3,87
1,1,0.21,0.33,88
1,2,0.32,0.05,89
1,1,0.53,0.22,90
1,1,0.29,0.42,91
1,2,0.14,0.24,92
1,1,0.02,0.5,93
1,2,0.45,0.51,94
1,2,0.09,0.31,95
1,1,0.65,0.42,96
1,2,0.35,0.31,1
1,1,0.53,0.89,2
1,1,0.17,0.75,3
1,2,0.57,0.73,4
1,2,0.59,0.35,5
1,2,0.39,0.62,6
1,2,0.59,0.5,7
1,2,0.67,0.7,8
1,2,0.48,0.14,9
1,1,0.96,0.58,10
1,1,0.75,0.15,11
1,1,0.7,0.07000000000000001,12
1,1,0.32,0.04,13
1,2,0.5600000000000001,0.5,14
1,2,0.67,0.48,15
1,1,0.73,0.28,16
1,1,0.82,0.23,17
1,1,0.83,0.63,18
1,1,0.47,0.44,19
1,2,0.31,0.08,20
1,1,0.63,0.35,21
1,1,0.92,0.86,22
1,1,0.39,0.5600000000000001,23
1,1,0.36,0.57,24
1,2,0.91,0.86,25
1,2,0.55,0.46,26
1,1,0.79,0.4,27
