2,2,0.82,0.43,1
2,1,0.65,0.74,2
2,1,0.88,0.32,3
2,2,0.85,0.9,4
2,2,0.43,0.76,5
2,2,0.45,0.32,6
2,2,0.66,0.9399999999999999,7
2,1,0.78,0.54,8
2,1,0.66,0.8100000000000001,9
2,1,0.47,0.59,10
2,1,0.38,0.37,11
2,2,0.37,0.7,12
2,2,0.5600000000000001,0.93,13
2,1,0.86,0.74,14
2,2,0.38,0.78,15
2,2,0.25,0.79,16
2,2,0.51,0.72,17
2,2,0.41,0.52,18
2,1,0.55,0.29,19
2,1,0.68,0.75,20
2,1,0.15,0.27,21
2,1,0.21,0.61,22
2,2,0.03,0.59,23
2,2,0.06,0.98,24
2,2,0.2,0.61,25
2,2,0.63,0.47,26
2,1,0.16,0.15,27
2,2,0.1,0.32,28
2,2,0.55,0.58,29
2,1,0.8,0.11,30
2,1,0.93,0.23,31
2,1,0.71,0.23,32
2,1,0.08,0.8,33
2,2,0.84,0.31,34
2,1,0.79,0.21,35
2,1,0.53,0.35,36
2,2,0.96,0.42,37
2,1,0.54,0.16,38
2,1,0.38,0.21,39
2,1,0.73,0.42,40
2,1,0.6,0.42,41
2,1,0.17,0.09,42
2,2,0.71,0.18,43
2,1,0.66,0.12,44
2,1,0.47,0.28,45
2,2,0.26,0.5600000000000001,46
2,2,0.57,0.26,47
2,1,0.09,0.14,48
2,1,0.04,0.13,49
2,1,0.77,0.37,50
2,1,0.08,0.41,51
2,2,0.44,0.58,52
2,1,0.27,0.2,53
2,1,0.13,0.62,54
2,2,0.77,0.57,55
2,1,0.05,0.74,56
2,1,0.23,0.33,57
2,1,0.13,0.92,58
2,2,0.17,0.7,59
2,2,0.72,0.57,60
2,1,0.48,0.92,61
2,2,0.25,0.53,62
2,2,0.28,0.67,63
2,2,0.45,0.63,64
2,2,0.57,0.64,65
2,1,0.65,0.77,66
2,1,0.57,0.76,67
2,2,0.96,0.63,68
2,1,0.24,0.86,69
2,2,0.38,0.4,70
2,1,0.7,0.72,71
2,1,0.84,0.83,72
2,1,0.67,0.78,73
2,2,0.9,0.12,74
2,1,0.87,0.17,75
2,1,0.96,0.66,76
2,1,0.3,0.19,77
2,1,0.57,0.62,78
2,2,0.66,0.35,79
2,1,0.64,0.76,80
2,1,0.48,0.6,81
2,2,0.52,0.92,82
2,2,0.78,0.88,83
2,1,0.6899999999999999,0.41,84
2,1,0.27,0.09,85
2,1,0.73,0.21,86
2,1,0.54,0.27,87
2,1,0.6899999999999999,0.58,88
2,1,0.39,0.71,89
2,2,0.38,0.28,90
2,1,0.19,0.61,91
2,2,0.48,0.07000000000000001,92
2,1,0.49,0.26,93
2,1,0.63,0.61,94
2,1,0.14,0.57,95
2,2,0.15,0.28,96
2,1,0.48,0.64,1
2,2,0.66,0.7,2
2,1,0.93,0.77,3
2,1,0.66,0.55,4
2,1,0.71,0.73,5
2,1,0.9,0.66,6
2,1,0.88,0.61,7
2,1,0.5600000000000001,0.55,8
2,2,0.5600000000000001,0.45,9
2,1,0.52,0.42,10
2,1,0.32,0.36,11
2,2,0.72,0.7,12
2,1,0.72,0.23,13
