2,1,0.39,0.84,1,0
2,2,0.91,0.27,2,1
2,1,0.88,0.73,3,0
2,1,0.82,0.68,4,0
2,1,0.38,0.57,5,1
2,1,0.55,0.86,6,0
2,2,0.46,0.62,7,0
2,2,0.25,0.78,8,0
2,2,0.8,0.91,9,0
2,1,0.25,0.52,10,1
2,2,0.18,0.29,11,0
2,2,0.18,0.59,12,0
2,2,0.47,0.55,13,1
2,2,0.65,0.82,14,0
2,2,0.38,0.72,15,0
2,2,0.6899999999999999,0.75,16,0
2,2,0.67,0.19,17,0
2,1,0.98,0.88,18,1
2,1,0.58,0.53,19,0
2,1,0.63,0.79,20,0
2,1,0.58,0.35,21,1
2,1,0.78,0.46,22,0
2,1,0.76,0.41,23,0
2,1,0.61,0.27,24,0
2,1,0.61,0.25,25,0
2,2,0.66,0.02,26,1
2,1,0.83,0.34,27,0
2,1,0.71,0.08,28,0
2,1,0.85,0.29,29,1
2,1,0.95,0.23,30,0
2,1,0.72,0.19,31,0
2,1,0.66,0.2,32,0
2,1,0.41,0.75,33,0
2,2,0.61,0.9,34,1
2,2,0.6,0.82,35,0
2,2,0.26,0.75,36,0
2,2,0.7,0.64,37,1
2,2,0.29,0.72,38,0
2,2,0.12,0.7,39,0
2,2,0.24,0.65,40,0
2,2,0.46,0.37,41,0
2,1,0.4,0.23,42,1
2,1,0.13,0.24,43,0
2,2,0.32,0.06,44,0
2,2,0.28,0.31,45,1
2,1,0.29,0.26,46,0
2,1,0.35,0.97,47,0
2,2,0.27,0.09,48,0
2,2,0.27,0.57,49,0
2,1,0.23,0.49,50,1
2,2,0.13,0.23,51,0
2,2,0.62,0.44,52,0
2,2,0.37,0.63,53,1
2,2,0.36,0.25,54,0
2,2,0.43,0.53,55,0
2,2,0.5600000000000001,0.89,56,0
1,2,0.64,0.6899999999999999,1,0
1,2,0.6899999999999999,0.68,2,0
1,1,0.37,0.84,3,1
1,2,0.24,0.43,4,0
1,1,0.52,0.52,5,0
1,1,0.45,0.61,6,0
1,1,0.72,0.39,7,1
1,1,0.49,0.67,8,0
1,2,0.57,0.73,9,0
1,2,0.48,0.78,10,0
1,1,0.4,0.47,11,1
1,2,0.64,0.39,12,0
1,1,0.1,0.55,13,0
1,2,0.25,0.35,14,0
1,2,0.4,0.39,15,1
1,2,0.14,0.18,16,0
1,1,0.54,0.18,17,0
1,1,0.35,0.22,18,0
1,2,0.87,0.22,19,1
1,1,0.6,0.08,20,0
1,1,0.62,0.27,21,0
1,1,0.46,0.11,22,0
1,1,0.3,0.23,23,1
1,2,0.86,0.43,24,0
1,2,0.6,0.26,25,0
1,1,0.49,0.16,26,0
1,2,0.5600000000000001,0.18,27,1
1,1,0.48,0.76,28,0
1,1,0.8100000000000001,0.06,29,0
1,1,0.92,0.14,30,0
1,1,0.33,0.35,31,1
1,2,0.85,0.59,32,0
1,2,0.77,0.52,33,0
1,2,0.83,0.86,34,0
1,1,0.61,0.82,35,1
1,2,0.7,0.63,36,0
1,2,0.73,0.97,37,0
1,2,0.92,0.6899999999999999,38,0
1,2,0.83,0.65,39,1
1,2,0.86,0.93,40,0
1,2,0.5600000000000001,0.74,41,0
1,2,0.78,0.83,42,0
1,1,0.32,0.66,43,1
1,2,0.28,0.98,44,0
1,2,0.15,0.76,45,0
1,2,0.03,0.82,46,0
1,2,0.08,0.46,47,1
1,1,0.31,0.63,48,0
1,2,0.22,0.6899999999999999,49,0
1,2,0.21,0.47,50,0
1,1,0.42,0.38,51,1
1,2,0.29,0.63,52,0
1,2,0.3,0.62,53,0
1,2,0.45,0.06,54,0
1,2,0.19,0.49,55,1
1,1,0.39,0.71,56,0
2,1,0.37,0.8,1,0
2,2,0.77,0.55,2,1
2,2,0.86,0.31,3,0
2,1,0.9,0.86,4,1
2,1,0.4,0.65,5,0
2,2,0.9,0.5600000000000001,6,0
2,1,0.66,0.64,7,0
2,1,0.83,0.75,8,0
2,1,0.67,0.29,9,0
2,1,0.8100000000000001,0.54,10,1
2,1,0.63,0.38,11,0
2,2,0.57,0.35,12,1
2,1,0.31,0.2,13,0
2,1,0.67,0.17,14,0
2,1,0.51,0.31,15,0
2,1,0.83,0.42,16,0
2,1,0.44,0.78,17,0
2,1,0.63,0.82,18,1
2,2,0.16,0.86,19,0
2,1,0.57,0.79,20,1
2,2,0.27,0.75,21,0
2,2,0.6,0.87,22,0
2,2,0.4,0.42,23,0
2,2,0.41,0.76,24,0
2,2,0.4,0.88,25,0
2,2,0.54,0.9,26,1
2,2,0.17,0.61,27,0
2,1,0.71,0.49,28,1
2,1,0.49,0.72,29,0
2,2,0.43,0.18,30,0
2,2,0.46,0.41,31,0
2,2,0.7,0.34,32,0
2,1,0.5,0.48,33,0
2,1,0.57,0.72,34,1
2,2,0.65,0.17,35,0
2,1,0.36,0.38,36,1
2,1,0.5600000000000001,0.6899999999999999,37,0
2,2,0.5600000000000001,0.02,38,0
2,1,0.57,0.05,39,0
2,1,0.89,0.13,40,0
2,1,0.63,0.41,41,0
2,1,0.12,0.21,42,1
2,1,0.23,0.29,43,0
2,2,0.18,0.49,44,1
2,2,0.34,0.29,45,0
2,2,0.12,0.45,46,0
2,2,0.58,0.61,47,0
2,2,0.17,0.48,48,0
2,2,0.27,0.62,49,0
2,2,0.27,0.39,50,1
2,2,0.29,0.1,51,0
2,1,0.45,0.2,52,1
2,1,0.27,0.8,53,0
2,2,0.49,0.5,54,0
2,2,0.6,0.43,55,0
2,2,0.33,0.09,56,0
1,2,0.42,0.64,1,0
1,2,0.42,0.38,2,0
1,2,0.87,0.35,3,0
1,1,0.87,0.5,4,0
1,1,0.84,0.58,5,0
1,2,0.95,0.9,6,1
1,2,0.57,0.35,7,0
1,2,0.58,0.29,8,1
1,1,0.88,0.53,9,0
1,1,0.41,0.2,10,0
1,1,0.65,0.27,11,0
1,1,0.85,0.59,12,0
1,1,0.7,0.28,13,0
1,2,0.78,0.1,14,1
1,1,0.88,0.41,15,0
1,1,0.86,0.93,16,1
1,1,0.72,0.17,17,0
1,1,0.33,0.31,18,0
1,1,0.55,0.22,19,0
1,2,0.75,0.76,20,0
1,2,0.37,0.44,21,0
1,1,0.64,0.8,22,1
1,1,0.22,0.8,23,0
1,1,0.43,0.74,24,1
1,1,0.76,0.98,25,0
1,1,0.27,0.76,26,0
1,1,0.12,0.82,27,0
1,2,0.8,0.96,28,0
1,2,0.11,0.96,29,0
1,1,0.22,0.72,30,1
1,2,0.59,0.73,31,0
1,2,0.34,0.64,32,1
1,2,0.34,0.67,33,0
1,2,0.79,0.58,34,0
1,2,0.3,0.6,35,0
1,2,0.44,0.42,36,0
1,1,0.5,0.22,37,0
1,2,0.48,0.14,38,1
1,1,0.57,0.17,39,0
1,1,0.46,0.41,40,1
1,1,0.85,0.2,41,0
1,1,0.37,0.58,42,0
1,2,0.16,0.47,43,0
1,1,0.18,0.44,44,0
1,2,0.35,0.35,45,0
1,1,0.36,0.03,46,1
1,2,0.04,0.36,47,0
1,2,0.18,0.34,48,1
1,2,0.48,0.32,49,0
1,1,0.3,0.41,50,0
1,2,0.58,0.43,51,0
1,2,0.18,0.18,52,0
1,1,0.54,0.34,53,0
1,2,0.64,0.33,54,1
1,1,0.14,0.75,55,0
1,1,0.53,0.37,56,1
2,1,0.32,0.71,1,0
2,1,0.55,0.37,2,1
2,1,0.65,0.63,3,0
2,1,0.6,0.72,4,0
2,2,0.77,0.47,5,0
2,1,0.78,0.61,6,0
2,1,0.9399999999999999,0.5600000000000001,7,0
2,2,0.62,0.42,8,1
2,1,0.64,0.33,9,0
2,1,0.97,0.6,10,1
2,1,0.5600000000000001,0.08,11,0
2,1,0.99,0.45,12,0
2,1,0.93,0.45,13,0
2,1,0.8100000000000001,0.45,14,0
2,1,0.63,0.25,15,0
2,2,0.6,0.14,16,1
2,1,0.43,0.25,17,0
2,1,0.72,0.44,18,1
2,1,0.27,0.48,19,0
2,1,0.66,0.33,20,0
2,1,0.29,0.27,21,0
2,1,0.58,0.39,22,0
2,1,0.22,0.83,23,0
2,2,0.67,0.02,24,1
2,1,0.18,0.24,25,0
2,1,0.29,0.83,26,1
2,2,0.09,0.16,27,0
2,2,0.34,0.78,28,0
2,2,0.38,0.75,29,0
2,2,0.4,0.58,30,0
2,2,0.44,0.44,31,0
2,1,0.28,0.71,32,1
2,2,0.29,0.61,33,0
2,2,0.09,0.77,34,1
2,2,0.07000000000000001,0.7,35,0
2,2,0.61,0.5,36,0
2,2,0.89,0.74,37,0
2,1,0.67,0.86,38,0
2,2,0.58,0.96,39,0
2,1,0.5600000000000001,0.5600000000000001,40,1
2,2,0.74,0.5,41,0
2,2,0.68,0.5600000000000001,42,1
2,1,0.55,0.66,43,0
2,2,0.35,0.42,44,0
2,2,0.16,0.48,45,0
2,2,0.34,0.32,46,0
2,2,0.15,0.22,47,0
2,1,0.27,0.64,48,1
2,2,0.45,0.27,49,0
2,2,0.34,0.52,50,1
2,2,0.38,0.62,51,0
2,2,0.71,0.16,52,0
2,2,0.18,0.3,53,0
2,2,0.5600000000000001,0.53,54,0
2,1,0.18,0.11,55,0
2,2,0.53,0.38,56,1
1,1,0.85,0.31,1,0
