1,2,0.63,0.25,1,0
1,1,0.43,0.73,2,1
1,1,0.54,0.39,3,0
1,1,0.44,0.74,4,0
1,2,0.71,0.29,5,0
1,1,0.7,0.41,6,0
1,1,0.61,0.84,7,1
1,1,0.95,0.42,8,0
1,1,0.85,0.65,9,0
1,1,0.75,0.46,10,1
1,1,0.88,0.52,11,0
1,1,0.82,0.3,12,0
1,1,0.82,0.29,13,0
1,1,0.88,0.6,14,0
1,1,0.75,0.16,15,1
1,1,0.95,0.47,16,0
1,1,0.6,0.2,17,0
1,2,0.22,0.29,18,1
1,1,0.09,0.26,19,0
1,2,0.62,0.53,20,0
1,2,0.4,0.84,21,0
1,2,0.35,0.92,22,0
1,2,0.24,0.71,23,1
1,2,0.46,0.83,24,0
1,2,0.39,0.77,25,0
1,1,0.36,0.66,26,1
1,2,0.16,0.45,27,0
1,2,0.27,0.6,28,0
1,2,0.53,0.9399999999999999,29,0
1,2,0.61,0.73,30,0
1,2,0.6899999999999999,0.93,31,1
1,2,0.41,0.73,32,0
1,2,0.67,0.71,33,0
1,1,0.39,0.59,34,1
1,2,0.33,0.39,35,0
1,1,0.57,0.5600000000000001,36,0
1,1,0.2,0.66,37,0
1,2,0.55,0.51,38,0
1,2,0.24,0.44,39,1
1,2,0.55,0.67,40,0
1,2,0.38,0.46,41,0
1,1,0.6,0.62,42,1
1,1,0.44,0.4,43,0
1,2,0.1,0.34,44,0
1,1,0.22,0.04,45,0
1,2,0.42,0.41,46,0
1,2,0.47,0.11,47,1
1,1,0.24,0.72,48,0
1,1,0.42,0.73,49,0
1,2,0.39,0.21,50,1
1,1,0.51,0.37,51,0
1,1,0.37,0.29,52,0
1,1,0.23,0.37,53,0
1,1,0.48,0.23,54,0
1,1,0.23,0.5,55,1
1,2,0.11,0.5600000000000001,56,0
2,2,0.62,0.58,1,0
2,1,0.19,0.82,2,0
2,2,0.63,0.66,3,1
2,2,0.31,0.61,4,0
2,2,0.38,0.89,5,0
2,2,0.88,0.89,6,0
2,2,0.6899999999999999,0.74,7,1
2,2,0.36,0.39,8,0
2,2,0.39,0.6,9,0
2,2,0.49,0.38,10,0
2,1,0.55,0.6,11,1
2,2,0.52,0.61,12,0
2,2,0.31,0.8,13,0
2,2,0.6899999999999999,0.67,14,0
2,2,0.39,0.9,15,1
2,2,0.54,0.51,16,0
2,2,0.73,0.53,17,0
2,1,0.16,0.62,18,0
2,2,0.61,0.29,19,1
2,1,0.86,0.8,20,0
2,1,0.54,0.41,21,0
2,1,0.79,0.45,22,0
2,1,0.88,0.34,23,1
2,1,0.84,0.64,24,0
2,1,0.95,0.27,25,0
2,1,0.47,0.07000000000000001,26,0
2,2,0.99,0.38,27,1
2,1,0.8100000000000001,0.38,28,0
2,1,0.49,0.65,29,0
2,2,0.78,0.45,30,0
2,2,0.41,0.37,31,1
2,1,0.8100000000000001,0.19,32,0
2,1,0.58,0.47,33,0
2,1,0.73,0.77,34,0
2,2,0.51,0.6899999999999999,35,1
2,2,0.6899999999999999,0.55,36,0
2,1,0.3,0.5,37,0
2,2,0.3,0.65,38,0
2,2,0.34,0.72,39,1
2,2,0.31,0.74,40,0
2,2,0.27,0.67,41,0
2,2,0.26,0.2,42,0
2,1,0.12,0.26,43,1
2,2,0.47,0.41,44,0
2,2,0.26,0.54,45,0
2,2,0.28,0.24,46,0
2,2,0.38,0.45,47,1
2,2,0.18,0.38,48,0
2,2,0.12,0.15,49,0
2,2,0.46,0.28,50,0
2,1,0.88,0.12,51,1
2,2,0.29,0.27,52,0
2,2,0.52,0.09,53,0
2,1,0.37,0.42,54,0
2,1,0.3,0.66,55,1
2,2,0.82,0.7,56,0
1,1,0.74,0.41,1,0
1,1,0.75,0.45,2,0
1,1,0.82,0.8100000000000001,3,0
1,1,0.48,0.51,4,1
1,2,0.41,0.52,5,0
1,2,0.33,0.78,6,0
1,1,0.79,0.75,7,1
1,1,0.49,0.77,8,0
1,2,0.9399999999999999,0.54,9,0
1,2,0.3,0.43,10,0
1,2,0.42,0.71,11,0
1,2,0.57,0.76,12,1
1,2,0.68,0.83,13,0
1,2,0.15,0.8100000000000001,14,0
1,1,0.53,0.34,15,1
1,2,0.25,0.53,16,0
1,2,0.43,0.72,17,0
1,2,0.43,0.5,18,0
1,2,0.38,0.68,19,0
1,2,0.49,0.28,20,1
1,2,0.31,0.57,21,0
1,2,0.36,0.59,22,0
1,1,0.31,0.5,23,1
1,2,0.36,0.36,24,0
1,2,0.09,0.32,25,0
1,1,0.03,0.3,26,0
1,2,0.21,0.3,27,0
1,2,0.25,0.7,28,1
1,1,0.3,0.6,29,0
1,2,0.47,0.08,30,0
1,1,0.54,0.82,31,1
1,1,0.7,0.59,32,0
1,1,0.8,0.38,33,0
1,1,0.86,0.21,34,0
1,1,0.87,0.71,35,0
1,1,0.39,0.51,36,1
1,1,0.25,0.79,37,0
1,2,0.4,0.72,38,0
1,1,0.79,0.74,39,1
1,1,0.55,0.55,40,0
1,2,0.54,0.8100000000000001,41,0
1,2,0.79,0.42,42,0
1,2,0.61,0.53,43,0
1,2,0.47,0.62,44,1
1,2,0.68,0.3,45,0
1,1,0.95,0.06,46,0
1,2,0.47,0.07000000000000001,47,1
1,1,0.65,0.28,48,0
1,1,0.5600000000000001,0.44,49,0
1,1,0.21,0.5,50,0
1,2,0.47,0.42,51,0
1,2,0.3,0.32,52,1
1,1,0.25,0.02,53,0
1,2,0.16,0.45,54,0
1,1,0.55,0.31,55,1
1,2,0.64,0.28,56,0
2,2,0.65,0.39,1,0
2,1,0.87,0.15,2,0
