1,2,0.51,0.75,1,1
1,2,0.8,0.6899999999999999,2,0
1,1,0.71,0.68,3,0
1,1,0.45,0.79,4,1
1,2,0.86,0.43,5,0
1,1,0.64,0.68,6,0
1,1,0.7,0.91,7,0
1,1,0.9399999999999999,0.5600000000000001,8,0
1,2,0.49,0.85,9,1
1,1,0.85,0.65,10,0
1,1,0.71,0.64,11,1
1,1,0.49,0.33,12,0
1,2,0.97,0.51,13,0
1,2,0.54,0.07000000000000001,14,0
1,2,0.85,0.51,15,1
1,1,0.96,0.21,16,0
1,1,0.77,0.26,17,0
1,1,0.33,0.46,18,0
1,2,0.82,0.06,19,0
1,1,0.51,0.08,20,0
1,1,0.4,0.24,21,0
1,2,0.46,0.18,22,0
1,1,0.05,0.26,23,0
1,2,0.12,0.66,24,0
1,2,0.46,0.55,25,0
1,2,0.41,0.37,26,1
1,2,0.5,0.3,27,0
1,1,0.29,0.28,28,0
1,1,0.44,0.44,29,0
1,2,0.48,0.77,30,0
1,1,0.16,0.43,31,1
1,2,0.25,0.77,32,0
1,2,0.28,0.83,33,0
1,2,0.18,0.8,34,0
1,2,0.24,0.44,35,1
1,2,0.03,0.72,36,0
1,2,0.49,0.78,37,0
1,1,0.21,0.4,38,1
1,2,0.33,0.61,39,0
1,2,0.58,0.33,40,0
1,1,0.8100000000000001,0.9,41,0
1,1,0.57,0.26,42,0
1,1,0.42,0.31,43,0
1,2,0.53,0.8100000000000001,44,0
1,1,0.26,0.59,45,1
1,2,0.35,0.49,46,0
1,2,0.53,0.47,47,1
1,2,0.41,0.2,48,0
1,1,0.25,0.2,49,0
1,2,0.33,0.66,50,0
1,2,0.62,0.66,51,1
1,1,0.48,0.61,52,0
1,2,0.23,0.44,53,1
1,1,0.46,0.32,54,0
1,2,0.38,0.64,55,0
1,2,0.36,0.25,56,1
2,1,0.75,0.65,1,0
2,1,0.37,0.52,2,0
2,2,0.65,0.59,3,0
2,2,0.46,0.68,4,0
2,1,0.87,0.98,5,0
2,1,0.29,0.45,6,0
2,2,0.44,0.5,7,0
2,2,0.5,0.49,8,0
2,1,0.67,0.46,9,0
2,1,0.85,0.8100000000000001,10,1
2,1,0.68,0.78,11,0
2,2,0.49,0.86,12,0
2,2,0.76,0.8,13,0
2,2,0.51,0.45,14,0
2,1,0.63,0.59,15,0
2,2,0.88,0.55,16,1
2,1,0.77,0.49,17,0
2,1,0.77,0.21,18,1
2,1,0.33,0.17,19,0
2,1,0.32,0.35,20,0
2,2,0.28,0.23,21,0
2,2,0.72,0.33,22,0
2,1,0.33,0.33,23,0
2,2,0.3,0.39,24,1
2,2,0.28,0.44,25,0
2,2,0.57,0.09,26,0
2,1,0.3,0.39,27,0
2,2,0.51,0.42,28,1
2,1,0.63,0.11,29,0
2,1,0.9,0.21,30,0
2,1,0.59,0.45,31,0
2,1,0.86,0.2,32,0
2,1,0.9,0.34,33,1
2,1,0.85,0.57,34,0
2,2,0.41,0.31,35,1
2,1,0.63,0.5600000000000001,36,0
2,2,0.82,0.66,37,1
2,1,0.4,0.23,38,0
2,1,0.71,0.55,39,1
2,1,0.09,0.66,40,0
2,2,0.09,0.54,41,0
2,2,0.13,0.62,42,0
2,2,0.21,0.77,43,0
2,1,0.08,0.45,44,1
2,2,0.3,0.87,45,0
2,2,0.24,0.7,46,0
2,2,0.41,0.73,47,0
2,2,0.31,0.49,48,0
2,2,0.13,0.42,49,1
2,2,0.67,0.31,50,0
2,1,0.4,0.09,51,0
2,2,0.18,0.93,52,1
2,2,0.4,0.33,53,0
2,2,0.19,0.32,54,1
2,2,0.53,0.28,55,0
2,1,0.48,0.61,56,1
1,2,0.8100000000000001,0.43,1,0
1,1,0.64,0.42,2,0
1,1,0.82,0.4,3,0
1,1,0.79,0.43,4,0
1,1,0.5600000000000001,0.76,5,0
1,2,0.89,0.79,6,0
1,1,0.55,0.49,7,1
1,2,0.77,0.73,8,0
1,2,0.44,0.37,9,1
1,1,0.72,0.41,10,0
1,2,0.04,0.29,11,1
1,1,0.62,0.24,12,0
1,1,0.16,0.2,13,0
1,2,0.78,0.58,14,0
1,2,0.66,0.44,15,0
1,2,0.58,0.46,16,1
1,1,0.38,0.6,17,0
