2,1,0.75,0.87,46,0
2,2,0.38,0.93,47,0
2,2,0.2,0.51,48,0
2,2,0.08,0.54,49,1
2,2,0.22,0.62,50,0
2,2,0.06,0.62,51,1
2,2,0.53,0.34,52,0
2,2,0.26,0.45,53,0
2,2,0.17,0.24,54,0
2,1,0.06,0.68,55,1
2,2,0.3,0.49,56,0
1,1,0.38,0.57,1,1
1,2,0.4,0.71,2,0
1,2,0.83,0.82,3,1
1,2,0.76,0.74,4,0
1,2,0.78,0.62,5,0
1,2,0.8100000000000001,0.47,6,1
1,1,0.71,0.21,7,0
1,1,0.85,0.74,8,0
1,1,0.86,0.71,9,0
1,1,0.95,0.77,10,0
1,1,0.87,0.37,11,0
1,1,0.99,0.19,12,0
1,1,0.79,0.58,13,0
1,2,0.79,0.64,14,0
1,1,0.9399999999999999,0.21,15,0
1,1,0.4,0.37,16,0
1,2,0.39,0.08,17,1
1,1,0.42,0.77,18,0
1,1,0.44,0.45,19,0
1,1,0.28,0.64,20,0
1,2,0.32,0.66,21,0
1,2,0.24,0.66,22,0
1,1,0.29,0.47,23,1
1,2,0.61,0.51,24,0
1,2,0.64,0.7,25,0
1,2,0.5,0.65,26,0
1,2,0.23,0.93,27,0
1,2,0.21,0.66,28,0
1,2,0.14,0.89,29,1
1,2,0.33,0.6,30,0
1,2,0.33,0.87,31,0
1,2,0.34,0.78,32,0
1,2,0.26,0.62,33,0
1,1,0.45,0.59,34,1
1,1,0.21,0.28,35,0
1,2,0.51,0.33,36,1
1,2,0.44,0.37,37,0
1,2,0.59,0.2,38,1
1,1,0.63,0.13,39,0
1,1,0.39,0.26,40,0
1,2,0.45,0.35,41,1
1,1,0.74,0.59,42,0
1,1,0.63,0.4,43,0
1,1,0.53,0.52,44,1
1,2,0.83,0.44,45,0
1,2,0.38,0.16,46,0
1,1,0.26,0.23,47,0
1,2,0.27,0.6,48,1
1,1,0.67,0.28,49,0
1,1,0.51,0.33,50,0
1,1,0.23,0.19,51,1
1,2,0.55,0.26,52,0
1,1,0.11,0.24,53,0
1,2,0.29,0.07000000000000001,54,0
1,1,0.27,0.37,55,0
1,1,0.42,0.3,56,1
2,2,0.47,0.37,1,0
2,1,0.53,0.5600000000000001,2,0
2,1,0.39,0.29,3,0
2,2,0.25,0.66,4,0
2,1,0.45,0.43,5,0
2,1,0.43,0.85,6,0
2,2,0.84,0.48,7,1
2,2,0.21,0.8,8,0
2,2,0.36,0.65,9,0
2,2,0.34,0.87,10,0
2,2,0.42,0.24,11,0
2,1,0.28,0.74,12,0
2,1,0.46,0.75,13,0
2,2,0.22,0.82,14,0
2,2,0.5600000000000001,0.47,15,0
2,1,0.45,0.85,16,0
2,2,0.1,0.84,17,1
2,2,0.25,0.8100000000000001,18,0
2,2,0.5,0.51,19,0
2,2,0.28,0.62,20,0
2,2,0.4,0.61,21,0
2,2,0.8,0.5600000000000001,22,1
2,1,0.77,0.21,23,0
2,1,0.54,0.47,24,1
2,1,0.65,0.06,25,0
2,2,0.44,0.48,26,1
2,1,0.45,0.17,27,0
2,1,0.48,0.2,28,1
2,1,0.9,0.5,29,0
2,2,0.9,0.34,30,1
2,1,0.75,0.47,31,0
2,1,0.7,0.6899999999999999,32,1
2,1,0.62,0.83,33,0
2,2,0.34,0.46,34,0
2,1,0.87,0.8100000000000001,35,1
2,2,0.72,0.6899999999999999,36,0
2,2,0.61,0.45,37,1
2,1,0.65,0.47,38,0
2,1,0.85,0.73,39,0
2,1,0.6,0.47,40,0
2,1,0.58,0.39,41,0
2,1,0.44,0.43,42,0
2,2,0.5,0.09,43,0
2,1,0.48,0.59,44,0
2,2,0.2,0.07000000000000001,45,0
2,1,0.11,0.16,46,1
2,2,0.42,0.2,47,0
2,1,0.58,0.3,48,0
2,1,0.54,0.42,49,1
2,1,0.42,0.55,50,0
2,1,0.14,0.18,51,0
2,2,0.54,0.8100000000000001,52,0
2,1,0.18,0.15,53,1
2,2,0.43,0.41,54,0
2,2,0.68,0.31,55,1
2,1,0.44,0.62,56,0
1,2,0.67,0.64,1,0
1,2,0.76,0.43,2,0
1,1,0.38,0.11,3,0
1,1,0.58,0.25,4,0
1,1,0.59,0.65,5,0
1,2,0.59,0.17,6,0
1,1,0.5600000000000001,0.53,7,0
1,1,0.71,0.82,8,0
1,1,0.66,0.84,9,0
1,1,0.51,0.93,10,1
1,2,0.8,0.75,11,0
1,2,0.9,0.6,12,0
1,2,0.64,0.73,13,0
1,1,0.57,0.63,14,1
1,2,0.44,0.46,15,0
1,1,0.17,0.35,16,0
1,2,0.42,0.1,17,0
1,1,0.11,0.16,18,1
1,2,0.3,0.37,19,0
1,2,0.4,0.57,20,1
1,2,0.35,0.17,21,0
1,1,0.07000000000000001,0.31,22,1
1,2,0.47,0.77,23,0
1,1,0.33,0.9399999999999999,24,1
1,2,0.1,0.7,25,0
1,1,0.22,0.95,26,0
1,2,0.57,0.8,27,0
1,2,0.26,0.82,28,0
1,2,0.24,0.43,29,0
1,2,0.34,0.62,30,1
1,2,0.44,0.59,31,0
1,2,0.64,0.53,32,1
1,2,0.08,0.67,33,0
1,2,0.38,0.84,34,0
1,2,0.18,0.59,35,0
1,2,0.41,0.57,36,0
1,2,0.8,0.91,37,0
1,1,0.65,0.72,38,1
1,1,0.41,0.51,39,0
1,1,0.99,0.4,40,1
1,1,0.47,0.46,41,0
1,1,0.75,0.55,42,1
1,1,0.49,0.58,43,0
1,2,0.8100000000000001,0.25,44,0
1,1,0.78,0.22,45,0
1,1,0.41,0.11,46,0
1,2,0.96,0.17,47,1
1,1,0.57,0.21,48,0
1,2,0.34,0.15,49,1
1,2,0.87,0.12,50,0
1,1,0.27,0.42,51,0
1,1,0.11,0.6,52,1
1,2,0.42,0.44,53,0
1,2,0.17,0.44,54,0
1,2,0.7,0.47,55,0
1,1,0.33,0.1,56,0
2,2,0.53,0.88,1,0
2,1,0.87,0.6,2,0
2,2,0.55,0.68,3,0
2,2,0.57,0.85,4,1
2,1,0.61,0.63,5,0
2,2,0.72,0.59,6,0
2,1,0.55,0.74,7,1
2,2,0.99,0.22,8,0
2,1,0.84,0.09,9,0
2,1,0.71,0.27,10,1
2,1,0.73,0.14,11,0
2,1,0.68,0.54,12,1
2,1,0.49,0.16,13,0
2,1,0.65,0.49,14,0
2,1,0.41,0.63,15,1
2,2,0.17,0.75,16,0
2,2,0.23,0.38,17,1
2,2,0.33,0.43,18,0
2,2,0.3,0.32,19,0
2,2,0.11,0.5,20,0
2,2,0.31,0.33,21,0
2,1,0.47,0.61,22,0
2,2,0.71,0.55,23,0
2,1,0.5,0.54,24,0
2,1,0.22,0.71,25,0
2,2,0.27,0.93,26,0
2,2,0.16,0.88,27,1
2,2,0.38,0.77,28,0
2,2,0.54,0.71,29,0
2,1,0.32,0.32,30,1
2,1,0.01,0.17,31,0
2,2,0.47,0.63,32,0
2,2,0.5600000000000001,0.93,33,0
2,2,0.27,0.8100000000000001,34,0
2,2,0.54,0.86,35,0
2,2,0.78,0.58,36,0
2,1,0.44,0.45,37,0
2,1,0.85,0.5,38,1
2,1,0.7,0.63,39,0
2,1,0.75,0.79,40,0
2,2,0.8,0.49,41,0
2,1,0.66,0.41,42,0
2,1,0.54,0.46,43,0
2,2,0.59,0.32,44,1
2,1,0.54,0.32,45,0
2,2,0.47,0.4,46,1
2,1,0.71,0.34,47,0
2,1,0.41,0.23,48,0
2,1,0.34,0.06,49,0
2,1,0.42,0.17,50,1
2,1,0.49,0.6899999999999999,51,0
2,2,0.1,0.31,52,0
2,1,0.25,0.16,53,1
2,2,0.54,0.33,54,0
2,1,0.37,0.38,55,0
2,2,0.28,0.28,56,1
