2,1,0.58,0.78,1,0
2,2,0.77,0.61,2,0
2,2,0.9399999999999999,0.48,3,0
2,1,0.85,0.7,4,1
2,1,0.59,0.75,5,0
2,1,0.75,0.83,6,0
2,1,0.99,0.63,7,1
2,1,0.9,0.53,8,0
2,1,0.59,0.8100000000000001,9,0
2,1,0.59,0.91,10,0
2,2,0.82,0.72,11,0
2,1,0.43,0.79,12,1
2,2,0.87,0.4,13,0
2,1,0.52,0.57,14,0
2,1,0.39,0.57,15,1
2,2,0.21,0.76,16,0
2,2,0.54,0.51,17,0
2,2,0.36,0.86,18,0
2,2,0.16,0.9399999999999999,19,0
2,1,0.52,0.72,20,1
2,2,0.43,0.61,21,0
2,2,0.32,0.49,22,0
2,2,0.44,0.51,23,1
2,2,0.46,0.26,24,0
2,2,0.43,0.54,25,0
2,2,0.49,0.08,26,0
2,1,0.84,0.29,27,0
2,2,0.44,0.26,28,1
2,1,0.5,0.5,29,0
2,1,0.57,0.15,30,0
2,1,0.73,0.25,31,1
2,1,0.95,0.37,32,0
2,1,0.6,0.3,33,0
2,1,0.39,0.53,34,0
2,1,0.76,0.22,35,0
2,1,0.27,0.79,36,1
2,1,0.2,0.19,37,0
2,1,0.02,0.4,38,0
2,1,0.26,0.35,39,1
2,2,0.52,0.53,40,0
2,2,0.01,0.39,41,0
2,2,0.36,0.52,42,0
2,2,0.29,0.71,43,0
2,1,0.27,0.5600000000000001,44,1
2,2,0.25,0.72,45,0
2,2,0.52,0.91,46,0
2,2,0.4,0.16,47,1
2,2,0.39,0.08,48,0
2,1,0.26,0.32,49,0
2,1,0.77,0.15,50,0
2,1,0.47,0.01,51,0
2,2,0.25,0.17,52,1
2,1,0.24,0.45,53,0
2,1,0.59,0.26,54,0
2,1,0.41,0.26,55,1
2,1,0.46,0.55,56,0
1,2,0.41,0.89,1,0
1,2,0.8100000000000001,0.6899999999999999,2,0
1,2,0.67,0.42,3,0
1,2,0.73,0.95,4,1
1,2,0.67,0.7,5,0
1,1,0.66,0.7,6,1
1,2,0.84,0.64,7,0
1,2,0.75,0.71,8,0
1,2,0.65,0.67,9,0
1,2,0.53,0.59,10,0
1,2,0.61,0.67,11,0
1,2,0.08,0.88,12,1
1,2,0.41,0.71,13,0
1,1,0.22,0.64,14,1
1,2,0.19,0.85,15,0
1,2,0.16,0.39,16,0
1,2,0.46,0.34,17,0
1,1,0.53,0.66,18,0
1,1,0.27,0.42,19,0
1,1,0.48,0.39,20,1
1,2,0.16,0.5,21,0
1,1,0.41,0.47,22,1
1,2,0.51,0.3,23,0
1,1,0.77,0.52,24,0
1,1,0.58,0.39,25,0
1,1,0.41,0.1,26,0
1,1,0.77,0.07000000000000001,27,0
1,1,0.7,0.46,28,1
1,1,0.76,0.5600000000000001,29,0
1,2,0.27,0.1,30,1
1,1,0.62,0.73,31,0
1,1,0.64,0.2,32,0
1,1,0.63,0.32,33,0
1,1,0.41,0.35,34,0
1,1,0.68,0.07000000000000001,35,0
1,1,0.75,0.27,36,1
1,1,0.79,0.51,37,0
1,2,0.63,0.41,38,1
1,1,0.32,0.79,39,0
1,1,0.58,0.46,40,0
1,1,0.72,0.46,41,0
1,1,0.5600000000000001,0.64,42,0
1,1,0.44,0.8,43,0
1,1,0.22,0.54,44,1
1,2,0.46,0.53,45,0
1,1,0.57,0.41,46,1
1,2,0.33,0.61,47,0
1,2,0.39,0.52,48,0
1,2,0.34,0.4,49,0
1,2,0.35,0.08,50,0
1,1,0.15,0.11,51,0
1,1,0.47,0.63,52,1
1,1,0.12,0.47,53,0
1,2,0.4,0.63,54,1
1,2,0.68,0.2,55,0
1,2,0.61,0.59,56,0
2,2,0.39,0.53,1,0
2,2,0.62,0.45,2,0
2,1,0.67,0.68,3,1
2,2,0.4,0.52,4,0
2,2,0.54,0.92,5,0
2,2,0.55,0.86,6,1
2,2,0.39,0.65,7,0
2,2,0.82,0.87,8,0
2,2,0.6899999999999999,0.75,9,0
2,2,0.87,0.93,10,0
2,1,0.6,0.41,11,1
2,2,0.74,0.77,12,0
2,2,0.53,0.7,13,0
2,2,0.34,0.38,14,1
2,2,0.38,0.67,15,0
2,2,0.61,0.75,16,0
2,2,0.33,0.5,17,0
2,2,0.83,0.27,18,0
2,1,0.43,0.47,19,1
2,2,0.9399999999999999,0.24,20,0
2,1,0.14,0.42,21,0
2,1,0.45,0.44,22,1
2,2,0.55,0.25,23,0
2,2,0.52,0.25,24,0
2,1,0.33,0.14,25,0
2,1,0.38,0.44,26,0
2,2,0.13,0.54,27,1
2,2,0.16,0.59,28,0
2,2,0.18,0.93,29,0
2,2,0.32,0.8,30,1
2,2,0.22,0.8,31,0
2,2,0.15,0.42,32,0
2,2,0.25,0.73,33,0
2,2,0.7,0.73,34,0
2,1,0.17,0.86,35,1
2,2,0.24,0.76,36,0
2,2,0.21,0.39,37,0
2,2,0.14,0.45,38,1
2,2,0.11,0.52,39,0
2,2,0.36,0.4,40,0
2,2,0.74,0.68,41,0
2,2,0.44,0.15,42,0
2,1,0.75,0.32,43,1
2,1,0.75,0.82,44,0
2,1,0.72,0.53,45,0
2,1,0.76,0.06,46,1
2,1,0.5,0.38,47,0
2,1,0.42,0.06,48,0
2,1,0.57,0.26,49,0
2,1,0.21,0.26,50,0
2,2,0.47,0.13,51,1
2,1,0.32,0.73,52,0
2,1,0.34,0.39,53,0
2,1,0.51,0.35,54,1
2,1,0.57,0.46,55,0
2,1,0.78,0.48,56,0
1,2,0.8100000000000001,0.65,1,0
1,1,0.7,0.49,2,1
1,1,0.44,0.61,3,0
1,2,0.62,0.75,4,0
