2,1,0.71,0.6899999999999999,1,0
2,1,0.9,0.41,2,0
2,1,0.6,0.66,3,0
2,1,0.89,0.9,4,0
2,1,0.78,0.55,5,0
2,1,0.54,0.14,6,1
2,1,0.26,0.46,7,0
2,2,0.14,0.2,8,1
2,2,0.16,0.36,9,0
2,2,0.08,0.5600000000000001,10,0
2,2,0.13,0.51,11,0
2,2,0.1,0.63,12,0
2,2,0.38,0.63,13,0
2,2,0.24,0.45,14,1
2,2,0.8100000000000001,0.35,15,0
2,1,0.43,0.25,16,1
2,1,0.27,0.19,17,0
2,1,0.58,0.01,18,0
2,1,0.38,0.36,19,0
2,1,0.21,0.43,20,0
2,1,0.54,0.58,21,0
2,1,0.42,0.34,22,1
2,1,0.75,0.37,23,0
2,2,0.53,0.45,24,1
2,1,0.89,0.23,25,0
2,1,0.51,0.34,26,0
2,1,0.87,0.32,27,0
2,1,0.91,0.27,28,0
2,1,0.93,0.31,29,0
2,1,0.91,0.29,30,1
2,1,0.67,0.79,31,0
2,2,0.85,0.64,32,1
2,1,0.66,0.79,33,0
2,1,0.59,0.74,34,0
2,2,0.74,0.33,35,0
2,2,0.51,0.74,36,0
2,2,0.8100000000000001,0.7,37,0
2,2,0.26,0.83,38,1
2,2,0.43,0.52,39,0
2,1,0.54,0.93,40,1
2,2,0.28,0.75,41,0
2,2,0.41,0.65,42,0
2,2,0.61,0.82,43,0
2,2,0.16,0.92,44,0
2,2,0.71,0.65,45,0
2,2,0.07000000000000001,0.83,46,1
2,2,0.67,0.85,47,0
2,1,0.36,0.51,48,1
2,2,0.58,0.19,49,0
2,2,0.43,0.34,50,0
2,1,0.01,0.68,51,0
2,2,0.02,0.28,52,0
2,2,0.48,0.02,53,0
2,2,0.11,0.14,54,1
2,2,0.22,0.2,55,0
2,1,0.64,0.71,56,1
1,2,0.44,0.68,1,0
1,2,0.45,0.32,2,0
1,2,0.45,0.55,3,0
1,2,0.53,0.35,4,0
1,1,0.67,0.7,5,0
1,1,0.77,0.4,6,1
1,1,0.51,0.38,7,0
1,2,0.6,0.79,8,1
1,2,0.88,0.6899999999999999,9,0
1,2,0.43,0.82,10,0
1,2,0.39,0.96,11,0
1,2,0.49,0.99,12,0
1,2,0.6899999999999999,0.79,13,0
1,2,0.08,0.42,14,1
1,2,0.27,0.85,15,0
1,1,0.3,0.39,16,1
1,2,0.46,0.49,17,0
1,2,0.15,0.7,18,0
1,2,0.36,0.43,19,0
1,1,0.57,0.28,20,0
1,1,0.3,0.42,21,0
1,1,0.25,0.11,22,1
1,2,0.42,0.01,23,0
1,1,0.51,0.82,24,1
1,1,0.52,0.22,25,0
1,1,0.37,0.27,26,0
1,2,0.73,0.28,27,0
1,1,0.46,0.17,28,0
1,1,0.63,0.43,29,0
1,1,0.53,0.26,30,1
1,1,0.84,0.34,31,0
1,2,0.96,0.32,32,1
1,1,0.78,0.72,33,0
1,1,0.49,0.28,34,0
1,1,0.54,0.16,35,0
1,1,0.73,0.31,36,0
1,1,0.42,0.14,37,0
1,1,0.4,0.23,38,1
1,2,0.26,0.59,39,0
1,1,0.68,0.75,40,1
1,1,0.39,0.46,41,0
1,1,0.59,0.78,42,0
1,1,0.68,0.79,43,0
1,1,0.48,0.92,44,0
1,2,0.6,0.6,45,0
