2,1,0.54,0.43,29,0
2,2,0.88,0.55,30,1
2,1,0.35,0.66,31,0
2,1,0.41,0.38,32,1
2,1,0.66,0.18,33,0
2,1,0.76,0.47,34,0
2,1,0.83,0.77,35,1
2,1,0.47,0.42,36,0
2,1,0.9,0.55,37,0
2,1,0.43,0.49,38,0
2,1,0.37,0.65,39,0
2,2,0.58,0.87,40,0
2,1,0.62,0.67,41,1
2,2,0.16,0.99,42,0
2,2,0.24,0.63,43,0
2,2,0.17,0.53,44,0
2,2,0.1,0.43,45,0
2,2,0.38,0.72,46,0
2,2,0.25,0.5600000000000001,47,0
2,2,0.27,0.6899999999999999,48,0
2,2,0.19,0.58,49,0
2,1,0.4,0.32,50,1
2,2,0.57,0.63,51,0
2,2,0.11,0.5,52,0
2,2,0.45,0.3,53,1
2,2,0.32,0.54,54,0
2,1,0.36,0.19,55,1
2,2,0.33,0.53,56,0
1,2,0.62,0.57,1,0
1,2,0.43,0.72,2,1
1,2,0.72,0.79,3,0
1,2,0.74,0.24,4,1
1,2,0.95,0.66,5,0
1,2,0.61,0.77,6,0
1,2,0.63,0.8100000000000001,7,0
1,2,0.61,0.86,8,0
1,1,0.72,0.63,9,1
1,1,0.23,0.71,10,0
1,1,0.6,0.2,11,0
1,1,0.73,0.2,12,0
1,1,0.55,0.2,13,0
1,1,0.4,0.33,14,0
1,1,0.25,0.5,15,1
1,2,0.24,0.59,16,0
1,1,0.35,0.57,17,1
1,2,0.73,0.55,18,0
1,2,0.48,0.54,19,0
1,2,0.46,0.44,20,0
1,2,0.23,0.58,21,0
1,2,0.06,0.63,22,0
1,2,0.24,0.71,23,0
1,2,0.24,0.45,24,1
1,2,0.58,0.7,25,0
1,2,0.63,0.65,26,0
1,2,0.43,0.38,27,0
1,2,0.33,0.82,28,0
1,2,0.14,0.51,29,1
1,2,0.35,0.58,30,0
1,2,0.55,0.59,31,1
1,2,0.8,0.36,32,0
1,1,0.7,0.6,33,0
1,1,0.72,0.6,34,0
1,1,0.8,0.8,35,0
1,1,0.87,0.79,36,0
1,1,0.62,0.73,37,0
1,2,0.63,0.71,38,1
1,1,0.76,0.32,39,0
1,2,0.6899999999999999,0.29,40,1
1,1,0.45,0.25,41,0
1,1,0.64,0.1,42,0
1,1,0.45,0.24,43,1
1,1,0.49,0.19,44,0
1,1,0.33,0.3,45,0
1,2,0.17,0.74,46,0
1,2,0.54,0.57,47,0
1,2,0.72,0.28,48,0
1,2,0.53,0.29,49,1
1,1,0.75,0.26,50,0
1,2,0.39,0.49,51,1
1,1,0.36,0.22,52,0
1,1,0.58,0.32,53,0
1,1,0.08,0.35,54,0
1,2,0.35,0.16,55,1
1,1,0.45,0.68,56,0
2,1,0.27,0.25,1,0
2,1,0.6899999999999999,0.53,2,0
2,1,0.8,0.53,3,0
2,2,0.79,0.38,4,1
2,1,0.5,0.63,5,0
2,2,0.4,0.75,6,1
2,2,0.39,0.58,7,0
2,2,0.6899999999999999,0.34,8,0
2,2,0.71,0.54,9,0
2,1,0.74,0.6,10,0
2,1,0.54,0.55,11,1
2,1,0.3,0.77,12,0
2,2,0.58,0.66,13,1
2,2,0.6899999999999999,0.63,14,0
2,1,0.39,0.78,15,1
2,2,0.17,0.45,16,0
2,2,0.35,0.59,17,0
2,2,0.28,0.59,18,1
2,2,0.36,0.18,19,0
2,2,0.05,0.32,20,0
2,1,0.09,0.36,21,1
2,2,0.24,0.54,22,0
2,2,0.36,0.12,23,0
2,2,0.85,0.7,24,0
2,1,0.61,0.43,25,0
2,1,0.29,0.18,26,0
2,1,0.54,0.41,27,0
2,1,0.87,0.26,28,0
2,1,0.59,0.3,29,1
2,1,0.71,0.24,30,0
2,1,0.55,0.26,31,0
2,1,0.83,0.23,32,0
2,1,0.83,0.75,33,0
2,1,0.84,0.62,34,0
2,1,0.68,0.46,35,0
2,1,0.44,0.2,36,0
2,1,0.65,0.49,37,0
2,1,0.57,0.45,38,1
2,1,0.5600000000000001,0.71,39,0
2,2,0.4,0.64,40,1
2,2,0.2,0.6,41,0
2,2,0.44,0.8,42,1
2,2,0.4,0.84,43,0
2,2,0.9,0.4,44,1
2,2,0.39,0.36,45,0
2,1,0.52,0.52,46,1
2,1,0.57,0.66,47,0
2,2,0.5,0.62,48,0
2,2,0.24,0.98,49,0
2,2,0.24,0.71,50,0
2,2,0.31,0.13,51,0
2,2,0.77,0.31,52,0
2,1,0.19,0.22,53,0
2,1,0.53,0.12,54,0
2,1,0.43,0.28,55,0
2,1,0.18,0.53,56,1
1,2,0.91,0.47,1,0
1,2,0.62,0.54,2,0
1,1,0.36,0.8,3,1
1,2,0.6,0.84,4,0
1,2,0.62,0.59,5,0
1,2,0.23,0.63,6,0
1,2,0.36,0.67,7,1
1,1,0.31,0.96,8,0
1,2,0.11,0.57,9,0
1,2,0.3,0.7,10,0
1,2,0.2,0.73,11,0
1,2,0.36,0.75,12,1
1,2,0.08,0.61,13,0
1,2,0.38,0.84,14,0
1,1,0.25,0.86,15,1
1,2,0.58,0.9,16,0
1,2,0.67,0.79,17,1
1,2,0.31,0.68,18,0
1,2,0.6,0.77,19,0
1,2,0.19,0.38,20,0
1,2,0.22,0.38,21,0
1,2,0.44,0.3,22,1
1,1,0.25,0.51,23,0
1,2,0.11,0.48,24,1
1,1,0.44,0.63,25,0
1,1,0.88,0.61,26,0
1,1,0.48,0.27,27,1
1,1,0.37,0.33,28,0
1,1,0.13,0.02,29,0
1,2,0.1,0.29,30,1
1,2,0.78,0.24,31,0
1,2,0.92,0.63,32,1
1,2,0.65,0.32,33,0
1,2,0.74,0.13,34,0
1,1,0.72,0.21,35,0
1,2,0.42,0.26,36,1
1,1,0.5,0.18,37,0
1,1,0.36,0.32,38,0
1,1,0.76,0.37,39,0
1,1,0.87,0.53,40,0
1,2,0.93,0.84,41,1
1,2,0.52,0.74,42,0
1,2,0.36,0.4,43,0
1,2,0.99,0.47,44,1
1,1,0.91,0.45,45,0
1,1,0.88,0.27,46,0
1,1,0.75,0.52,47,0
1,2,0.76,0.67,48,1
1,1,0.44,0.8,49,0
1,1,0.51,0.38,50,0
1,2,0.43,0.46,51,0
1,2,0.32,0.32,52,0
1,1,0.34,0.4,53,0
1,1,0.18,0.42,54,0
1,2,0.2,0.33,55,0
1,2,0.58,0.23,56,0
2,1,0.27,0.45,1,1
2,2,0.88,0.37,2,0
2,2,0.72,0.53,3,1
2,1,0.45,0.61,4,0
2,1,0.52,0.27,5,0
2,1,0.33,0.23,6,0
2,1,0.82,0.68,7,0
2,1,0.63,0.73,8,0
2,1,0.66,0.7,9,0
2,2,0.71,0.86,10,0
2,2,0.58,0.8,11,1
2,2,0.39,0.93,12,0
2,2,0.25,0.72,13,0
2,2,0.46,0.78,14,0
2,2,0.67,0.44,15,0
2,2,0.3,0.71,16,0
2,2,0.11,0.88,17,0
2,2,0.47,0.73,18,0
2,2,0.29,0.77,19,0
2,2,0.28,0.82,20,0
2,2,0.53,0.58,21,0
2,2,0.47,0.9,22,0
2,1,0.03,0.64,23,1
2,2,0.1,0.5600000000000001,24,0
2,2,0.13,0.27,25,0
2,2,0.61,0.03,26,1
2,2,0.23,0.42,27,0
2,2,0.52,0.23,28,0
2,1,0.27,0.21,29,0
2,2,0.67,0.36,30,1
2,1,0.85,0.31,31,0
2,2,0.77,0.85,32,1
2,1,0.86,0.48,33,0
2,1,0.66,0.23,34,1
2,1,0.79,0.5,35,0
2,1,0.73,0.23,36,0
2,2,0.66,0.38,37,1
2,1,0.38,0.4,38,0
2,1,0.76,0.64,39,0
2,1,0.53,0.6,40,0
2,1,0.75,0.58,41,1
2,1,0.23,0.86,42,0
2,1,0.7,0.49,43,0
2,2,0.66,0.57,44,1
2,1,0.8,0.55,45,0
2,1,0.57,0.83,46,1
2,1,0.42,0.27,47,0
2,1,0.49,0.22,48,0
2,1,0.59,0.13,49,0
2,1,0.23,0.34,50,0
2,1,0.37,0.35,51,1
2,1,0.25,0.58,52,0
2,2,0.63,0.45,53,1
2,1,0.15,0.05,54,0
2,1,0.04,0.23,55,0
2,2,0.43,0.19,56,0
1,2,0.73,0.73,1,0
1,2,0.68,0.49,2,0
1,2,0.57,0.67,3,1
1,2,0.88,0.46,4,0
1,1,0.47,0.47,5,0
1,2,0.63,0.6,6,0
1,2,0.39,0.82,7,0
1,2,0.46,0.6,8,0
1,2,0.84,0.31,9,0
1,2,0.85,0.58,10,0
1,1,0.86,0.35,11,0
1,2,0.31,0.62,12,1
1,1,0.73,0.26,13,0
1,1,0.54,0.67,14,0
1,2,0.41,0.34,15,1
1,1,0.25,0.44,16,0
1,2,0.28,0.38,17,0
1,2,0.61,0.35,18,0
1,1,0.33,0.24,19,0
1,1,0.18,0.01,20,1
1,2,0.35,0.3,21,0
1,2,0.42,0.18,22,0
1,1,0.59,0.36,23,1
1,1,0.7,0.72,24,0
1,1,0.8100000000000001,0.49,25,1
1,1,0.75,0.27,26,0
1,1,0.27,0.57,27,1
1,1,0.84,0.55,28,0
1,2,0.68,0.18,29,1
1,1,0.27,0.38,30,0
1,1,0.4,0.83,31,0
1,2,0.52,0.62,32,1
1,1,0.26,0.76,33,0
1,2,0.5600000000000001,0.7,34,0
1,2,0.52,0.71,35,0
1,2,0.54,0.88,36,1
1,2,0.32,0.38,37,0
1,2,0.08,0.8100000000000001,38,0
1,2,0.45,0.6,39,0
1,2,0.28,0.71,40,0
1,2,0.17,0.76,41,0
1,2,0.6,0.87,42,0
1,2,0.16,0.96,43,1
1,2,0.67,0.9399999999999999,44,0
1,1,0.31,0.83,45,1
1,2,0.18,0.62,46,0
1,2,0.54,0.8,47,1
1,2,0.33,0.93,48,0
1,2,0.49,0.43,49,0
1,2,0.12,0.37,50,0
1,1,0.12,0.42,51,0
1,2,0.12,0.17,52,0
1,1,0.42,0.34,53,0
1,2,0.11,0.3,54,1
1,1,0.18,0.42,55,0
1,2,0.44,0.36,56,0
