1,2,0.6,0.44,1,0
1,2,0.54,0.6,2,0
1,2,0.85,0.89,3,0
1,2,0.63,0.5,4,0
1,2,0.78,0.83,5,0
1,2,0.66,0.6,6,1
1,2,0.8100000000000001,0.68,7,0
1,2,0.31,0.71,8,1
1,2,0.31,0.64,9,0
1,2,0.78,0.31,10,0
1,1,0.71,0.26,11,0
1,2,0.59,0.31,12,1
1,1,0.44,0.8,13,0
1,1,0.6899999999999999,0.45,14,0
1,1,0.22,0.65,15,0
1,1,0.24,0.55,16,0
1,2,0.24,0.58,17,0
1,2,0.42,0.44,18,0
1,2,0.64,0.5,19,0
1,2,0.28,0.87,20,0
1,1,0.54,0.52,21,1
1,2,0.36,0.43,22,0
1,2,0.1,0.31,23,0
1,2,0.24,0.29,24,1
1,1,0.67,0.57,25,0
1,2,0.43,0.82,26,1
1,2,0.45,0.6,27,0
1,2,0.43,0.85,28,1
1,2,0.21,0.79,29,0
1,2,0.59,0.74,30,0
1,2,0.23,0.88,31,0
1,2,0.26,0.9,32,0
1,2,0.77,0.89,33,1
1,2,0.59,0.59,34,0
1,1,0.49,0.38,35,1
1,2,0.73,0.73,36,0
1,2,0.35,0.7,37,0
1,2,0.48,0.55,38,0
1,1,0.62,0.14,39,1
1,2,0.53,0.79,40,0
1,2,0.3,0.29,41,0
1,1,0.66,0.47,42,0
1,1,0.62,0.2,43,0
1,1,0.52,0.43,44,1
1,2,0.65,0.27,45,0
1,1,0.2,0.19,46,0
1,2,0.49,0.28,47,1
1,1,0.57,0.09,48,0
1,1,0.35,0.39,49,1
1,1,0.54,0.42,50,0
1,1,0.23,0.26,51,0
1,2,0.58,0.27,52,1
1,1,0.62,0.36,53,0
1,1,0.19,0.5600000000000001,54,0
1,1,0.31,0.14,55,0
1,2,0.57,0.3,56,0
2,2,0.89,0.61,1,0
2,2,0.64,0.78,2,1
2,2,0.84,0.13,3,0
2,1,0.78,0.53,4,0
2,1,0.8100000000000001,0.2,5,0
2,1,0.44,0.5600000000000001,6,1
2,1,0.49,0.33,7,0
2,1,0.73,0.66,8,0
2,2,0.8,0.53,9,1
2,1,0.83,0.57,10,0
2,1,0.84,0.93,11,1
2,1,0.7,0.9,12,0
2,2,0.75,0.75,13,1
2,2,0.6,0.84,14,0
2,2,0.85,0.4,15,0
2,2,0.66,0.34,16,0
2,1,0.14,0.6,17,0
2,1,0.34,0.35,18,0
2,2,0.84,0.39,19,0
2,1,0.44,0.19,20,0
2,1,0.13,0.22,21,0
2,1,0.5,0.5,22,0
2,2,0.38,0.8100000000000001,23,1
2,2,0.29,0.38,24,0
2,2,0.18,0.6899999999999999,25,0
2,2,0.37,0.49,26,1
2,2,0.38,0.8,27,0
2,2,0.06,0.48,28,0
2,2,0.04,0.32,29,0
2,2,0.41,0.89,30,0
2,2,0.49,0.77,31,1
2,2,0.21,0.5600000000000001,32,0
2,2,0.03,0.64,33,0
2,2,0.55,0.24,34,0
2,1,0.27,0.88,35,0
2,2,0.5,0.71,36,1
2,2,0.44,0.77,37,0
2,2,0.53,0.52,38,0
2,1,0.55,0.52,39,0
2,1,0.68,0.44,40,0
2,1,0.25,0.51,41,0
2,1,0.4,0.42,42,1
2,1,0.46,0.16,43,0
2,2,0.72,0.51,44,1
2,1,0.64,0.13,45,0
2,2,0.66,0.41,46,1
2,1,0.68,0.24,47,0
2,1,0.64,0.32,48,0
2,1,0.21,0.52,49,0
2,1,0.57,0.32,50,1
2,1,0.3,0.2,51,0
2,1,0.38,0.16,52,0
2,1,0.54,0.5600000000000001,53,0
2,2,0.24,0.51,54,1
2,2,0.55,0.5600000000000001,55,0
2,2,0.63,0.63,56,0
1,2,0.72,0.8,1,0
1,2,0.5,0.49,2,0
1,2,0.16,0.53,3,1
1,2,0.63,0.54,4,0
1,2,0.84,0.35,5,0
1,1,0.8100000000000001,0.95,6,0
1,1,0.66,0.82,7,0
1,1,0.93,0.86,8,0
1,1,0.61,0.67,9,0
1,1,0.54,0.66,10,0
1,1,0.77,0.8100000000000001,11,0
1,1,0.26,0.43,12,1
1,2,0.89,0.54,13,0
1,2,0.87,0.48,14,0
1,1,0.8,0.55,15,1
1,1,0.75,0.68,16,0
1,1,0.52,0.54,17,1
1,1,0.66,0.86,18,0
1,1,0.29,0.82,19,0
1,2,0.42,0.45,20,1
1,2,0.33,0.45,21,0
1,1,0.21,0.58,22,1
1,2,0.54,0.32,23,0
1,1,0.44,0.19,24,0
1,1,0.42,0.33,25,0
1,1,0.43,0.51,26,1
1,1,0.77,0.27,27,0
1,1,0.41,0.45,28,0
1,1,0.8,0.09,29,0
