1,2,0.65,0.41,1,0
1,1,0.33,0.78,2,0
1,2,0.47,0.7,3,0
1,2,0.45,0.82,4,0
1,2,0.44,0.7,5,0
1,2,0.6899999999999999,0.82,6,0
1,2,0.85,0.86,7,0
1,2,0.3,0.95,8,1
1,2,0.43,0.6899999999999999,9,0
1,2,0.76,0.64,10,0
1,2,0.44,0.27,11,0
1,1,0.65,0.04,12,1
1,1,0.6,0.14,13,0
1,1,0.88,0.31,14,1
1,1,0.52,0.46,15,0
1,2,0.1,0.34,16,1
1,1,0.49,0.73,17,0
1,1,0.55,0.06,18,1
1,1,0.45,0.05,19,0
1,2,0.2,0.08,20,0
1,1,0.23,0.42,21,0
1,2,0.34,0.57,22,0
1,2,0.09,0.6899999999999999,23,0
1,1,0.16,0.58,24,1
1,1,0.57,0.63,25,0
1,1,0.36,0.52,26,0
1,2,0.29,0.68,27,0
1,2,0.23,0.6899999999999999,28,1
1,2,0.67,0.66,29,0
1,2,0.44,0.66,30,0
1,1,0.47,0.67,31,1
1,2,0.33,0.63,32,0
1,2,0.07000000000000001,0.43,33,0
1,2,0.22,0.8100000000000001,34,0
1,2,0.42,0.8100000000000001,35,1
1,2,0.55,0.52,36,0
1,2,0.45,0.37,37,0
1,1,0.66,0.9,38,0
1,2,0.67,0.54,39,1
1,1,0.76,0.53,40,0
1,2,0.82,0.53,41,1
1,1,0.7,0.67,42,0
1,1,0.8100000000000001,0.5600000000000001,43,0
1,1,0.8100000000000001,0.44,44,0
1,1,0.47,0.73,45,0
1,2,0.8,0.66,46,0
1,1,0.6,0.39,47,0
1,1,0.57,0.15,48,1
1,1,0.67,0.29,49,0
1,1,0.36,0.12,50,1
1,2,0.21,0.17,51,0
1,2,0.63,0.07000000000000001,52,0
1,1,0.48,0.22,53,0
1,1,0.32,0.35,54,0
1,2,0.3,0.51,55,1
1,2,0.8100000000000001,0.55,56,0
2,1,0.6,0.8,1,1
2,2,0.6,0.91,2,0
2,2,0.74,0.9,3,0
2,2,0.75,0.71,4,0
