2,2,0.43,0.91,33,0
2,2,0.19,0.27,34,0
2,2,0.49,0.58,35,1
2,2,0.82,0.34,36,0
2,2,0.86,0.44,37,0
2,1,0.71,0.44,38,0
2,1,0.5600000000000001,0.28,39,0
2,2,0.98,0.21,40,1
2,1,0.8100000000000001,0.4,41,0
2,1,0.97,0.32,42,0
2,1,0.78,0.16,43,1
2,1,0.88,0.21,44,0
2,1,0.84,0.31,45,0
2,1,0.44,0.27,46,0
2,1,0.39,0.06,47,0
2,2,0.29,0.38,48,1
2,1,0.4,0.24,49,0
2,1,0.53,0.26,50,0
2,1,0.42,0.19,51,1
2,1,0.79,0.43,52,0
2,1,0.65,0.08,53,0
2,1,0.34,0.36,54,0
2,1,0.4,0.86,55,0
2,2,0.42,0.3,56,1
1,1,0.59,0.5600000000000001,1,0
1,1,0.65,0.55,2,0
1,2,0.35,0.59,3,0
1,2,0.88,0.73,4,0
1,2,0.68,0.4,5,0
1,1,0.85,0.52,6,1
1,1,0.82,0.61,7,0
1,1,0.95,0.49,8,1
1,1,0.34,0.3,9,0
1,1,0.74,0.3,10,0
1,1,0.93,0.45,11,0
1,1,0.55,0.3,12,0
1,1,0.86,0.07000000000000001,13,0
1,2,0.45,0.58,14,1
1,2,0.43,0.3,15,0
1,2,0.77,0.38,16,1
1,1,0.64,0.32,17,0
1,1,0.52,0.05,18,0
1,1,0.72,0.24,19,0
1,1,0.45,0.59,20,0
1,1,0.24,0.73,21,0
1,2,0.55,0.51,22,1
1,2,0.29,0.17,23,0
1,2,0.3,0.51,24,1
1,1,0.22,0.51,25,0
1,1,0.4,0.8100000000000001,26,0
1,2,0.12,0.73,27,0
1,2,0.48,0.91,28,0
1,2,0.4,0.84,29,0
1,1,0.8,0.31,30,1
1,2,0.91,0.79,31,0
1,1,0.86,0.72,32,1
1,1,0.67,0.74,33,0
1,1,0.38,0.88,34,0
1,2,0.72,0.62,35,0
1,2,0.67,0.89,36,0
1,2,0.62,0.55,37,0
1,1,0.79,0.6899999999999999,38,1
1,1,0.07000000000000001,0.6899999999999999,39,0
1,1,0.35,0.82,40,1
1,2,0.5,0.83,41,0
1,2,0.23,0.77,42,0
1,2,0.24,0.6899999999999999,43,0
1,2,0.02,0.57,44,0
1,2,0.35,0.45,45,0
1,1,0.04,0.27,46,1
1,2,0.22,0.22,47,0
1,2,0.37,0.66,48,1
1,2,0.05,0.18,49,0
1,2,0.26,0.38,50,0
1,2,0.03,0.71,51,0
1,2,0.33,0.31,52,0
1,2,0.2,0.22,53,0
1,1,0.26,0.39,54,1
1,1,0.4,0.41,55,0
1,1,0.31,0.78,56,1
2,1,0.21,0.77,1,0
2,2,0.44,0.3,2,0
2,1,0.64,0.5,3,1
2,2,0.65,0.42,4,0
2,1,0.42,0.76,5,0
2,1,0.64,0.88,6,1
2,2,0.37,0.9,7,0
2,2,0.47,0.54,8,0
2,2,0.88,0.53,9,0
2,2,0.41,0.68,10,0
2,1,0.55,0.31,11,1
2,2,0.87,0.83,12,0
2,2,0.57,0.8,13,0
2,2,0.96,0.6,14,1
2,2,0.95,0.33,15,0
2,1,0.28,0.12,16,0
2,1,0.95,0.88,17,0
2,1,0.7,0.4,18,0
2,2,0.65,0.28,19,1
2,1,0.53,0.08,20,0
2,1,0.6,0.6899999999999999,21,0
2,1,0.23,0.22,22,1
2,1,0.04,0.12,23,0
2,2,0.76,0.33,24,0
2,2,0.38,0.53,25,0
2,2,0.17,0.75,26,0
2,1,0.11,0.57,27,1
2,2,0.21,0.42,28,0
2,2,0.17,0.65,29,0
2,2,0.43,0.53,30,1
2,2,0.17,0.24,31,0
2,2,0.08,0.43,32,0
2,2,0.21,0.8100000000000001,33,0
2,2,0.92,0.9399999999999999,34,0
2,1,0.68,0.6899999999999999,35,1
2,2,0.05,0.92,36,0
2,2,0.1,0.76,37,0
2,2,0.12,0.83,38,1
2,2,0.33,0.43,39,0
2,2,0.5600000000000001,0.76,40,0
2,2,0.71,0.36,41,0
2,2,0.85,0.35,42,0
2,1,0.66,0.36,43,1
2,1,0.76,0.63,44,0
2,1,0.6899999999999999,0.45,45,0
2,1,0.51,0.57,46,1
2,1,0.59,0.45,47,0
2,1,0.63,0.27,48,0
2,1,0.74,0.33,49,0
2,1,0.58,0.35,50,0
2,2,0.77,0.32,51,1
2,1,0.5600000000000001,0.14,52,0
2,1,0.53,0.35,53,0
2,1,0.3,0.23,54,1
2,1,0.12,0.46,55,0
2,2,0.07000000000000001,0.37,56,0
1,2,0.35,0.6899999999999999,1,0
1,2,0.66,0.45,2,1
1,1,0.88,0.5,3,0
1,1,0.87,0.8100000000000001,4,0
1,1,0.34,0.62,5,0
1,1,0.47,0.71,6,0
1,1,0.92,0.8100000000000001,7,0
1,2,0.47,0.9,8,1
1,2,0.63,0.87,9,0
1,2,0.7,0.35,10,1
1,2,0.32,0.61,11,0
1,2,0.53,0.55,12,0
1,2,0.38,0.46,13,0
1,2,0.46,0.87,14,0
1,2,0.22,0.88,15,0
1,1,0.49,0.36,16,1
1,1,0.51,0.47,17,0
1,1,0.22,0.78,18,1
1,2,0.65,0.71,19,0
1,2,0.66,0.78,20,0
1,2,0.88,0.5,21,0
1,2,0.65,0.29,22,0
1,1,0.76,0.37,23,0
1,2,0.55,0.43,24,1
1,1,0.75,0.25,25,0
1,1,0.45,0.76,26,1
1,1,0.7,0.7,27,0
1,1,0.42,0.1,28,0
1,1,0.87,0.28,29,0
1,1,0.88,0.08,30,0
1,1,0.58,0.07000000000000001,31,0
1,2,0.35,0.31,32,1
1,2,0.32,0.67,33,0
1,2,0.84,0.6,34,1
1,1,0.29,0.66,35,0
1,1,0.47,0.41,36,0
1,2,0.16,0.19,37,0
1,2,0.49,0.48,38,0
1,2,0.08,0.2,39,0
1,1,0.38,0.59,40,1
1,1,0.43,0.39,41,0
1,1,0.8,0.68,42,1
1,1,0.14,0.44,43,0
1,2,0.23,0.52,44,0
1,2,0.44,0.84,45,0
1,2,0.24,0.6,46,0
1,2,0.37,0.86,47,0
1,1,0.28,0.58,48,1
1,2,0.22,0.46,49,0
1,2,0.26,0.47,50,1
1,2,0.4,0.52,51,0
1,2,0.1,0.36,52,0
1,2,0.49,0.27,53,0
1,1,0.38,0.33,54,0
1,1,0.4,0.42,55,0
1,2,0.3,0.65,56,1
2,2,0.34,0.49,1,0
2,1,0.4,0.58,2,1
2,2,0.46,0.71,3,0
2,2,0.64,0.35,4,0
2,2,0.71,0.77,5,0
2,2,0.75,0.37,6,0
2,1,0.93,0.33,7,0
2,1,0.67,0.52,8,1
2,1,0.65,0.28,9,0
2,2,0.57,0.47,10,1
2,1,0.95,0.42,11,0
2,1,0.85,0.55,12,0
2,1,0.9,0.34,13,0
2,1,0.41,0.55,14,0
2,1,0.27,0.5,15,0
2,1,0.64,0.16,16,1
2,1,0.51,0.8100000000000001,17,0
2,2,0.17,0.32,18,1
2,2,0.61,0.43,19,0
2,2,0.35,0.24,20,0
2,1,0.48,0.5600000000000001,21,0
2,2,0.3,0.84,22,0
2,2,0.19,0.89,23,0
2,2,0.21,0.59,24,1
2,2,0.65,0.82,25,0
2,1,0.17,0.73,26,1
2,2,0.54,0.55,27,0
2,2,0.4,0.5600000000000001,28,0
2,2,0.33,0.7,29,0
2,2,0.7,0.62,30,0
2,2,0.39,0.36,31,0
2,2,0.37,0.38,32,1
2,1,0.35,0.63,33,0
2,2,0.31,0.9,34,1
2,2,0.79,0.99,35,0
2,2,0.17,0.61,36,0
2,2,0.86,0.55,37,0
2,2,0.62,0.86,38,0
2,1,0.9,0.65,39,0
2,1,0.91,0.78,40,1
2,1,0.65,0.23,41,0
2,2,0.7,0.4,42,1
2,1,0.87,0.32,43,0
2,1,0.32,0.52,44,0
2,1,0.64,0.21,45,0
2,1,0.48,0.47,46,0
2,1,0.38,0.49,47,0
2,1,0.16,0.03,48,1
2,1,0.43,0.21,49,0
2,2,0.68,0.32,50,1
2,1,0.17,0.18,51,0
2,1,0.35,0.55,52,0
2,2,0.36,0.2,53,0
2,1,0.13,0.44,54,0
2,2,0.24,0.45,55,0
2,2,0.37,0.52,56,1
