2,2,0.52,0.38,1,0
2,1,0.47,0.42,2,1
2,1,0.9,0.7,3,0
2,1,0.8,0.52,4,1
2,1,0.77,0.39,5,0
2,1,0.63,0.62,6,0
2,1,0.89,0.93,7,0
2,1,0.82,0.52,8,0
2,1,0.59,0.86,9,0
2,2,0.5600000000000001,0.68,10,1
2,2,0.73,0.64,11,0
2,2,0.6899999999999999,0.83,12,1
2,2,0.43,0.63,13,0
2,2,0.61,0.27,14,0
2,2,0.59,0.33,15,1
2,1,0.76,0.57,16,0
2,1,0.5,0.18,17,0
2,1,0.4,0.57,18,0
2,1,0.32,0.25,19,0
2,2,0.31,0.36,20,1
2,2,0.17,0.64,21,0
2,2,0.79,0.58,22,0
2,2,0.34,0.84,23,1
2,2,0.6899999999999999,0.8,24,0
2,2,0.17,0.46,25,0
2,2,0.34,0.66,26,0
2,2,0.49,0.3,27,1
2,2,0.3,0.5600000000000001,28,0
2,2,0.51,0.23,29,0
2,2,0.1,0.95,30,0
2,1,0.41,0.58,31,1
2,2,0.22,0.35,32,0
2,2,0.5600000000000001,0.79,33,0
2,2,0.16,0.8,34,0
2,2,0.6,0.75,35,0
2,2,0.3,0.24,36,0
2,2,0.36,0.67,37,0
2,1,0.46,0.53,38,1
2,2,0.2,0.22,39,0
2,2,0.5600000000000001,0.32,40,0
2,2,0.82,0.33,41,1
2,1,0.92,0.25,42,0
2,1,0.52,0.31,43,0
2,1,0.43,0.48,44,0
2,1,0.82,0.27,45,0
2,1,0.57,0.4,46,0
2,2,0.51,0.09,47,1
2,1,0.58,0.42,48,0
2,1,0.88,0.02,49,1
2,1,0.18,0.53,50,0
2,1,0.41,0.08,51,0
2,1,0.4,0.25,52,0
2,1,0.29,0.14,53,0
2,1,0.52,0.62,54,0
2,1,0.64,0.34,55,0
2,2,0.38,0.22,56,1
1,1,0.43,0.32,1,0
1,2,0.57,0.44,2,1
1,2,0.83,0.49,3,0
1,2,0.45,0.48,4,1
1,1,0.7,0.47,5,0
1,1,0.76,0.7,6,1
1,1,0.92,0.75,7,0
1,1,0.83,0.77,8,0
1,1,0.76,0.71,9,0
1,1,0.62,0.82,10,0
1,2,0.07000000000000001,0.75,11,1
1,2,0.48,0.72,12,0
1,2,0.19,0.72,13,0
1,2,0.39,0.7,14,0
1,2,0.22,0.92,15,0
1,1,0.17,0.52,16,1
1,2,0.31,0.31,17,0
1,2,0.54,0.19,18,0
1,2,0.23,0.61,19,1
1,1,0.45,0.6899999999999999,20,0
1,2,0.5,0.16,21,1
1,1,0.33,0.54,22,0
1,1,0.14,0.49,23,1
1,2,0.05,0.27,24,0
1,2,0.36,0.49,25,0
1,2,0.18,0.17,26,0
1,1,0.34,0.28,27,1
1,1,0.25,0.4,28,0
1,1,0.48,0.79,29,0
1,1,0.31,0.77,30,0
1,1,0.76,0.61,31,0
1,1,0.43,0.77,32,0
1,1,0.23,0.28,33,0
