1,2,0.28,0.35,1,1
1,1,0.46,0.8100000000000001,2,0
1,2,0.53,0.55,3,0
1,2,0.76,0.62,4,0
1,2,0.59,0.55,5,0
1,1,0.82,0.43,6,1
1,1,0.77,0.53,7,0
1,1,0.54,0.96,8,1
1,1,0.85,0.67,9,0
1,1,0.5,0.46,10,0
1,1,0.52,0.5,11,0
1,2,0.42,0.45,12,1
1,1,0.74,0.78,13,0
1,1,0.74,0.55,14,0
1,1,0.6899999999999999,0.19,15,0
1,2,0.72,0.27,16,1
1,1,0.47,0.11,17,0
1,2,0.38,0.53,18,0
1,2,0.24,0.28,19,1
1,1,0.14,0.65,20,0
1,2,0.45,0.92,21,1
1,2,0.31,0.37,22,0
1,1,0.3,0.5600000000000001,23,0
1,1,0.15,0.44,24,1
1,2,0.14,0.35,25,0
1,2,0.02,0.72,26,0
1,1,0.45,0.92,27,0
1,2,0.64,0.6,28,0
1,2,0.42,0.62,29,1
1,2,0.18,0.3,30,0
1,1,0.42,0.88,31,1
1,2,0.7,0.92,32,0
1,2,0.74,0.65,33,0
1,2,0.67,0.65,34,0
1,2,0.66,0.78,35,1
1,2,0.7,0.75,36,0
1,2,0.45,0.41,37,0
1,1,0.59,0.19,38,0
1,1,0.5600000000000001,0.3,39,0
1,1,0.79,0.33,40,0
1,1,0.91,0.18,41,1
1,1,0.72,0.35,42,0
1,1,0.7,0.58,43,0
1,1,0.84,0.04,44,0
1,2,0.5600000000000001,0.5,45,1
1,1,0.44,0.55,46,0
1,1,0.25,0.59,47,1
1,2,0.72,0.3,48,0
1,2,0.39,0.31,49,0
1,1,0.61,0.18,50,0
1,1,0.66,0.28,51,0
1,1,0.33,0.05,52,0
1,2,0.37,0.06,53,0
1,1,0.27,0.44,54,0
1,1,0.46,0.41,55,0
1,2,0.25,0.46,56,0
2,2,0.62,0.83,1,0
2,2,0.82,0.24,2,0
2,1,0.35,0.74,3,0
2,1,0.8,0.52,4,0
2,2,0.74,0.58,5,1
2,1,0.78,0.29,6,0
2,1,0.77,0.57,7,1
2,1,0.32,0.6899999999999999,8,0
2,2,0.8100000000000001,0.64,9,1
2,1,0.66,0.53,10,0
2,1,0.92,0.57,11,1
2,1,0.55,0.63,12,0
2,2,0.41,0.7,13,0
2,2,0.61,0.57,14,0
2,1,0.43,0.7,15,0
2,2,0.62,0.9,16,0
2,2,0.24,0.65,17,0
2,2,0.75,0.55,18,1
2,1,0.63,0.37,19,0
2,1,0.5,0.47,20,0
2,1,0.33,0.6,21,0
2,2,0.6,0.77,22,1
2,2,0.44,0.41,23,0
2,1,0.42,0.05,24,0
2,1,0.36,0.76,25,0
2,2,0.5600000000000001,0.52,26,0
2,1,0.47,0.18,27,0
2,1,0.49,0.6,28,0
2,1,0.66,0.23,29,0
2,2,0.58,0.6,30,1
2,1,0.78,0.46,31,0
2,1,0.79,0.53,32,1
2,1,0.5600000000000001,0.24,33,0
2,1,0.6899999999999999,0.28,34,0
2,1,0.29,0.03,35,1
2,1,0.82,0.12,36,0
2,1,0.6,0.61,37,1
2,1,0.92,0.38,38,0
2,1,0.82,0.5,39,0
2,1,0.31,0.45,40,0
2,1,0.62,0.07000000000000001,41,1
2,1,0.63,0.52,42,0
2,1,0.39,0.64,43,0
2,2,0.54,0.44,44,1
2,1,0.24,0.38,45,0
2,1,0.35,0.93,46,0
2,2,0.27,0.47,47,0
2,2,0.16,0.91,48,0
2,2,0.31,0.64,49,0
2,2,0.06,0.26,50,0
2,2,0.02,0.28,51,0
2,1,0.27,0.09,52,1
2,2,0.07000000000000001,0.16,53,0
2,2,0.44,0.27,54,0
2,2,0.68,0.14,55,0
2,2,0.59,0.35,56,1
1,2,0.6,0.74,1,0
1,2,0.67,0.52,2,1
1,2,0.58,0.22,3,0
1,1,0.26,0.59,4,0
1,2,0.46,0.88,5,0
1,2,0.5600000000000001,0.96,6,0
1,2,0.29,0.8100000000000001,7,0
1,2,0.29,0.32,8,0
1,2,0.7,0.75,9,0
1,2,0.57,0.73,10,0
1,2,0.65,0.48,11,0
1,1,0.35,0.92,12,1
1,2,0.4,0.39,13,0
1,2,0.59,0.28,14,1
1,1,0.5600000000000001,0.27,15,0
1,1,0.49,0.19,16,0
1,2,0.34,0.06,17,1
1,1,0.63,0.23,18,0
1,1,0.85,0.14,19,0
1,1,0.39,0.21,20,1
1,2,0.8,0.13,21,0
1,1,0.5600000000000001,0.06,22,0
1,1,0.39,0.68,23,0
1,1,0.5,0.17,24,0
1,1,0.33,0.35,25,0
1,1,0.44,0.12,26,1
1,2,0.8100000000000001,0.5,27,0
1,1,0.68,0.21,28,1
1,1,0.86,0.71,29,0
1,1,0.99,0.46,30,0
1,1,0.8,0.44,31,0
1,2,0.68,0.78,32,1
1,1,0.33,0.27,33,0
1,1,0.52,0.68,34,1
1,1,0.28,0.54,35,0
1,2,0.78,0.79,36,1
1,2,0.93,0.61,37,0
1,2,0.5600000000000001,0.63,38,0
1,2,0.62,0.91,39,0
1,2,0.52,0.65,40,0
1,2,0.4,0.66,41,0
1,1,0.31,0.53,42,1
1,2,0.17,0.8,43,0
1,2,0.04,0.61,44,1
1,2,0.23,0.85,45,0
1,2,0.29,0.61,46,0
1,2,0.64,0.61,47,0
1,2,0.57,0.64,48,0
1,2,0.37,0.45,49,0
1,1,0.21,0.37,50,1
1,2,0.31,0.57,51,0
1,2,0.08,0.18,52,0
1,1,0.14,0.43,53,0
1,2,0.65,0.7,54,0
1,2,0.41,0.5600000000000001,55,0
1,2,0.3,0.5600000000000001,56,1
2,2,0.6899999999999999,0.67,1,0
2,1,0.44,0.5,2,0
2,1,0.37,0.35,3,1
2,1,0.79,0.74,4,0
2,1,0.78,0.42,5,0
2,1,0.74,0.8,6,0
2,1,0.58,0.42,7,0
2,1,0.74,0.71,8,0
2,1,0.5600000000000001,0.93,9,0
2,1,0.72,0.65,10,1
2,1,0.72,0.75,11,0
2,2,0.41,0.73,12,1
2,2,0.17,0.31,13,0
2,2,0.27,0.84,14,0
2,2,0.62,0.54,15,1
2,1,0.33,0.73,16,0
2,2,0.52,0.68,17,0
2,2,0.23,0.67,18,1
2,2,0.11,0.71,19,0
2,2,0.22,0.52,20,0
2,1,0.45,0.58,21,1
2,2,0.24,0.5,22,0
2,2,0.65,0.54,23,0
2,2,0.42,0.49,24,0
2,2,0.91,0.27,25,0
2,1,0.83,0.04,26,1
2,1,0.53,0.72,27,0
2,1,0.54,0.3,28,0
2,1,0.64,0.57,29,0
2,1,0.73,0.47,30,0
2,1,0.63,0.09,31,0
2,1,0.42,0.27,32,0
2,1,0.42,0.52,33,0
2,1,0.71,0.35,34,1
2,1,0.25,0.15,35,0
2,2,0.67,0.51,36,1
2,1,0.43,0.1,37,0
2,1,0.68,0.31,38,1
2,1,0.92,0.06,39,0
2,1,0.37,0.83,40,0
2,1,0.33,0.47,41,0
2,2,0.6899999999999999,0.93,42,0
2,1,0.31,0.67,43,1
2,2,0.6899999999999999,0.85,44,0
2,2,0.45,0.6899999999999999,45,0
2,2,0.37,0.88,46,1
2,2,0.57,0.46,47,0
2,2,0.45,0.24,48,0
2,1,0.31,0.1,49,0
2,1,0.15,0.6899999999999999,50,0
2,2,0.4,0.4,51,1
2,1,0.6,0.11,52,0
2,2,0.02,0.28,53,1
2,1,0.28,0.23,54,0
2,1,0.3,0.1,55,0
2,1,0.5,0.76,56,0
1,2,0.59,0.64,1,1
1,2,0.75,0.71,2,0
1,2,0.76,0.98,3,0
1,2,0.73,0.45,4,0
1,2,0.89,0.48,5,0
1,1,0.77,0.57,6,0
1,2,0.46,0.49,7,1
1,1,0.77,0.79,8,0
1,1,0.87,0.65,9,0
1,1,0.41,0.92,10,0
1,2,0.57,0.84,11,1
1,2,0.55,0.42,12,0
1,2,0.77,0.79,13,1
1,2,0.5,0.59,14,0
1,2,0.54,0.67,15,1
1,2,0.27,0.68,16,0
1,2,0.24,0.71,17,0
1,2,0.4,0.6,18,1
1,2,0.36,0.43,19,0
1,2,0.19,0.43,20,0
1,1,0.31,0.36,21,1
1,2,0.34,0.09,22,0
1,1,0.53,0.32,23,0
1,1,0.49,0.24,24,0
1,1,0.27,0.6,25,0
1,1,0.76,0.42,26,1
1,1,0.34,0.41,27,0
1,2,0.51,0.41,28,0
1,2,0.95,0.05,29,0
1,1,0.6,0.34,30,1
1,1,0.66,0.64,31,0
1,1,0.55,0.34,32,0
1,1,0.93,0.4,33,0
1,1,0.34,0.86,34,0
1,1,0.44,0.11,35,0
1,1,0.75,0.55,36,0
1,1,0.65,0.07000000000000001,37,0
1,1,0.61,0.48,38,0
1,1,0.58,0.71,39,0
1,2,0.68,0.47,40,1
1,1,0.49,0.64,41,0
1,1,0.18,0.95,42,0
1,2,0.25,0.64,43,0
1,2,0.29,0.53,44,1
1,2,0.46,0.58,45,0
1,2,0.5600000000000001,0.72,46,0
1,2,0.16,0.64,47,1
1,2,0.31,0.5600000000000001,48,0
1,2,0.28,0.34,49,0
1,1,0.44,0.23,50,1
1,2,0.2,0.76,51,0
1,2,0.11,0.17,52,0
1,1,0.25,0.37,53,0
1,1,0.32,0.12,54,1
1,2,0.47,0.25,55,0
1,2,0.49,0.59,56,0
2,1,0.8,0.13,1,0
2,1,0.73,0.7,2,0
2,1,0.83,0.55,3,0
2,2,0.8,0.64,4,1
2,1,0.77,0.63,5,0
2,1,0.79,0.75,6,0
2,1,0.82,0.38,7,0
2,1,0.52,0.85,8,0
2,1,0.62,0.65,9,1
2,2,0.53,0.59,10,0
2,2,0.5600000000000001,0.8100000000000001,11,0
2,1,0.52,0.48,12,1
2,1,0.87,0.62,13,0
2,2,0.65,0.73,14,0
2,2,0.58,0.97,15,0
2,2,0.63,0.8100000000000001,16,0
2,2,0.58,0.4,17,0
2,1,0.51,0.14,18,0
2,1,0.54,0.36,19,0
2,1,0.97,0.23,20,0
2,2,0.61,0.12,21,1
2,1,0.2,0.2,22,0
2,1,0.44,0.6,23,0
2,2,0.16,0.39,24,0
2,2,0.35,0.5,25,1
2,2,0.87,0.48,26,0
2,1,0.21,0.87,27,1
2,2,0.73,0.79,28,0
2,2,0.05,0.76,29,0
2,2,0.6,0.73,30,1
2,2,0.49,0.63,31,0
2,2,0.5600000000000001,0.72,32,0
2,2,0.6,0.79,33,0
2,2,0.2,0.6899999999999999,34,0
2,2,0.44,0.57,35,0
2,2,0.16,0.82,36,0
2,2,0.15,0.6,37,0
2,2,0.09,0.38,38,1
2,2,0.19,0.49,39,0
2,1,0.5,0.1,40,1
2,2,0.33,0.02,41,0
2,1,0.17,0.16,42,0
2,1,0.41,0.19,43,1
2,1,0.73,0.19,44,0
2,1,0.6899999999999999,0.3,45,0
2,1,0.84,0.34,46,0
2,1,0.51,0.25,47,0
2,2,0.45,0.37,48,1
2,1,0.75,0.16,49,0
2,2,0.66,0.57,50,1
2,1,0.54,0.5,51,0
2,1,0.48,0.15,52,0
2,1,0.12,0.54,53,0
2,1,0.23,0.38,54,1
2,2,0.28,0.47,55,0
2,2,0.7,0.6899999999999999,56,1
1,1,0.75,0.33,1,0
1,1,0.46,0.47,2,0
1,1,0.82,0.27,3,1
1,1,0.83,0.43,4,0
1,1,0.24,0.68,5,0
1,2,0.61,0.89,6,0
1,1,0.23,0.48,7,1
1,2,0.57,0.79,8,0
1,2,0.21,0.72,9,0
1,2,0.17,0.82,10,0
1,2,0.2,0.75,11,0
1,2,0.37,0.58,12,0
1,2,0.4,0.9,13,0
1,2,0.21,0.54,14,1
1,2,0.23,0.57,15,0
1,2,0.08,0.58,16,0
1,2,0.52,0.73,17,0
1,2,0.43,0.8100000000000001,18,0
1,2,0.5,0.67,19,0
1,1,0.53,0.88,20,1
1,1,0.73,0.73,21,0
1,1,0.8100000000000001,0.63,22,1
1,1,0.41,0.57,23,0
1,2,0.46,0.08,24,1
1,1,0.6899999999999999,0.58,25,0
1,2,0.65,0.59,26,1
1,2,0.77,0.29,27,0
1,1,0.8,0.51,28,0
1,1,0.8100000000000001,0.58,29,0
1,1,0.9,0.43,30,0
1,1,0.4,0.39,31,1
1,1,0.85,0.49,32,0
1,2,0.93,0.71,33,1
1,1,0.82,0.74,34,0
1,2,0.95,0.5600000000000001,35,1
1,1,0.77,0.49,36,0
1,1,0.52,0.57,37,0
1,1,0.47,0.61,38,1
1,1,0.63,0.23,39,0
1,1,0.6,0.25,40,0
1,1,0.8100000000000001,0.15,41,0
1,1,0.48,0.26,42,0
1,1,0.57,0.22,43,0
1,1,0.23,0.19,44,0
1,2,0.32,0.57,45,1
1,2,0.55,0.1,46,0
1,1,0.16,0.24,47,0
1,1,0.54,0.16,48,0
1,1,0.34,0.09,49,0
1,2,0.17,0.17,50,0
1,1,0.4,0.2,51,0
1,1,0.02,0.36,52,0
1,1,0.48,0.33,53,1
1,2,0.61,0.24,54,0
1,2,0.54,0.74,55,1
1,2,0.38,0.47,56,0
2,2,0.71,0.72,1,0
2,1,0.51,0.6899999999999999,2,1
2,2,0.39,0.6899999999999999,3,0
2,2,0.57,0.43,4,0
2,2,0.71,0.46,5,1
2,1,0.83,0.59,6,0
2,1,0.64,0.61,7,0
2,1,0.84,0.86,8,0
2,1,0.62,0.78,9,1
2,2,0.26,0.49,10,0
2,2,0.63,0.57,11,0
2,2,0.6,0.65,12,0
2,2,0.36,0.42,13,0
2,1,0.72,0.48,14,1
2,2,0.64,0.62,15,0
2,1,0.5600000000000001,0.63,16,0
2,2,0.52,0.13,17,0
2,2,0.49,0.13,18,0
2,1,0.76,0.52,19,0
2,1,0.63,0.27,20,0
2,1,0.63,0.14,21,1
2,1,0.29,0.33,22,0
2,2,0.24,0.21,23,0
2,1,0.16,0.62,24,0
2,2,0.28,0.4,25,0
2,2,0.28,0.77,26,0
2,2,0.18,0.54,27,0
2,1,0.76,0.79,28,1
2,2,0.4,0.76,29,0
2,2,0.21,0.54,30,0
2,2,0.43,0.51,31,1
2,2,0.14,0.77,32,0
2,2,0.41,0.64,33,0
2,1,0.16,0.49,34,1
2,2,0.13,0.47,35,0
2,2,0.2,0.63,36,1
2,2,0.2,0.4,37,0
2,2,0.44,0.54,38,0
2,2,0.8,0.62,39,0
2,2,0.41,0.61,40,0
2,2,0.52,0.58,41,0
2,2,0.72,0.51,42,0
2,1,0.66,0.57,43,1
2,1,0.66,0.36,44,0
2,1,0.53,0.2,45,0
2,1,0.51,0.24,46,1
2,1,0.61,0.16,47,0
2,1,0.51,0.48,48,0
2,1,0.42,0.71,49,1
2,2,0.79,0.45,50,0
