1,2,0.61,0.29,1,0
1,1,0.72,0.84,2,1
1,1,0.57,0.51,3,0
1,1,0.26,0.52,4,0
1,2,0.79,0.33,5,0
1,2,0.45,0.51,6,0
1,2,0.6899999999999999,0.46,7,0
1,2,0.62,0.63,8,0
1,2,0.49,0.43,9,1
1,2,0.76,0.44,10,0
1,1,0.95,0.42,11,1
1,1,0.66,0.51,12,0
1,1,0.6,0.12,13,0
1,1,0.55,0.5,14,0
1,1,0.96,0.49,15,1
1,1,0.89,0.57,16,0
1,1,0.8100000000000001,0.76,17,1
1,1,0.9399999999999999,0.35,18,0
1,1,0.75,0.23,19,0
1,2,0.47,0.24,20,1
1,1,0.36,0.5600000000000001,21,0
1,1,0.48,0.18,22,1
1,1,0.5,0.8,23,0
1,1,0.3,0.73,24,0
1,2,0.19,0.74,25,0
1,2,0.32,0.8,26,0
1,2,0.27,0.93,27,0
1,2,0.47,0.38,28,0
1,1,0.35,0.92,29,0
1,1,0.46,0.57,30,0
1,1,0.36,0.59,31,0
1,2,0.52,0.8,32,0
1,2,0.14,0.5,33,0
1,1,0.5600000000000001,0.75,34,0
1,1,0.51,0.24,35,0
1,2,0.74,0.66,36,0
1,2,0.73,0.79,37,0
1,2,0.42,0.82,38,0
1,2,0.34,0.82,39,0
1,2,0.52,0.8100000000000001,40,1
1,2,0.58,0.63,41,0
1,1,0.3,0.54,42,1
1,2,0.68,0.41,43,0
1,2,0.22,0.83,44,0
1,2,0.2,0.59,45,0
1,2,0.15,0.13,46,1
1,1,0.25,0.54,47,0
1,2,0.5,0.4,48,1
1,2,0.34,0.07000000000000001,49,0
1,1,0.5600000000000001,0.06,50,0
1,2,0.2,0.24,51,1
1,1,0.51,0.3,52,0
1,1,0.06,0.07000000000000001,53,1
1,2,0.28,0.23,54,0
1,1,0.26,0.32,55,0
1,2,0.54,0.3,56,1
2,2,0.48,0.38,1,0
2,1,0.3,0.82,2,0
2,2,0.54,0.82,3,0
2,2,0.75,0.82,4,1
2,2,0.41,0.35,5,0
2,1,0.78,0.76,6,0
2,2,0.53,0.79,7,1
2,2,0.87,0.36,8,0
2,1,0.82,0.87,9,1
2,2,0.51,0.76,10,0
2,2,0.23,0.89,11,0
2,2,0.75,0.53,12,1
2,1,0.7,0.29,13,0
2,1,0.14,0.77,14,0
2,2,0.4,0.91,15,0
2,2,0.39,0.8,16,0
2,1,0.3,0.87,17,0
2,2,0.58,0.9399999999999999,18,0
2,2,0.29,0.7,19,1
2,2,0.15,0.4,20,0
