1,2,0.84,0.59,1,0
1,1,0.83,0.75,2,0
1,2,0.34,0.33,3,1
1,1,0.79,0.63,4,0
1,1,0.67,0.62,5,0
1,1,0.72,0.87,6,1
1,1,0.35,0.52,7,0
1,1,0.75,0.32,8,0
1,1,0.55,0.4,9,0
1,2,0.74,0.71,10,0
1,1,0.76,0.43,11,1
1,2,0.46,0.16,12,0
1,2,0.44,0.5600000000000001,13,0
1,2,0.75,0.17,14,1
1,1,0.1,0.74,15,0
1,1,0.27,0.52,16,0
1,2,0.34,0.3,17,0
1,2,0.09,0.76,18,0
1,1,0.32,0.32,19,1
1,2,0.43,0.82,20,0
1,2,0.23,0.45,21,0
1,2,0.2,0.79,22,1
1,2,0.6,0.7,23,0
1,2,0.51,0.72,24,0
1,2,0.22,0.99,25,0
1,2,0.38,0.92,26,0
1,1,0.6899999999999999,0.72,27,1
1,2,0.15,0.86,28,0
1,2,0.91,0.77,29,0
1,2,0.44,0.65,30,1
1,1,0.84,0.5,31,0
1,1,0.18,0.38,32,0
1,2,0.32,0.64,33,0
1,2,0.71,0.8100000000000001,34,0
1,1,0.45,0.31,35,1
1,2,0.44,0.42,36,0
1,2,0.65,0.13,37,0
1,2,0.76,0.4,38,1
1,1,0.47,0.28,39,0
1,1,0.89,0.1,40,0
1,1,0.63,0.34,41,0
1,1,0.51,0.18,42,0
1,2,0.41,0.32,43,1
1,1,0.6899999999999999,0.74,44,0
1,1,0.5,0.62,45,0
1,1,0.76,0.54,46,1
1,1,0.1,0.1,47,0
1,1,0.7,0.22,48,0
1,1,0.23,0.28,49,0
1,2,0.4,0.16,50,0
1,1,0.43,0.1,51,1
1,2,0.35,0.23,52,0
1,1,0.5600000000000001,0.51,53,0
1,1,0.52,0.65,54,1
1,1,0.39,0.47,55,0
1,1,0.41,0.2,56,0
2,1,0.88,0.59,1,0
2,1,0.5600000000000001,0.61,2,0
2,1,0.63,0.82,3,0
2,1,0.86,0.32,4,1
2,1,0.65,0.8100000000000001,5,0
2,1,0.96,0.32,6,0
2,1,0.5,0.8100000000000001,7,0
2,2,0.5,0.73,8,1
2,2,0.8100000000000001,0.58,9,0
2,2,0.74,0.19,10,0
2,1,0.62,0.36,11,0
2,1,0.6899999999999999,0.24,12,1
2,1,0.55,0.51,13,0
2,1,0.39,0.64,14,0
2,1,0.64,0.39,15,0
2,2,0.29,0.17,16,1
2,2,0.11,0.17,17,0
2,2,0.28,0.31,18,0
2,2,0.37,0.66,19,0
2,2,0.31,0.36,20,1
2,2,0.31,0.36,21,0
2,2,0.06,0.39,22,0
2,2,0.23,0.5600000000000001,23,0
2,1,0.4,0.53,24,1
2,2,0.28,0.6,25,0
2,2,0.32,0.64,26,0
2,2,0.22,0.75,27,0
2,2,0.39,0.46,28,1
2,2,0.46,0.77,29,0
2,2,0.2,0.76,30,0
2,2,0.36,0.77,31,0
2,1,0.19,0.73,32,1
2,2,0.7,0.51,33,0
2,2,0.4,0.92,34,0
2,2,0.77,0.89,35,0
2,2,0.96,0.59,36,1
2,2,0.73,0.83,37,0
2,2,0.66,0.9399999999999999,38,0
2,2,0.43,0.66,39,0
2,1,0.54,0.18,40,1
2,1,0.63,0.93,41,0
2,2,0.25,0.74,42,0
2,2,0.86,0.61,43,0
2,2,0.9399999999999999,0.35,44,1
2,2,0.59,0.38,45,0
2,1,0.74,0.05,46,0
2,1,0.51,0.38,47,0
2,2,0.2,0.22,48,1
2,1,0.34,0.22,49,0
2,1,0.42,0.41,50,0
2,1,0.25,0.27,51,0
2,1,0.9399999999999999,0.11,52,1
2,1,0.14,0.48,53,0
2,1,0.41,0.21,54,0
2,1,0.3,0.16,55,0
2,2,0.48,0.19,56,1
1,1,0.5600000000000001,0.33,1,0
1,1,0.6,0.57,2,0
1,2,0.3,0.34,3,1
1,2,0.6,0.78,4,0
1,2,0.68,0.73,5,1
1,2,0.8100000000000001,0.64,6,0
1,2,0.39,0.98,7,0
1,2,0.55,0.78,8,0
1,2,0.66,0.58,9,0
1,2,0.6899999999999999,0.8,10,0
1,1,0.58,0.87,11,1
1,1,0.75,0.3,12,0
1,1,0.86,0.43,13,1
1,1,0.55,0.63,14,0
1,1,0.39,0.45,15,0
1,1,0.47,0.22,16,0
1,2,0.6899999999999999,0.45,17,0
1,2,0.82,0.33,18,0
1,1,0.55,0.27,19,1
1,1,0.34,0.48,20,0
1,1,0.35,0.75,21,1
1,2,0.62,0.46,22,0
1,2,0.48,0.63,23,0
1,2,0.1,0.6899999999999999,24,0
1,2,0.29,0.22,25,0
1,2,0.37,0.35,26,0
1,1,0.06,0.72,27,1
1,1,0.21,0.27,28,0
1,1,0.37,0.44,29,1
1,2,0.19,0.4,30,0
1,2,0.3,0.39,31,0
1,2,0.21,0.78,32,0
1,2,0.11,0.65,33,0
1,2,0.27,0.95,34,0
1,1,0.3,0.6899999999999999,35,1
1,2,0.48,0.82,36,0
1,2,0.64,0.84,37,1
1,2,0.84,0.39,38,0
1,2,0.48,0.53,39,0
1,2,0.96,0.37,40,0
1,1,0.85,0.52,41,0
1,1,0.91,0.58,42,0
1,2,0.77,0.42,43,1
1,1,0.86,0.55,44,0
1,1,0.74,0.3,45,1
1,1,0.78,0.46,46,0
1,1,0.3,0.34,47,0
1,1,0.14,0.38,48,0
1,2,0.57,0.3,49,0
1,2,0.09,0.38,50,0
1,2,0.3,0.3,51,1
1,2,0.35,0.5600000000000001,52,0
1,2,0.37,0.14,53,1
1,2,0.2,0.39,54,0
1,1,0.22,0.26,55,0
1,1,0.67,0.58,56,0
2,1,0.23,0.41,1,0
2,1,0.54,0.55,2,1
2,1,0.71,0.83,3,0
2,2,0.59,0.63,4,0
2,2,0.38,0.85,5,0
2,2,0.7,0.61,6,0
2,2,0.8,0.58,7,0
2,1,0.95,0.77,8,1
2,1,0.85,0.64,9,0
2,1,0.85,0.47,10,1
2,1,0.8100000000000001,0.5,11,0
2,1,0.72,0.75,12,0
2,1,0.77,0.8,13,0
2,1,0.84,0.5600000000000001,14,0
2,1,0.48,0.38,15,0
2,2,0.47,0.57,16,1
2,1,0.18,0.59,17,0
2,1,0.57,0.47,18,1
2,2,0.17,0.19,19,0
2,2,0.22,0.13,20,0
2,2,0.38,0.75,21,0
2,2,0.45,0.55,22,0
2,2,0.3,0.46,23,0
2,1,0.46,0.53,24,1
2,2,0.52,0.65,25,0
2,2,0.18,0.57,26,1
2,2,0.41,0.78,27,0
2,2,0.43,0.71,28,0
2,2,0.18,0.83,29,0
2,2,0.48,0.64,30,0
2,2,0.59,0.78,31,0
2,1,0.15,0.6899999999999999,32,1
2,2,0.18,0.72,33,0
2,2,0.19,0.62,34,1
2,2,0.12,0.84,35,0
2,2,0.28,0.85,36,0
2,2,0.19,0.75,37,0
2,2,0.59,0.72,38,0
2,1,0.61,0.96,39,0
2,2,0.53,0.31,40,1
2,2,0.8,0.14,41,0
2,2,0.9,0.52,42,1
2,1,0.88,0.37,43,0
2,1,0.8100000000000001,0.38,44,0
2,1,0.5600000000000001,0.05,45,0
2,1,0.76,0.2,46,0
2,1,0.52,0.23,47,0
2,2,0.22,0.48,48,1
2,2,0.05,0.5,49,0
2,2,0.55,0.21,50,1
2,2,0.21,0.27,51,0
2,2,0.05,0.49,52,0
2,2,0.3,0.04,53,0
2,2,0.46,0.4,54,0
2,1,0.24,0.34,55,0
2,2,0.36,0.65,56,1
1,1,0.26,0.48,1,0
1,2,0.91,0.6,2,0
1,2,0.42,0.26,3,1
1,1,0.5600000000000001,0.83,4,0
1,2,0.5600000000000001,0.32,5,1
1,1,0.72,0.51,6,0
1,1,0.26,0.57,7,0
1,1,0.42,0.63,8,0
1,1,0.83,0.26,9,0
1,1,0.74,0.4,10,0
1,1,0.38,0.5600000000000001,11,1
1,2,0.24,0.32,12,0
1,1,0.34,0.45,13,1
1,1,0.63,0.6899999999999999,14,0
1,1,0.77,0.67,15,0
1,1,0.52,0.33,16,0
1,1,0.51,0.42,17,0
1,1,0.44,0.63,18,0
1,1,0.44,0.55,19,1
1,2,0.38,0.38,20,0
1,1,0.95,0.42,21,1
1,1,0.19,0.96,22,0
1,2,0.33,0.45,23,0
1,1,0.26,0.7,24,0
1,2,0.39,0.78,25,0
1,2,0.33,0.65,26,0
1,2,0.08,0.74,27,1
1,2,0.36,0.98,28,0
1,1,0.44,0.42,29,1
1,2,0.42,0.65,30,0
1,2,0.87,0.33,31,0
1,2,0.64,0.38,32,0
1,1,0.52,0.65,33,0
1,1,0.97,0.52,34,0
1,1,0.85,0.83,35,1
1,1,0.58,0.66,36,0
1,2,0.67,0.66,37,1
1,1,0.46,0.63,38,0
1,2,0.66,0.71,39,0
1,2,0.49,0.64,40,0
1,2,0.36,0.71,41,0
1,2,0.12,0.67,42,0
1,2,0.57,0.63,43,1
1,2,0.03,0.32,44,0
1,1,0.44,0.58,45,1
1,2,0.64,0.26,46,0
1,1,0.34,0.38,47,0
1,1,0.34,0.14,48,0
1,2,0.08,0.39,49,0
1,2,0.49,0.26,50,0
1,2,0.61,0.42,51,1
1,2,0.55,0.05,52,0
1,1,0.05,0.16,53,1
1,2,0.5600000000000001,0.4,54,0
1,2,0.13,0.17,55,0
1,2,0.71,0.22,56,0
2,1,0.35,0.47,1,0
2,1,0.83,0.6,2,1
2,1,0.76,0.5,3,0
2,2,0.76,0.78,4,1
2,1,0.41,0.62,5,0
