2,1,0.65,0.48,1,0
2,1,0.93,0.66,2,1
2,1,0.77,0.66,3,0
2,1,0.62,0.72,4,0
2,1,0.31,0.63,5,0
2,2,0.32,0.41,6,0
2,2,0.82,0.6899999999999999,7,0
2,1,0.45,0.82,8,1
2,2,0.44,0.42,9,0
2,2,0.64,0.38,10,1
2,1,0.92,0.71,11,0
2,1,0.78,0.72,12,0
2,1,0.75,0.8,13,0
2,1,0.86,0.51,14,0
2,1,0.72,0.54,15,0
2,2,0.41,0.38,16,1
2,1,0.13,0.84,17,0
2,1,0.15,0.91,18,1
2,2,0.11,0.47,19,0
2,2,0.39,0.2,20,0
2,1,0.65,0.01,21,0
2,1,0.42,0.57,22,0
2,1,0.52,0.07000000000000001,23,0
2,2,0.19,0.18,24,1
2,1,0.6,0.43,25,0
2,1,0.92,0.17,26,1
2,1,0.32,0.03,27,0
2,1,0.76,0.15,28,0
2,1,0.57,0.48,29,0
2,1,0.78,0.14,30,0
2,1,0.67,0.28,31,0
2,2,0.52,0.25,32,1
2,1,0.41,0.5,33,0
2,1,0.74,0.5,34,1
2,1,0.87,0.26,35,0
2,1,0.84,0.45,36,0
2,1,0.63,0.25,37,0
2,1,0.51,0.54,38,0
2,1,0.52,0.67,39,0
2,2,0.3,0.63,40,1
2,2,0.71,0.78,41,0
2,2,0.34,0.73,42,1
2,2,0.12,0.67,43,0
2,2,0.6899999999999999,0.41,44,0
2,2,0.5600000000000001,0.75,45,0
2,2,0.68,0.34,46,0
2,1,0.41,0.87,47,0
2,2,0.28,0.6899999999999999,48,1
2,2,0.2,0.34,49,0
2,2,0.14,0.28,50,1
2,2,0.59,0.32,51,0
2,2,0.38,0.29,52,0
2,1,0.32,0.44,53,0
2,2,0.41,0.58,54,0
2,2,0.25,0.21,55,0
2,1,0.13,0.11,56,1
1,2,0.86,0.15,1,0
1,1,0.71,0.48,2,0
1,1,0.89,0.48,3,0
1,1,0.79,0.39,4,0
1,1,0.92,0.63,5,0
1,2,0.82,0.86,6,1
1,2,0.38,0.41,7,0
1,2,0.71,0.54,8,1
1,1,0.45,0.6899999999999999,9,0
1,2,0.91,0.6899999999999999,10,0
1,2,0.37,0.75,11,0
1,2,0.43,0.26,12,0
1,1,0.66,0.42,13,0
1,2,0.29,0.3,14,1
1,1,0.24,0.13,15,0
1,1,0.82,0.33,16,1
1,1,0.15,0.42,17,0
1,2,0.42,0.33,18,0
1,1,0.64,0.22,19,0
1,1,0.05,0.51,20,0
1,2,0.26,0.31,21,0
1,1,0.64,0.76,22,1
1,2,0.08,0.62,23,0
1,2,0.35,0.18,24,1
1,1,0.41,0.6,25,0
1,1,0.08,0.37,26,0
1,2,0.31,0.87,27,0
1,2,0.4,0.9,28,0
1,2,0.43,0.86,29,0
1,1,0.2,0.73,30,1
1,2,0.46,0.73,31,0
1,2,0.15,0.61,32,1
1,2,0.65,0.82,33,0
1,1,0.12,0.93,34,0
1,2,0.37,0.95,35,0
1,2,0.4,0.45,36,0
1,2,0.78,0.67,37,0
1,1,0.9399999999999999,0.76,38,1
1,1,0.23,0.39,39,0
1,1,0.74,0.76,40,1
1,2,0.6,0.51,41,0
1,1,0.73,0.07000000000000001,42,0
1,1,0.6,0.27,43,0
1,1,0.65,0.47,44,0
1,2,0.42,0.23,45,0
1,1,0.32,0.76,46,1
1,1,0.48,0.3,47,0
1,1,0.46,0.51,48,1
1,2,0.29,0.28,49,0
1,1,0.4,0.11,50,0
1,1,0.86,0.32,51,0
1,1,0.39,0.41,52,0
1,2,0.48,0.5,53,0
1,1,0.41,0.11,54,1
1,2,0.5,0.6899999999999999,55,0
1,2,0.46,0.37,56,1
2,2,0.67,0.57,1,0
2,1,0.52,0.21,2,0
2,1,0.83,0.63,3,0
2,1,0.58,0.53,4,0
2,1,0.51,0.46,5,1
2,1,0.43,0.41,6,0
2,1,0.74,0.62,7,0
2,1,0.61,0.9,8,1
2,1,0.85,0.89,9,0
2,2,0.45,0.39,10,0
2,1,0.84,0.61,11,0
2,1,0.76,0.43,12,0
2,1,0.87,0.8100000000000001,13,1
2,1,0.97,0.45,14,0
2,1,0.8100000000000001,0.58,15,0
2,2,0.84,0.27,16,1
2,1,0.63,0.54,17,0
2,1,0.5600000000000001,0.4,18,0
2,1,0.63,0.42,19,0
2,1,0.48,0.65,20,0
2,1,0.37,0.37,21,1
2,2,0.57,0.66,22,0
2,2,0.05,0.14,23,0
2,1,0.62,0.22,24,1
2,1,0.42,0.11,25,0
