2,2,0.16,0.77,1,0
2,2,0.92,0.92,2,0
2,2,0.5600000000000001,0.44,3,0
2,2,0.72,0.54,4,0
2,1,0.17,0.57,5,0
2,2,0.76,0.34,6,0
2,1,0.37,0.25,7,0
2,1,0.83,0.8,8,0
2,1,0.96,0.53,9,0
2,1,0.97,0.87,10,0
2,1,0.77,0.5,11,0
2,1,0.78,0.68,12,0
2,1,0.68,0.63,13,1
2,1,0.62,0.33,14,0
2,1,0.62,0.91,15,0
2,1,0.43,0.36,16,0
2,1,0.42,0.04,17,0
2,1,0.37,0.13,18,1
2,1,0.07000000000000001,0.27,19,0
2,1,0.41,0.19,20,0
2,1,0.37,0.59,21,0
2,2,0.03,0.11,22,1
2,1,0.11,0.45,23,0
2,1,0.18,0.45,24,1
2,2,0.64,0.24,25,0
2,1,0.68,0.19,26,0
2,1,0.16,0.07000000000000001,27,1
2,1,0.71,0.47,28,0
2,1,0.9,0.35,29,0
2,1,0.79,0.21,30,0
2,1,0.4,0.48,31,1
2,1,0.48,0.11,32,0
2,1,0.61,0.45,33,0
2,2,0.39,0.5600000000000001,34,1
2,1,0.47,0.39,35,0
2,1,0.53,0.53,36,0
2,1,0.57,0.51,37,0
2,1,0.28,0.99,38,0
2,2,0.11,0.78,39,1
2,2,0.67,0.55,40,0
2,1,0.42,0.66,41,1
2,1,0.36,0.86,42,0
2,2,0.13,0.9,43,1
2,2,0.13,0.82,44,0
2,2,0.27,0.62,45,1
2,2,0.48,0.74,46,0
2,2,0.5600000000000001,0.42,47,0
2,1,0.37,0.57,48,1
2,2,0.22,0.9399999999999999,49,0
2,2,0.4,0.61,50,1
2,2,0.28,0.52,51,0
2,2,0.49,0.12,52,0
2,1,0.63,0.78,53,0
2,1,0.79,0.43,54,1
2,2,0.68,0.4,55,0
2,1,0.14,0.72,56,0
1,1,0.6899999999999999,0.35,1,0
1,1,0.72,0.76,2,1
1,1,0.7,0.57,3,0
1,1,0.73,0.59,4,0
1,1,0.52,0.61,5,0
1,1,0.55,0.62,6,0
1,2,0.33,0.47,7,1
1,1,0.61,0.45,8,0
1,1,0.67,0.98,9,0
1,2,0.8,0.3,10,1
1,1,0.76,0.47,11,0
1,1,0.87,0.68,12,0
1,1,0.8,0.53,13,1
1,1,0.37,0.04,14,0
1,1,0.19,0.67,15,0
1,2,0.12,0.35,16,0
1,2,0.5,0.88,17,0
1,2,0.58,0.25,18,0
1,2,0.27,0.27,19,0
1,1,0.7,0.11,20,0
1,1,0.74,0.06,21,0
1,2,0.54,0.27,22,1
1,1,0.43,0.18,23,0
1,1,0.66,0.22,24,1
1,1,0.96,0.61,25,0
1,1,0.74,0.24,26,0
1,1,0.76,0.2,27,0
1,1,0.96,0.63,28,1
1,1,0.97,0.35,29,0
1,1,0.23,0.61,30,0
1,2,0.54,0.42,31,0
