1,1,0.5,0.59,1,0
1,1,0.47,0.83,2,0
1,2,0.67,0.55,3,1
1,2,0.26,0.54,4,0
1,2,0.74,0.5,5,0
1,2,0.91,0.75,6,0
1,2,0.53,0.38,7,0
1,2,0.86,0.78,8,1
1,2,0.4,0.51,9,0
1,1,0.49,0.31,10,0
1,1,0.47,0.6899999999999999,11,1
1,2,0.55,0.05,12,0
1,1,0.71,0.19,13,0
1,2,0.41,0.26,14,1
1,1,0.24,0.53,15,0
1,2,0.13,0.6,16,0
1,2,0.6899999999999999,0.47,17,1
1,2,0.14,0.11,18,0
1,1,0.29,0.76,19,1
1,2,0.53,0.54,20,0
1,2,0.3,0.37,21,0
1,2,0.21,0.41,22,0
1,2,0.1,0.44,23,1
1,1,0.21,0.65,24,0
1,1,0.26,0.84,25,1
1,2,0.33,0.89,26,0
1,1,0.5600000000000001,0.54,27,1
1,2,0.64,0.64,28,0
1,2,0.36,0.41,29,0
1,2,0.12,0.55,30,0
1,1,0.26,0.91,31,1
1,2,0.4,0.63,32,0
1,2,0.19,0.67,33,1
1,2,0.35,0.39,34,0
1,2,0.49,0.8100000000000001,35,0
1,2,0.76,0.63,36,0
1,2,0.96,0.76,37,0
1,2,0.6899999999999999,0.76,38,0
1,2,0.95,0.66,39,0
1,2,0.48,0.58,40,0
1,1,0.93,0.15,41,0
1,2,0.9399999999999999,0.34,42,0
1,2,0.76,0.67,43,0
1,1,0.31,0.68,44,1
1,2,0.58,0.4,45,0
1,2,0.23,0.23,46,0
1,2,0.6899999999999999,0.6,47,1
1,2,0.76,0.02,48,0
1,1,0.72,0.36,49,0
1,2,0.58,0.15,50,1
1,2,0.6899999999999999,0.42,51,0
1,1,0.28,0.5,52,0
1,2,0.41,0.5,53,0
1,2,0.17,0.19,54,0
1,2,0.49,0.68,55,0
1,2,0.1,0.4,56,0
2,1,0.71,0.63,1,0
2,2,0.36,0.58,2,1
2,2,0.47,0.55,3,0
2,2,0.78,0.37,4,1
2,1,0.86,0.54,5,0
2,1,0.71,0.75,6,0
2,1,0.66,0.84,7,1
2,2,0.42,0.73,8,0
2,2,0.8100000000000001,0.63,9,0
2,2,0.71,0.89,10,0
2,2,0.77,0.84,11,1
2,2,0.38,0.72,12,0
2,1,0.26,0.9,13,1
2,2,0.51,0.82,14,0
2,2,0.12,0.6,15,0
2,2,0.25,0.58,16,1
2,2,0.42,0.51,17,0
2,2,0.18,0.67,18,0
2,2,0.29,0.5600000000000001,19,0
2,1,0.15,0.66,20,1
2,2,0.55,0.18,21,0
2,2,0.27,0.73,22,0
2,2,0.54,0.38,23,0
2,2,0.37,0.35,24,0
2,2,0.22,0.15,25,1
2,2,0.6,0.35,26,0
2,2,0.6,0.62,27,0
2,2,0.46,0.17,28,1
2,2,0.42,0.05,29,0
2,2,0.53,0.23,30,0
2,2,0.74,0.36,31,0
2,2,0.72,0.4,32,0
2,1,0.63,0.3,33,1
2,1,0.47,0.5,34,0
2,1,0.7,0.17,35,0
2,1,0.84,0.82,36,0
2,1,0.89,0.28,37,0
2,1,0.39,0.74,38,0
2,2,0.82,0.73,39,1
2,1,0.33,0.63,40,0
2,1,0.34,0.6,41,1
2,2,0.43,0.41,42,0
2,2,0.29,0.44,43,0
2,2,0.09,0.38,44,0
2,2,0.12,0.71,45,0
2,2,0.51,0.46,46,0
2,2,0.07000000000000001,0.17,47,0
2,2,0.35,0.4,48,0
2,1,0.46,0.6,49,1
2,2,0.46,0.18,50,0
2,2,0.36,0.33,51,0
2,2,0.12,0.74,52,0
2,2,0.53,0.59,53,0
2,2,0.79,0.23,54,0
2,2,0.53,0.61,55,1
2,2,0.57,0.15,56,0
1,2,0.91,0.52,1,0
1,2,0.47,0.24,2,1
1,1,0.9399999999999999,0.71,3,0
1,2,0.61,0.64,4,1
1,1,0.62,0.82,5,0
1,2,0.8,0.6,6,1
1,1,0.85,0.66,7,0
1,1,0.46,0.83,8,0
1,1,0.54,0.52,9,1
1,1,0.49,0.85,10,0
1,2,0.43,0.87,11,0
1,2,0.46,0.91,12,1
1,2,0.59,0.24,13,0
1,2,0.06,0.13,14,0
1,1,0.17,0.96,15,0
1,2,0.68,0.41,16,0
1,2,0.44,0.32,17,0
1,2,0.45,0.96,18,0
1,2,0.32,0.95,19,0
1,2,0.39,0.37,20,0
1,2,0.13,0.4,21,0
1,1,0.3,0.16,22,0
1,2,0.48,0.09,23,0
1,1,0.45,0.74,24,0
1,2,0.45,0.05,25,1
1,1,0.36,0.7,26,0
1,2,0.72,0.29,27,0
1,1,0.86,0.06,28,1
1,1,0.57,0.25,29,0
1,1,0.38,0.05,30,0
1,1,0.45,0.16,31,1
1,1,0.71,0.16,32,0
1,1,0.44,0.02,33,1
1,1,0.74,0.23,34,0
1,2,0.4,0.46,35,1
1,1,0.82,0.39,36,0
1,1,0.83,0.28,37,1
1,1,0.54,0.66,38,0
1,1,0.64,0.48,39,0
1,1,0.52,0.34,40,1
1,1,0.26,0.6899999999999999,41,0
1,1,0.55,0.85,42,0
1,2,0.72,0.92,43,1
1,1,0.63,0.66,44,0
1,1,0.21,0.62,45,0
1,2,0.09,0.59,46,0
1,2,0.47,0.76,47,0
1,2,0.22,0.36,48,0
1,2,0.43,0.3,49,0
1,1,0.06,0.19,50,0
1,2,0.39,0.34,51,0
1,2,0.51,0.6,52,0
1,2,0.5,0.41,53,0
1,2,0.65,0.5,54,0
1,1,0.57,0.65,55,1
1,2,0.74,0.33,56,0
2,1,0.18,0.66,1,0
2,2,0.53,0.67,2,0
2,2,0.92,0.36,3,1
2,2,0.6,0.52,4,0
2,1,0.91,0.93,5,0
2,2,0.79,0.58,6,1
2,1,0.51,0.61,7,0
2,1,0.78,0.9399999999999999,8,0
2,2,0.32,0.93,9,0
2,2,0.22,0.8,10,0
2,2,0.14,0.78,11,0
2,2,0.19,0.57,12,0
2,2,0.18,0.58,13,1
2,2,0.14,0.72,14,0
2,2,0.12,0.7,15,0
2,2,0.29,0.76,16,0
2,2,0.09,0.44,17,0
2,1,0.44,0.34,18,1
2,2,0.34,0.49,19,0
2,2,0.6,0.89,20,0
2,2,0.37,0.84,21,0
2,2,0.68,0.54,22,1
2,2,0.6899999999999999,0.03,23,0
2,2,0.25,0.53,24,1
2,2,0.63,0.28,25,0
2,2,0.78,0.61,26,0
2,1,0.8100000000000001,0.14,27,1
2,2,0.9399999999999999,0.52,28,0
2,2,0.39,0.52,29,0
2,1,0.72,0.46,30,1
2,2,0.63,0.79,31,0
2,2,0.44,0.73,32,0
2,2,0.97,0.57,33,0
2,2,0.67,0.76,34,0
2,2,0.54,0.72,35,1
2,2,0.49,0.41,36,0
2,2,0.6899999999999999,0.48,37,0
2,2,0.86,0.43,38,0
2,1,0.63,0.13,39,1
2,2,0.48,0.11,40,0
2,2,0.21,0.26,41,0
2,2,0.26,0.34,42,0
2,2,0.53,0.46,43,0
2,2,0.23,0.17,44,1
2,2,0.27,0.51,45,0
2,2,0.28,0.48,46,0
2,2,0.44,0.5,47,1
2,2,0.3,0.11,48,0
2,2,0.42,0.34,49,0
2,2,0.44,0.17,50,0
2,1,0.74,0.43,51,1
2,2,0.34,0.13,52,0
2,1,0.62,0.74,53,1
2,2,0.37,0.41,54,0
2,2,0.24,0.19,55,0
2,2,0.75,0.32,56,0
1,2,0.71,0.43,1,0
1,2,0.54,0.24,2,1
1,1,0.52,0.46,3,0
1,1,0.92,0.84,4,0
1,1,0.45,0.4,5,0
1,1,0.46,0.88,6,0
1,2,0.19,0.68,7,1
1,2,0.32,0.76,8,0
1,2,0.32,0.63,9,0
1,2,0.36,0.41,10,0
1,2,0.54,0.42,11,0
1,1,0.22,0.27,12,1
1,2,0.18,0.75,13,0
1,2,0.52,0.75,14,0
1,2,0.51,0.51,15,0
1,2,0.3,0.24,16,0
1,2,0.46,0.19,17,0
1,1,0.43,0.45,18,0
1,1,0.76,0.47,19,0
1,1,0.72,0.02,20,1
1,1,0.44,0.14,21,0
1,2,0.59,0.22,22,1
1,1,0.87,0.32,23,0
1,1,0.84,0.44,24,0
1,1,0.86,0.84,25,0
1,1,0.5,0.61,26,0
1,1,0.88,0.39,27,1
1,1,0.62,0.41,28,0
1,1,0.88,0.61,29,1
1,1,0.3,0.37,30,0
1,2,0.42,0.8,31,1
1,1,0.63,0.27,32,0
1,1,0.51,0.49,33,0
1,2,0.49,0.5600000000000001,34,1
1,1,0.54,0.91,35,0
1,1,0.41,0.59,36,0
1,1,0.16,0.74,37,0
1,1,0.34,0.85,38,0
1,1,0.14,0.85,39,1
1,2,0.58,0.93,40,0
1,2,0.55,0.8100000000000001,41,0
1,2,0.79,0.67,42,0
1,2,0.41,0.49,43,0
1,2,0.62,0.6,44,0
1,2,0.35,0.25,45,1
1,2,0.21,0.4,46,0
1,1,0.52,0.26,47,0
1,2,0.28,0.84,48,0
1,2,0.38,0.18,49,0
1,1,0.22,0.25,50,0
1,2,0.2,0.52,51,1
1,2,0.34,0.54,52,0
1,2,0.1,0.28,53,1
1,1,0.3,0.63,54,0
1,1,0.34,0.8100000000000001,55,0
1,2,0.25,0.1,56,1
2,1,0.45,0.37,1,0
2,1,0.6899999999999999,0.39,2,0
2,1,0.78,0.97,3,1
2,1,0.73,0.5,4,0
2,1,0.72,0.91,5,0
2,1,0.68,0.72,6,1
2,1,0.64,0.97,7,0
2,2,0.76,0.7,8,1
2,1,0.57,0.68,9,0
2,2,0.83,0.53,10,0
2,1,0.22,0.63,11,0
2,2,0.2,0.8,12,1
2,2,0.58,0.6899999999999999,13,0
2,2,0.58,0.78,14,0
2,2,0.5600000000000001,0.71,15,0
2,2,0.57,0.76,16,0
2,2,0.78,0.57,17,1
2,2,0.57,0.42,18,0
2,1,0.6899999999999999,0.21,19,1
2,2,0.85,0.29,20,0
2,2,0.36,0.36,21,0
2,2,0.17,0.13,22,0
2,2,0.17,0.19,23,0
2,2,0.2,0.8100000000000001,24,0
2,2,0.35,0.5,25,0
2,2,0.35,0.22,26,0
2,2,0.23,0.6899999999999999,27,0
2,2,0.21,0.48,28,0
2,2,0.24,0.76,29,1
2,2,0.35,0.53,30,0
2,2,0.12,0.67,31,0
2,2,0.48,0.63,32,0
2,2,0.41,0.42,33,1
2,2,0.22,0.47,34,0
2,2,0.58,0.37,35,0
2,2,0.57,0.6,36,0
2,2,0.53,0.27,37,0
2,1,0.5600000000000001,0.5,38,1
2,2,0.41,0.58,39,0
2,2,0.91,0.23,40,0
2,2,0.6899999999999999,0.44,41,0
2,1,0.76,0.19,42,1
2,2,0.78,0.72,43,0
2,2,0.8100000000000001,0.15,44,1
2,2,0.5600000000000001,0.25,45,0
2,2,0.68,0.26,46,1
2,1,0.6899999999999999,0.55,47,0
2,1,0.8,0.14,48,0
2,2,0.24,0.28,49,1
2,1,0.37,0.58,50,0
2,1,0.35,0.3,51,0
2,1,0.18,0.19,52,0
2,1,0.13,0.44,53,0
2,1,0.3,0.45,54,0
2,1,0.6,0.14,55,0
2,2,0.41,0.46,56,1
1,1,0.31,0.51,1,0
1,1,0.52,0.83,2,1
1,2,0.79,0.52,3,0
1,2,0.39,0.8,4,0
1,1,0.36,0.62,5,1
1,2,0.83,0.34,6,0
1,1,0.97,0.67,7,1
1,1,0.87,0.41,8,0
1,1,0.9,0.76,9,0
1,1,0.85,0.75,10,1
1,1,0.95,0.3,11,0
1,1,0.65,0.47,12,1
1,1,0.3,0.62,13,0
1,2,0.4,0.46,14,1
1,1,0.28,0.38,15,0
1,1,0.54,0.35,16,0
1,1,0.43,0.45,17,0
1,1,0.71,0.38,18,1
1,1,0.43,0.37,19,0
1,1,0.33,0.37,20,0
1,2,0.61,0.28,21,0
1,1,0.34,0.28,22,0
1,1,0.22,0.23,23,0
1,2,0.72,0.01,24,1
1,1,0.48,0.42,25,0
1,1,0.95,0.06,26,0
1,1,0.88,0.43,27,0
1,1,0.41,0.36,28,0
1,1,0.59,0.29,29,0
1,1,0.5,0.3,30,1
1,1,0.76,0.48,31,0
1,1,0.54,0.34,32,0
1,1,0.49,0.27,33,0
1,2,0.66,0.79,34,0
1,2,0.41,0.35,35,0
1,1,0.58,0.6,36,0
1,1,0.71,0.54,37,0
1,1,0.72,0.8100000000000001,38,0
1,1,0.43,0.54,39,0
1,1,0.42,0.93,40,0
1,2,0.35,0.84,41,1
1,1,0.22,0.68,42,0
1,1,0.82,0.77,43,0
1,2,0.29,0.76,44,1
1,1,0.26,0.54,45,0
1,1,0.36,0.48,46,0
1,2,0.45,0.63,47,0
1,2,0.7,0.63,48,0
1,2,0.48,0.19,49,0
1,1,0.47,0.37,50,0
1,1,0.04,0.65,51,1
1,2,0.25,0.44,52,0
1,2,0.05,0.5600000000000001,53,0
1,2,0.05,0.45,54,1
1,2,0.22,0.2,55,0
1,1,0.24,0.07000000000000001,56,1
2,1,0.58,0.57,1,0
2,1,0.72,0.5600000000000001,2,0
2,1,0.53,0.75,3,0
2,1,0.6899999999999999,0.99,4,1
2,2,0.61,0.73,5,0
2,1,0.8100000000000001,0.79,6,1
2,2,0.72,0.31,7,0
2,2,0.33,0.41,8,0
2,1,0.49,0.38,9,1
2,2,0.71,0.16,10,0
2,2,0.82,0.2,11,1
2,1,0.62,0.36,12,0
2,1,0.57,0.36,13,0
2,1,0.61,0.42,14,0
2,2,0.35,0.52,15,1
2,1,0.71,0.34,16,0
2,2,0.95,0.48,17,1
2,1,0.42,0.08,18,0
2,1,0.58,0.55,19,0
2,1,0.42,0.23,20,0
2,1,0.3,0.12,21,1
2,1,0.36,0.25,22,0
2,1,0.51,0.26,23,0
2,1,0.5,0.51,24,0
2,2,0.48,0.55,25,1
2,1,0.09,0.37,26,0
2,1,0.37,0.17,27,1
2,1,0.18,0.72,28,0
2,1,0.22,0.68,29,0
2,1,0.71,0.21,30,0
2,1,0.91,0.46,31,0
2,1,0.78,0.42,32,0
2,1,0.54,0.82,33,0
2,1,0.68,0.4,34,0
2,1,0.64,0.8100000000000001,35,0
2,1,0.53,0.86,36,0
2,1,0.35,0.33,37,0
2,1,0.75,0.87,38,1
2,1,0.26,0.96,39,0
