1,1,0.38,0.65,1,0
1,2,0.62,0.63,2,0
1,2,0.8100000000000001,0.87,3,0
1,2,0.77,0.95,4,1
1,2,0.59,0.45,5,0
1,2,0.98,0.7,6,0
1,2,0.59,0.25,7,0
1,2,0.92,0.57,8,1
1,1,0.57,0.3,9,0
1,1,0.74,0.43,10,0
1,1,0.99,0.16,11,0
1,2,0.65,0.32,12,1
1,1,0.33,0.12,13,0
1,1,0.54,0.25,14,0
1,2,0.53,0.08,15,0
1,2,0.28,0.09,16,1
1,1,0.27,0.16,17,0
1,1,0.87,0.21,18,0
1,1,0.89,0.55,19,0
1,2,0.29,0.48,20,1
1,1,0.67,0.08,21,0
1,1,0.45,0.34,22,0
1,2,0.54,0.35,23,0
1,2,0.68,0.17,24,1
1,1,0.17,0.49,25,0
1,1,0.3,0.43,26,0
1,1,0.17,0.84,27,0
1,2,0.46,0.57,28,1
1,2,0.4,0.52,29,0
1,2,0.27,0.61,30,0
1,2,0.6899999999999999,0.5,31,0
1,2,0.79,0.75,32,1
1,2,0.32,0.9,33,0
1,2,0.57,0.13,34,0
1,2,0.47,0.5600000000000001,35,0
1,1,0.48,0.79,36,1
1,1,0.85,0.53,37,0
1,1,0.23,0.82,38,0
1,1,0.41,0.42,39,0
1,1,0.39,0.85,40,1
1,2,0.73,0.91,41,0
1,2,0.78,0.83,42,0
1,2,0.76,0.77,43,0
1,1,0.42,0.57,44,1
1,2,0.31,0.84,45,0
1,2,0.59,0.8,46,0
1,2,0.31,0.45,47,0
1,2,0.39,0.5600000000000001,48,1
1,1,0.14,0.5,49,0
1,2,0.12,0.3,50,0
1,2,0.64,0.24,51,0
1,1,0.06,0.58,52,1
1,2,0.31,0.41,53,0
1,2,0.3,0.52,54,0
1,2,0.04,0.64,55,0
1,2,0.39,0.6,56,1
2,1,0.36,0.63,1,0
2,2,0.74,0.84,2,0
2,2,0.82,0.87,3,0
2,2,0.9399999999999999,0.7,4,0
2,2,0.54,0.8,5,1
2,2,0.9399999999999999,0.6,6,0
2,1,0.7,0.21,7,1
2,1,0.43,0.35,8,0
2,1,0.72,0.53,9,0
2,1,0.16,0.28,10,0
2,2,0.61,0.05,11,0
2,1,0.29,0.46,12,0
2,1,0.46,0.17,13,1
2,1,0.79,0.28,14,0
2,2,0.19,0.62,15,1
2,2,0.02,0.33,16,0
2,2,0.64,0.65,17,0
2,2,0.45,0.65,18,0
2,2,0.37,0.37,19,0
2,1,0.53,0.6899999999999999,20,0
2,1,0.58,0.43,21,1
2,1,0.82,0.79,22,0
2,2,0.49,0.26,23,1
2,1,0.06,0.87,24,0
2,2,0.48,0.52,25,0
2,2,0.24,0.73,26,0
2,2,0.15,0.86,27,0
2,2,0.19,0.44,28,0
2,2,0.68,0.37,29,1
2,2,0.42,0.77,30,0
2,1,0.23,0.63,31,1
2,2,0.32,0.83,32,0
2,2,0.33,0.6899999999999999,33,0
2,2,0.58,0.8100000000000001,34,0
2,2,0.9399999999999999,0.85,35,0
2,1,0.41,0.72,36,0
2,1,0.71,0.78,37,1
2,2,0.48,0.79,38,0
2,1,0.77,0.58,39,1
2,2,0.5,0.49,40,0
2,2,0.65,0.41,41,0
2,1,0.88,0.1,42,0
2,1,0.98,0.17,43,0
2,1,0.28,0.36,44,0
2,1,0.26,0.36,45,1
2,2,0.5600000000000001,0.54,46,0
2,1,0.55,0.48,47,1
2,1,0.44,0.14,48,0
2,1,0.36,0.5600000000000001,49,0
2,1,0.34,0.18,50,0
2,1,0.2,0.45,51,0
2,2,0.18,0.42,52,0
2,2,0.37,0.53,53,1
2,2,0.21,0.5600000000000001,54,0
2,1,0.22,0.53,55,1
2,2,0.3,0.74,56,0
1,1,0.74,0.38,1,0
1,1,0.51,0.51,2,0
1,2,0.51,0.74,3,0
1,2,0.64,0.75,4,0
1,1,0.8100000000000001,0.8,5,1
1,1,0.5,0.66,6,0
1,1,0.71,0.75,7,1
1,1,0.38,0.37,8,0
1,2,0.63,0.92,9,0
1,2,0.22,0.72,10,0
1,2,0.15,0.55,11,0
1,1,0.23,0.9399999999999999,12,0
1,2,0.11,0.55,13,1
1,2,0.37,0.44,14,0
1,2,0.23,0.29,15,1
1,1,0.48,0.29,16,0
1,1,0.12,0.32,17,0
1,2,0.87,0.13,18,0
1,2,0.33,0.22,19,0
1,1,0.49,0.05,20,0
1,2,0.62,0.09,21,1
1,1,0.71,0.8,22,0
1,1,0.75,0.17,23,1
1,1,0.95,0.65,24,0
1,1,0.8100000000000001,0.4,25,0
1,1,0.88,0.46,26,0
1,1,0.45,0.5600000000000001,27,0
1,1,0.73,0.79,28,0
1,2,0.6,0.74,29,1
1,2,0.61,0.93,30,0
1,2,0.7,0.49,31,1
1,2,0.77,0.75,32,0
1,2,0.66,0.88,33,0
1,2,0.41,0.26,34,0
1,1,0.49,0.34,35,0
1,1,0.79,0.31,36,0
1,2,0.54,0.18,37,1
1,1,0.43,0.41,38,0
1,1,0.75,0.16,39,1
1,1,0.46,0.57,40,0
1,2,0.78,0.06,41,0
1,1,0.6,0.33,42,0
1,1,0.67,0.14,43,0
1,1,0.33,0.51,44,0
1,2,0.25,0.48,45,1
1,2,0.31,0.42,46,0
1,2,0.16,0.42,47,1
1,1,0.37,0.29,48,0
1,2,0.45,0.49,49,0
1,1,0.48,0.37,50,0
1,1,0.17,0.74,51,0
1,1,0.62,0.5600000000000001,52,0
1,2,0.39,0.59,53,1
1,1,0.1,0.6,54,0
1,1,0.32,0.3,55,1
1,2,0.64,0.78,56,0
2,2,0.5,0.76,1,0
2,2,0.88,0.42,2,0
2,1,0.88,0.65,3,0
2,1,0.64,0.66,4,0
2,2,0.63,0.76,5,1
2,2,0.95,0.34,6,0
2,2,0.89,0.71,7,1
2,1,0.44,0.84,8,0
2,2,0.72,0.74,9,0
2,2,0.49,0.48,10,0
2,2,0.79,0.84,11,0
2,2,0.5,0.5,12,0
2,1,0.48,0.76,13,1
2,2,0.33,0.65,14,0
2,2,0.45,0.47,15,1
2,2,0.33,0.8100000000000001,16,0
2,2,0.06,0.53,17,0
2,2,0.16,0.16,18,0
2,2,0.63,0.39,19,0
2,1,0.07000000000000001,0.45,20,0
2,2,0.72,0.51,21,1
2,1,0.57,0.09,22,0
2,1,0.19,0.25,23,1
2,1,0.1,0.15,24,0
2,2,0.75,0.44,25,0
2,1,0.6,0.36,26,0
2,1,0.37,0.1,27,0
2,1,0.64,0.13,28,0
2,2,0.8,0.24,29,1
2,1,0.89,0.54,30,0
2,1,0.54,0.44,31,1
2,1,0.47,0.51,32,0
2,1,0.44,0.17,33,0
2,1,0.79,0.27,34,0
2,1,0.75,0.32,35,0
2,1,0.51,0.16,36,0
2,2,0.28,0.82,37,1
2,2,0.47,0.62,38,0
2,2,0.14,0.45,39,1
2,2,0.22,0.66,40,0
2,2,0.6899999999999999,0.42,41,0
2,1,0.29,0.9399999999999999,42,0
2,2,0.34,0.53,43,0
2,2,0.27,0.38,44,0
2,1,0.3,0.3,45,1
2,2,0.42,0.6,46,0
2,2,0.45,0.58,47,1
2,2,0.45,0.8,48,0
2,2,0.4,0.31,49,0
2,1,0.68,0.49,50,0
2,1,0.9,0.3,51,0
2,1,0.49,0.49,52,0
2,2,0.37,0.72,53,1
2,2,0.5600000000000001,0.83,54,0
2,2,0.34,0.51,55,1
2,2,0.62,0.37,56,0
1,2,0.54,0.75,1,0
1,1,0.65,0.44,2,1
